PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1106	chr6	9507152	9508100	+	0	NA	Intergenic	MER5A|DNA|hAT-Charlie	855184	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	0.00120220049095799	1.14054994962005
1107	chr6	9516302	9517600	+	0	NA	Intergenic	Intergenic	864509	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	0.00262606104227734	1.3173303313892
1108	chr6	9520602	9521500	+	0	NA	Intergenic	Intergenic	868609	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	0.00253883625668073	1.24290288591159
1109	chr6	9537652	9537800	+	0	NA	Intergenic	Intergenic	-867009	NR_145448	109729173		NR_145448	ENSG00000285278	TFAP2A-AS2	HIPSTR	TFAP2A antisense RNA 2	ncRNA	0.000291809051395534	1.29646495286496
1110	chr6	9766452	9766850	+	0	NA	Intergenic	Intergenic	-638084	NR_145448	109729173		NR_145448	ENSG00000285278	TFAP2A-AS2	HIPSTR	TFAP2A antisense RNA 2	ncRNA	6.18578840104301e-05	1.29679299661036
1111	chr6	11232252	11233450	+	0	NA	promoter-TSS (NM_006403)	promoter-TSS (NM_006403)	50	NM_182966	4739	Hs.37982	NM_006403	ENSG00000111859	NEDD9	CAS-L|CAS2|CASL|CASS2|HEF1	neural precursor cell expressed, developmentally down-regulated 9	protein-coding	0.000466479242587136	1.02214608557196
1112	chr6	11685752	11685850	+	0	NA	Intergenic	ERVL-E-int|LTR|ERVL	93479	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.00641211581029687	0.929026352773214
1113	chr6	11702852	11703000	+	0	NA	Intergenic	Intergenic	76354	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.000288776194356547	1.17040377246165
1114	chr6	11713102	11713300	+	0	NA	TTS (NM_032744)	TTS (NM_032744)	66079	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.00293689572486729	1.26091231332626
1115	chr6	11714902	11715100	+	0	NA	intron (NM_001143948, intron 6 of 6)	intron (NM_001143948, intron 6 of 6)	64279	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.00102668316667069	1.18536082033005
1116	chr6	11769552	11773800	+	0	NA	intron (NM_001143948, intron 1 of 6)	intron (NM_001143948, intron 1 of 6)	7604	NM_001143948	84830	Hs.126409	NM_032744	ENSG00000111863	ADTRP	AIG1L|C6orf105|dJ413H6.1	androgen dependent TFPI regulating protein	protein-coding	0.000689576249886728	1.01311737723547
1117	chr6	11918302	11919450	+	0	NA	Intergenic	Intergenic	82601	NR_125853	101928253	Hs.128163	NR_125853		LOC101928253	-	uncharacterized LOC101928253	ncRNA	2.48853685400549e-06	1.79870584886312
1118	chr6	16131252	16131550	+	0	NA	intron (NM_013262, intron 2 of 6)	intron (NM_013262, intron 2 of 6)	2084	NM_013262	29116	Hs.484738	NM_013262	ENSG00000007944	MYLIP	IDOL|MIR	myosin regulatory light chain interacting protein	protein-coding	4.95175474048717e-05	1.31796806234172
1119	chr6	16761752	16762050	+	0	NA	promoter-TSS (NM_000332)	promoter-TSS (NM_000332)	-180	NM_000332	6310	Hs.434961	NM_000332	ENSG00000124788	ATXN1	ATX1|D6S504E|SCA1	ataxin 1	protein-coding	0.00939975340402445	1.18955443979856
1120	chr6	17584452	17584900	+	0	NA	Intergenic	Intergenic	-15857	NM_016255	51439	Hs.95260	NM_016255	ENSG00000137414	FAM8A1	AHCP	family with sequence similarity 8 member A1	protein-coding	0.00297056750102933	1.31105754619066
1121	chr6	19803652	19805900	+	0	NA	intron (NR_134649, intron 1 of 2)	intron (NR_134649, intron 1 of 2)	214	NR_134649	100506885	Hs.346489	NR_134649	ENSG00000228412	LOC100506885	-	uncharacterized LOC100506885	ncRNA	0.00056937843956477	1.44284815997772
1122	chr6	20400802	20405100	+	0	NA	promoter-TSS (NM_001243076)	promoter-TSS (NM_001243076)	841	NM_001949	1871	Hs.269408	NM_001949	ENSG00000112242	E2F3	E2F-3	E2F transcription factor 3	protein-coding	3.27362523554138e-05	1.90172567071997
1123	chr6	20529402	20529600	+	0	NA	Intergenic	Intergenic	-5187	NM_017774	54901	Hs.657604	NM_017774	ENSG00000145996	CDKAL1	-	CDK5 regulatory subunit associated protein 1 like 1	protein-coding	0.00396569365325788	1.23856915350417
1124	chr6	24719602	24722200	+	0	NA	Intergenic	CpG	-1519	NM_030939	81688	Hs.744857	NM_030939	ENSG00000112308	C6orf62	Nbla00237|XTP12|dJ30M3.2	chromosome 6 open reading frame 62	protein-coding	0.002831190465353	1.71346179189982
1125	chr6	26031852	26034550	+	0	NA	promoter-TSS (NM_003537)	promoter-TSS (NM_003537)	595	NM_003513	8335	Hs.248174	NM_003513	ENSG00000278463	HIST1H2AB	H2A/m|H2AFM	histone cluster 1 H2A family member b	protein-coding	5.96295422974859e-05	1.83998603656925
1126	chr6	26043002	26046600	+	0	NA	promoter-TSS (NM_021062)	promoter-TSS (NM_021062)	-838	NM_003531	8352	Hs.248176	NM_003531	ENSG00000278272	HIST1H3C	H3.1|H3/c|H3FC	histone cluster 1 H3 family member c	protein-coding	0.0072011432380179	1.47214862337541
1127	chr6	26103652	26104750	+	0	NA	promoter-TSS (NM_003542)	promoter-TSS (NM_003542)	25	NM_003542	8364	Hs.46423	NM_003542	ENSG00000197061	HIST1H4C	H4/g|H4FG|dJ221C16.1	histone cluster 1 H4 family member c	protein-coding	0.00355673430063559	1.50938665883236
1128	chr6	26156402	26158800	+	0	NA	promoter-TSS (NM_021063)	promoter-TSS (NM_021063)	-748	NM_021063	3017	Hs.591797	NM_021063	ENSG00000158373	HIST1H2BD	H2B.1B|H2B/a|H2B/b|H2B/g|H2B/h|H2B/k|H2B/l|H2BFA|H2BFB|H2BFG|H2BFH|H2BFK|H2BFL|HIRIP2|HIST1H2BC|HIST1H2BE|HIST1H2BF|HIST1H2BG|HIST1H2BI|dJ221C16.6	histone cluster 1 H2B family member d	protein-coding	0.00147176944764787	1.35852125841908
1129	chr6	26285352	26286850	+	0	NA	promoter-TSS (NM_003543)	promoter-TSS (NM_003543)	-374	NM_003543	8365	Hs.591790	NM_003543	ENSG00000158406	HIST1H4H	H4/h|H4FH	histone cluster 1 H4 family member h	protein-coding	0.00647153370273172	1.16925491257751
1130	chr6	26351802	26352050	+	0	NA	Intergenic	MER44D|DNA|TcMar-Tigger	-13461	NM_001197249	11118	Hs.376046	NM_007047	ENSG00000186470	BTN3A2	BT3.2|BTF4|BTN3.2|CD277	butyrophilin subfamily 3 member A2	protein-coding	0.00632364659508302	1.12703354024519
1131	chr6	26537452	26538950	+	0	NA	promoter-TSS (NM_006353)	promoter-TSS (NM_006353)	-393	NM_006353	10473	Hs.236774	NM_006353	ENSG00000182952	HMGN4	HMG17L3|NHC	high mobility group nucleosomal binding domain 4	protein-coding	0.00388919886010511	1.12380002635978
1132	chr6	27099402	27102450	+	0	NA	promoter-TSS (NM_021058)	promoter-TSS (NM_021058)	109	NM_021064	8969	Hs.51011	NM_021064	ENSG00000196787	HIST1H2AG	H2A.1b|H2A/p|H2AFP|H2AG|pH2A/f	histone cluster 1 H2A family member g	protein-coding	0.00170845543369819	1.50690531701526
1133	chr6	27113552	27115400	+	0	NA	promoter-TSS (NM_080596)	promoter-TSS (NM_080596)	161	NM_001312653	85236	Hs.437275	NM_080593	ENSG00000197903	HIST1H2BK	H2B/S|H2BFAiii|H2BFT|H2BK	histone cluster 1 H2B family member k	protein-coding	0.000402625470464772	1.57106348428774
1134	chr6	27781952	27783300	+	0	NA	promoter-TSS (NM_021066)	promoter-TSS (NM_021066)	-108	NM_021066	8331	Hs.406691	NM_021066	ENSG00000276368	HIST1H2AJ	H2A/E|H2AFE|dJ160A22.4	histone cluster 1 H2A family member j	protein-coding	0.000688753532469926	1.59771372180064
1135	chr6	27804752	27806950	+	0	NA	promoter-TSS (NM_003520)	promoter-TSS (NM_003520)	266	NM_003510	8330	Hs.734717	NM_003510	ENSG00000275221	HIST1H2AK	H2A/d|H2AFD	histone cluster 1 H2A family member k	protein-coding	0.00669935625013515	1.27869673512679
1136	chr6	27860552	27863550	+	0	NA	TTS (NM_003527)	TTS (NM_003527)	848	NM_003527	8348	Hs.484991	NM_003527	ENSG00000274641	HIST1H2BO	H2B.2|H2B/n|H2BFN|dJ193B12.2	histone cluster 1 H2B family member o	protein-coding	0.00806161454054383	1.07391386359843
1137	chr6	27870202	27871350	+	0	NA	Intergenic	Intergenic	9398	NM_033057	81697	Hs.307111	NM_033057	ENSG00000168131	OR2B2	OR2B2Q|OR2B9|OR6-1|dJ193B12.4|hs6M1-10	olfactory receptor family 2 subfamily B member 2	protein-coding	0.00739872578601895	1.2095165799447
1138	chr6	28863252	28865100	+	0	NA	promoter-TSS (NR_104117)	promoter-TSS (NR_104117)	-131	NR_104117	414760	Hs.211005	NR_104117	ENSG00000224157	HCG14	dJ111M5.4	HLA complex group 14	ncRNA	0.00450970988223952	1.18903277819615
1139	chr6	28908102	28909650	+	0	NA	Intergenic	tRNA-Leu-TTG|tRNA|tRNA	-2685	NR_103538	729583	Hs.453549	NR_103538		LINC01556	C6orf100|dJ25J6.5	long intergenic non-protein coding RNA 1556	ncRNA	0.00440353237774736	1.40786818103402
1140	chr6	30523802	30525100	+	0	NA	promoter-TSS (NM_001077497)	promoter-TSS (NM_001077497)	-35	NM_001077497	80742	Hs.118354	NM_025263	ENSG00000204576	PRR3	CAT56	proline rich 3	protein-coding	0.000505243512293276	1.18345744990168
1141	chr6	31782052	31783600	+	0	NA	promoter-TSS (NM_005345).4	promoter-TSS (NM_005345).4	234	NM_005527	3305	Hs.690634	NM_005527	ENSG00000204390	HSPA1L	HSP70-1L|HSP70-HOM|HSP70T|hum70t	heat shock protein family A (Hsp70) member 1 like	protein-coding	0.00576874734110694	1.27050645637508
1142	chr6	33557552	33558850	+	0	NA	intron (NR_027908, intron 1 of 1)	intron (NR_027908, intron 1 of 1)	2914	NR_027908	401253	Hs.520075	NM_207497	ENSG00000197251	LINC00336	C6orf227|NCRNA00336	long intergenic non-protein coding RNA 336	ncRNA	0.000710928270432344	1.11220419041293
1143	chr6	34664302	34665000	+	0	NA	promoter-TSS (NM_024294)	promoter-TSS (NM_024294)	-71	NR_134626	101929243	Hs.643498	NR_134625	ENSG00000272288	LOC101929243	-	uncharacterized LOC101929243	ncRNA	0.0035315120606872	1.11958274923461
1144	chr6	35226702	35228350	+	0	NA	promoter-TSS (NM_001292032)	promoter-TSS (NM_001292032)	14	NM_001292032	7629	Hs.388024	NM_003427	ENSG00000065029	ZNF76	D6S229E|ZNF523|Zfp523	zinc finger protein 76	protein-coding	0.00265402007967541	1.2217316325446
1145	chr6	39248002	39248550	+	0	NA	Intergenic	Intergenic	33919	NM_031460	89822	Hs.162282	NM_031460	ENSG00000124780	KCNK17	K2p17.1|TALK-2|TALK2|TASK-4|TASK4	potassium two pore domain channel subfamily K member 17	protein-coding	6.18257233188617e-05	1.18013017040789
1146	chr6	39693152	39693300	+	0	NA	promoter-TSS (NM_001289020)	promoter-TSS (NM_001289020)	-27	NM_001351503	221458	Hs.588202	NM_145027	ENSG00000164627	KIF6	C6orf102|dJ1043E3.1|dJ137F1.4|dJ188D3.1	kinesin family member 6	protein-coding	0.00717054735750936	1.01577677486595
1147	chr6	43138202	43139500	+	0	NA	promoter-TSS (NM_003131)	promoter-TSS (NM_003131)	-156	NM_003131	6722	Hs.520140	NM_003131	ENSG00000112658	SRF	MCM1	serum response factor	protein-coding	0.00639881745281467	1.21179570892195
1148	chr6	43766652	43766750	+	0	NA	Intergenic	Intergenic	26996	NM_001287044	7422	Hs.73793	NM_003376	ENSG00000112715	VEGFA	MVCD1|VEGF|VPF	vascular endothelial growth factor A	protein-coding	0.00813344405465854	0.931204138295859
1149	chr6	44026302	44026500	+	0	NA	intron (NR_125864, intron 1 of 4)	intron (NR_125864, intron 1 of 4)	15988	NR_125864	101929705	Hs.670378	NR_125864	ENSG00000237686	LOC101929705	-	uncharacterized LOC101929705	ncRNA	2.70699026700809e-05	1.42152529311337
1150	chr6	44213602	44215750	+	0	NA	promoter-TSS (NM_001271971)	promoter-TSS (NM_001271971)	-19	NM_001271972	3326	Hs.509736	NM_007355	ENSG00000096384	HSP90AB1	D6S182|HSP84|HSP90B|HSPC2|HSPCB	heat shock protein 90 alpha family class B member 1	protein-coding	0.00104297401379934	1.59794605141647
1151	chr6	46620552	46620950	+	0	NA	promoter-TSS (NM_001204052)	promoter-TSS (NM_001204052)	39	NM_001204051	9481	Hs.40510	NM_004277	ENSG00000153291	SLC25A27	UCP4	solute carrier family 25 member 27	protein-coding	2.27264436424539e-08	1.47528071196125
1152	chr6	48794502	48795500	+	0	NA	Intergenic	MER54B|LTR|ERVL	635965	NM_000255	4594	Hs.485527	NM_000255	ENSG00000146085	MMUT	MCM|MUT	methylmalonyl-CoA mutase	protein-coding	4.40107790653587e-11	1.22509122555828
1153	chr6	52528502	52529750	+	0	NA	promoter-TSS (NR_024403)	promoter-TSS (NR_024403)	-73	NR_024403	730101	Hs.7921	NR_024403	ENSG00000216775	LOC730101	-	uncharacterized LOC730101	ncRNA	0.00398678025354929	1.5475629598658
1154	chr6	52858802	52861750	+	0	NA	promoter-TSS (NR_001445)	promoter-TSS (NR_001445)	-142	NR_001445	125050		NR_001445	ENSG00000202198	RN7SK	7SK	RNA component of 7SK nuclear ribonucleoprotein	snRNA	0.000217858226974681	1.8694121606647
1155	chr6	53480402	53480950	+	0	NA	Intergenic	Intergenic	-12502	NR_125841	101927171	Hs.334005	NR_125841	ENSG00000235899	LINC01564	TCONS_00011314|XLOC_005327	long intergenic non-protein coding RNA 1564	ncRNA	2.80414918287387e-05	1.33285721967716
1156	chr6	53516052	53517150	+	0	NA	exon (NM_001003760, exon 3 of 3)	exon (NM_001003760, exon 3 of 3)	13953	NM_001003760	401265	Hs.131064	NM_001003760	ENSG00000124743	KLHL31	BKLHD6|KBTBD1|KLHL|bA345L23.2	kelch like family member 31	protein-coding	5.24294666344762e-05	1.0275918593863
1157	chr6	56573602	56573750	+	0	NA	intron (NM_001144769, intron 5 of 96)	intron (NM_001144769, intron 5 of 96)	-65989	NM_001723	667	Hs.604915	NM_001723	ENSG00000151914	DST	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin	protein-coding	0.00297996591023575	1.33218564500446
1158	chr6	56577952	56578550	+	0	NA	intron (NM_001144769, intron 5 of 96)	intron (NM_001144769, intron 5 of 96)	-70564	NM_001723	667	Hs.604915	NM_001723	ENSG00000151914	DST	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin	protein-coding	0.000112766639589006	1.57577210088937
1159	chr6	56581852	56582250	+	0	NA	intron (NM_001144769, intron 5 of 96)	MER1B|DNA|hAT-Charlie	-74364	NM_001723	667	Hs.604915	NM_001723	ENSG00000151914	DST	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin	protein-coding	0.0098438289978691	1.39066186581396
1160	chr6	58776402	58779500	+	0	NA	Intergenic	ALR/Alpha|Satellite|centr	-490227	NR_132996	106660612	Hs.561539	NR_125727	ENSG00000215190	LINC00680	-	long intergenic non-protein coding RNA 680	ncRNA	1.02250382496547e-06	1.06108190018008
1161	chr6	72116702	72117550	+	0	NA	TTS (NR_026807)	TTS (NR_026807)	-3802	NR_029504	407029		NR_029504	ENSG00000207827	MIR30A	MIRN30A|mir-30a	microRNA 30a	ncRNA	1.17424416278362e-05	1.71336790495246
1162	chr6	74222452	74226900	+	0	NA	TTS (NM_001402)	TTS (NM_001402)	3485	NR_132980	106635683		NR_132980		SNORD141A	-	small nucleolar RNA, C/D box 141A	snoRNA	0.000637498974726675	1.11214151081436
1163	chr6	74289102	74290650	+	0	NA	Intergenic	Intergenic	-59121	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.000658853518437419	1.37957352085039
1164	chr6	74294902	74296100	+	0	NA	Intergenic	Intergenic	-64746	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.00248688791893623	1.50016113270786
1165	chr6	74404402	74406500	+	0	NA	promoter-TSS (NM_001159587)	promoter-TSS (NM_001159587)	-357	NM_001159587	135228	Hs.399891	NM_133493	ENSG00000156535	CD109	CPAMD7|p180|r150	CD109 molecule	protein-coding	0.000952229940459374	2.05628866597307
1166	chr6	80254652	80255200	+	0	NA	Intergenic	Intergenic	-7779	NM_001122769	167691	Hs.21945	NM_181714	ENSG00000135338	LCA5	C6orf152	lebercilin LCA5	protein-coding	0.00191113090895676	1.76828204755457
1167	chr6	81315202	81315450	+	0	NA	Intergenic	Intergenic	498938	NM_183050	594	Hs.156414	NM_000056	ENSG00000083123	BCKDHB	BCKDE1B|BCKDH E1-beta|E1B	branched chain keto acid dehydrogenase E1 subunit beta	protein-coding	0.0060932668509302	1.149373883891
1168	chr6	81348002	81349600	+	0	NA	Intergenic	Intergenic	532413	NM_183050	594	Hs.156414	NM_000056	ENSG00000083123	BCKDHB	BCKDE1B|BCKDH E1-beta|E1B	branched chain keto acid dehydrogenase E1 subunit beta	protein-coding	8.83116194821359e-05	1.22537594238877
1169	chr6	82462052	82464000	+	0	NA	promoter-TSS (NM_017633)	promoter-TSS (NM_017633)	-628	NM_017633	55603	Hs.10784	NM_017633	ENSG00000112773	TENT5A	C6orf37|FAM46A|OI18|XTP11	terminal nucleotidyltransferase 5A	protein-coding	0.00058399136841623	1.34958850956849
1170	chr6	82956602	82958550	+	0	NA	promoter-TSS (NM_015525)	promoter-TSS (NM_015525)	-115	NM_001300906	25998	Hs.306425	NM_015525	ENSG00000005700	IBTK	BTBD26|BTKI	inhibitor of Bruton tyrosine kinase	protein-coding	0.00277607827937871	0.941928845981891
1171	chr6	86114502	86114600	+	0	NA	promoter-TSS (NR_134633)	promoter-TSS (NR_134633)	-31	NR_134633	101928820	Hs.587370	NR_134633	ENSG00000234155	LINC02535	-	long intergenic non-protein coding RNA 2535	ncRNA	0.000264802703088355	1.25721042586073
1172	chr6	86173902	86174900	+	0	NA	intron (NM_002526, intron 1 of 8)	L2|LINE|L2	14600	NM_002526	4907	Hs.153952	NM_002526	ENSG00000135318	NT5E	CALJA|CD73|E5NT|NT|NT5|NTE|eN|eNT	5'-nucleotidase ecto	protein-coding	8.34838520007664e-14	1.64834086249679
1173	chr6	88410252	88412800	+	0	NA	5' UTR (NM_018064, exon 1 of 5)	5' UTR (NM_018064, exon 1 of 5)	425	NM_018064	55122	Hs.485915	NM_018064	ENSG00000135334	AKIRIN2	C6orf166|FBI1|dJ486L4.2	akirin 2	protein-coding	0.00292569166116808	1.13252748146219
1174	chr6	94494652	94495350	+	0	NA	Intergenic	Intergenic	66980	NR_152795	643432	Hs.509936	NR_015362		TSG1	-	tumor suppressor TSG1	ncRNA	0.0068491356850051	1.16498270399474
1175	chr6	96024502	96026250	+	0	NA	promoter-TSS (NM_024641)	promoter-TSS (NM_024641)	-35	NM_024641	79694	Hs.734632	NM_024641	ENSG00000172469	MANEA	ENDO|hEndo	mannosidase endo-alpha	protein-coding	0.00378286082059434	1.4560067561494
1176	chr6	99882702	99883100	+	0	NA	non-coding (NR_144345, exon 17 of 17)	non-coding (NR_144345, exon 17 of 17)	-9680	NM_001322413	25957	Hs.520287	NM_015491	ENSG00000132424	PNISR	C6orf111|HSPC306|SFRS18|SRrp130|bA98I9.2	PNN interacting serine and arginine rich protein	protein-coding	0.00355605947707396	1.43193958879833
1177	chr6	110499802	110502100	+	0	NA	promoter-TSS (NM_015891)	promoter-TSS (NM_015891)	-78	NM_003931	8936	Hs.75850	NM_003931	ENSG00000112290	WASF1	SCAR1|WAVE|WAVE1	WASP family member 1	protein-coding	0.00025253806487772	1.43584173563873
1178	chr6	110858502	110858900	+	0	NA	Intergenic	Intergenic	-60885	NM_033125	85413	Hs.520319	NM_033125	ENSG00000004809	SLC22A16	CT2|FLIPT2|HEL-S-18|OAT6|OCT6|OKB1|dJ261K5.1	solute carrier family 22 member 16	protein-coding	0.00142197600357184	1.16740161485425
1179	chr6	111195152	111197950	+	0	NA	intron (NM_001287216, intron 1 of 4)	CpG	564	NM_001634	262	Hs.159118	NM_001634	ENSG00000123505	AMD1	ADOMETDC|AMD|SAMDC	adenosylmethionine decarboxylase 1	protein-coding	0.000244843216143431	2.14173540154484
1180	chr6	111265902	111266100	+	0	NA	Intergenic	Intergenic	-13908	NM_138408	112495	Hs.418520	NM_138408	ENSG00000155115	GTF3C6	C6orf51|TFIIIC35|bA397G5.3	general transcription factor IIIC subunit 6	protein-coding	0.00550821442298998	1.0003374609364
1181	chr6	111408302	111409600	+	0	NA	5' UTR (NM_018593, exon 1 of 6)	5' UTR (NM_018593, exon 1 of 6)	245	NM_018593	117247	Hs.591327	NM_018593	ENSG00000112394	SLC16A10	MCT10|PRO0813|TAT1	solute carrier family 16 member 10	protein-coding	0.00994639602650332	1.06362540121811
1182	chr6	114179802	114180500	+	0	NA	intron (NM_002356, intron 1 of 1)	CpG	1627	NM_002356	4082	Hs.519909	NM_002356	ENSG00000277443	MARCKS	80K-L|MACS|PKCSL|PRKCSL	myristoylated alanine rich protein kinase C substrate	protein-coding	0.00608555373914658	1.18368300276957
1183	chr6	119558502	119558700	+	0	NA	intron (NM_005907, intron 6 of 12)	intron (NM_005907, intron 6 of 12)	-88243	NM_001100411	79632	Hs.443789	NM_024581	ENSG00000111879	FAM184A	C6orf60	family with sequence similarity 184 member A	protein-coding	0.000293812258735452	0.897573120601508
1184	chr6	126101302	126103050	+	0	NA	promoter-TSS (NM_001199620)	promoter-TSS (NM_001199620)	-85	NM_001199619	135112	Hs.171426	NM_181782	ENSG00000111912	NCOA7	ERAP140|ESNA1|NCOA7-AS|Nbla00052|Nbla10993|TLDC4|dJ187J11.3	nuclear receptor coactivator 7	protein-coding	0.000903776018872329	1.48643572403235
1185	chr6	126240202	126240450	+	0	NA	promoter-TSS (NM_001199622)	promoter-TSS (NM_001199622)	-75	NM_001199622	135112	Hs.171426	NM_181782	ENSG00000111912	NCOA7	ERAP140|ESNA1|NCOA7-AS|Nbla00052|Nbla10993|TLDC4|dJ187J11.3	nuclear receptor coactivator 7	protein-coding	2.5034411172912e-14	2.36825419715322
1186	chr6	129811302	129813000	+	0	NA	intron (NM_000426, intron 56 of 64)	intron (NM_000426, intron 56 of 64)	219171	NM_033515	93663	Hs.486458	NM_033515	ENSG00000146376	ARHGAP18	MacGAP|SENEX|bA307O14.2	Rho GTPase activating protein 18	protein-coding	0.000217772034880081	1.94392499452278
1187	chr6	129819202	129821300	+	0	NA	intron (NM_000426, intron 58 of 64)	intron (NM_000426, intron 58 of 64)	211071	NM_033515	93663	Hs.486458	NM_033515	ENSG00000146376	ARHGAP18	MacGAP|SENEX|bA307O14.2	Rho GTPase activating protein 18	protein-coding	0.00567775254088216	1.27620730764073
1188	chr6	129822052	129823400	+	0	NA	intron (NM_000426, intron 58 of 64)	intron (NM_000426, intron 58 of 64)	208596	NM_033515	93663	Hs.486458	NM_033515	ENSG00000146376	ARHGAP18	MacGAP|SENEX|bA307O14.2	Rho GTPase activating protein 18	protein-coding	0.00905661133461524	0.735676505978435
1189	chr6	131456252	131457500	+	0	NA	5' UTR (NM_016377, exon 1 of 8)	5' UTR (NM_016377, exon 1 of 8)	269	NM_016377	9465	Hs.486483	NM_004842	ENSG00000118507	AKAP7	AKAP15|AKAP18	A-kinase anchoring protein 7	protein-coding	0.00461240853232573	0.748106746894964
1190	chr6	133133452	133136600	+	0	NA	promoter-TSS (NM_001016)	promoter-TSS (NM_001016)	-682	NM_001016	6206	Hs.546289	NM_001016	ENSG00000112306	RPS12	S12	ribosomal protein S12	protein-coding	0.00411826297392913	1.36961665612937
1191	chr6	134273002	134274900	+	0	NA	promoter-TSS (NM_004865)	promoter-TSS (NM_004865)	-411	NM_004865	9519	Hs.486507	NM_004865	ENSG00000028839	TBPL1	MGC:8389|MGC:9620|STUD|TLF|TLP|TRF2	TATA-box binding protein like 1	protein-coding	1.39311492210175e-08	1.86747254262123
1192	chr6	134487202	134490350	+	0	NA	Intergenic	AluY|SINE|Alu	7228	NM_005627	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	9.25845724986017e-06	1.89192282298706
1193	chr6	134491052	134492900	+	0	NA	exon (NM_001143676, exon 13 of 14)	exon (NM_001143676, exon 13 of 14)	4028	NM_005627	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.008843617898427	1.42445989398639
1194	chr6	134609052	134610600	+	0	NA	intron (NM_001143676, intron 1 of 13)	intron (NM_001143676, intron 1 of 13)	29370	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.00125116306062059	1.09812542776456
1195	chr6	134628402	134628500	+	0	NA	intron (NM_001143676, intron 1 of 13)	intron (NM_001143676, intron 1 of 13)	10745	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.0047618951894034	1.29413902433373
1196	chr6	134673152	134674550	+	0	NA	Intergenic	Intergenic	-34655	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	1.62993890269921e-05	1.57656337625316
1197	chr6	134684452	134684850	+	0	NA	Intergenic	Intergenic	-45455	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	2.5161340985237e-11	1.66613315020625
1198	chr6	134757102	134759000	+	0	NA	promoter-TSS (NR_038216)	promoter-TSS (NR_038216)	-803	NR_038216	154092	Hs.223718	NR_038216		LINC01010	-	long intergenic non-protein coding RNA 1010	ncRNA	0.00136572582195403	1.03748797720282
1199	chr6	134838002	134839850	+	0	NA	Intergenic	Intergenic	22217	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00120055362966069	1.59380135521607
