PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
823	chr3	126701102	126703200	+	0	NA	Intergenic	CpG	-5286	NM_032242	5361	Hs.432329	NM_032242	ENSG00000114554	PLXNA1	NOV|NOVP|PLEXIN-A1|PLXN1	plexin A1	protein-coding	0.00861660931569514	0.69776053571866
824	chr3	128444702	128445850	+	0	NA	intron (NM_004637, intron 1 of 5)	CpG	297	NM_004637	7879	Hs.684374	NM_004637	ENSG00000075785	RAB7A	PRO2706|RAB7	RAB7A, member RAS oncogene family	protein-coding	0.00030442955162718	1.18120375522415
825	chr3	128902102	128903350	+	0	NA	promoter-TSS (NM_003418)	promoter-TSS (NM_003418)	13	NM_001127196	7555	Hs.518249	NM_003418	ENSG00000169714	CNBP	CNBP1|DM2|PROMM|RNF163|ZCCHC22|ZNF9	CCHC-type zinc finger nucleic acid binding protein	protein-coding	0.000517924822195679	0.954047356785968
826	chr3	129611402	129613150	+	0	NA	promoter-TSS (NR_037893)	promoter-TSS (NR_037893)	143	NM_001128224	23023	Hs.477547	NM_015008	ENSG00000172765	TMCC1	-	transmembrane and coiled-coil domain family 1	protein-coding	0.00458321048034543	0.613140552188012
827	chr3	135913652	135916250	+	0	NA	5' UTR (NM_018133, exon 1 of 2)	5' UTR (NM_018133, exon 1 of 2)	226	NM_018133	55167	Hs.18631	NM_018133	ENSG00000174579	MSL2	MSL-2|MSL2L1|RNF184	MSL complex subunit 2	protein-coding	0.00876238397265258	0.617753145377644
828	chr3	143690202	143691550	+	0	NA	5' UTR (NM_173552, exon 1 of 3)	5' UTR (NM_173552, exon 1 of 3)	236	NM_001363944	205428	Hs.288954	NM_173552	ENSG00000181744	DIPK2A	C3orf58|DIA1|GoPro49|HASF	divergent protein kinase domain 2A	protein-coding	0.000240275719001223	1.35644875651499
829	chr3	184032102	184033250	+	0	NA	promoter-TSS (NM_182917)	promoter-TSS (NM_182917)	-276	NM_182917	1981	Hs.433750	NM_004953	ENSG00000114867	EIF4G1	EIF-4G1|EIF4F|EIF4G|EIF4GI|P220|PARK18	eukaryotic translation initiation factor 4 gamma 1	protein-coding	0.000454314509655241	0.708153001896017
830	chr3	186500652	186502300	+	0	NA	intron (NM_001967, intron 1 of 10)	CpG	110	NM_001967	1974	Hs.518475	NM_001967	ENSG00000156976	EIF4A2	BM-010|DDX2B|EIF4A|EIF4F|eIF-4A-II|eIF4A-II	eukaryotic translation initiation factor 4A2	protein-coding	0.00167106422832088	1.08586530314061
831	chr3	193851552	193856100	+	0	NA	promoter-TSS (NM_005524)	promoter-TSS (NM_005524)	-111	NM_005524	3280	Hs.250666	NM_005524	ENSG00000114315	HES1	HES-1|HHL|HRY|bHLHb39	hes family bHLH transcription factor 1	protein-coding	0.00252801478006177	1.17241818024444
832	chr3	195807952	195809400	+	0	NA	intron (NM_001313966, intron 1 of 16)	CpG	285	NM_001313966	7037	Hs.529618	NM_003234	ENSG00000072274	TFRC	CD71|IMD46|T9|TFR|TFR1|TR|TRFR|p90	transferrin receptor	protein-coding	0.000232337031698387	1.07066939469517
833	chr3	196594152	196595550	+	0	NA	promoter-TSS (NM_152699)	promoter-TSS (NM_152699)	60	NM_152699	205564	Hs.240770	NM_152699	ENSG00000119231	SENP5	-	SUMO specific peptidase 5	protein-coding	0.00201470656438451	0.794784114004667
834	chr3	197024302	197026550	+	0	NA	promoter-TSS (NM_001366205)	promoter-TSS (NM_001366205)	21	NM_004087	1739	Hs.292549	NM_004087	ENSG00000075711	DLG1	DLGH1|SAP-97|SAP97|hdlg	discs large MAGUK scaffold protein 1	protein-coding	0.000911696520380005	0.883436209731513
835	chr4	52902	53500	+	0	NA	promoter-TSS (NM_001286052)	promoter-TSS (NM_001286052)	8	NR_110527	255403	Hs.636638	NM_001039127	ENSG00000250312	ZNF718	-	zinc finger protein 718	protein-coding	0.0053576611255494	0.787100636432346
836	chr4	1241952	1243300	+	0	NA	promoter-TSS (NR_033339)	promoter-TSS (NR_033339)	292	NM_001328	1487	Hs.208597	NM_001328	ENSG00000159692	CTBP1	BARS|HADDTS	C-terminal binding protein 1	protein-coding	0.00640208474712138	0.908071684201011
837	chr4	1340202	1341600	+	0	NA	promoter-TSS (NM_001317934)	promoter-TSS (NM_001317934)	-95	NM_001317934	57654	Hs.380475	NM_020894	ENSG00000163945	UVSSA	KIAA1530|UVSS3	UV stimulated scaffold protein A	protein-coding	0.0065167396761274	0.978963868787403
838	chr4	2420152	2420800	+	0	NA	promoter-TSS (NM_001172656)	promoter-TSS (NM_001172656)	-104	NM_001172657	57732	Hs.292056	NM_020972	ENSG00000159733	ZFYVE28	LST2|LYST2	zinc finger FYVE-type containing 28	protein-coding	0.00582488366294081	0.76032145165566
839	chr4	25235352	25236650	+	0	NA	non-coding (NR_144633, exon 1 of 10)	non-coding (NR_144633, exon 1 of 10)	346	NM_018323	55300	Hs.191701	NM_018323	ENSG00000038210	PI4K2B	PI4KIIB|PIK42B	phosphatidylinositol 4-kinase type 2 beta	protein-coding	0.00343240026524666	0.863298894487052
840	chr4	39046002	39047100	+	0	NA	promoter-TSS (NM_001007075)	promoter-TSS (NM_001007075)	100	NM_001171654	51088	Hs.272251	NM_015990	ENSG00000109790	KLHL5	-	kelch like family member 5	protein-coding	0.00401835002119199	1.08964403130059
841	chr4	74964752	74965300	+	0	NA	promoter-TSS (NM_002089)	promoter-TSS (NM_002089)	-114	NM_002089	2920	Hs.75765	NM_002089	ENSG00000081041	CXCL2	CINC-2a|GRO2|GROb|MGSA-b|MIP-2a|MIP2|MIP2A|SCYB2	C-X-C motif chemokine ligand 2	protein-coding	0.0038614105897992	0.989627675560931
842	chr4	87927252	87929200	+	0	NA	promoter-TSS (NM_001313959)	promoter-TSS (NM_001313959)	73	NM_005935	4299	Hs.480190	NM_005935	ENSG00000172493	AFF1	AF4|MLLT2|PBM1	AF4/FMR2 family member 1	protein-coding	0.00296496047274465	0.834958725811749
843	chr5	271102	272100	+	0	NA	promoter-TSS (NM_013232)	promoter-TSS (NM_013232)	38	NR_104613	102467073	Hs.368328	NR_104613		HRAT5	-	heart tissue-associated transcript 5	ncRNA	0.00332914566736249	0.993796630348339
844	chr5	5271452	5271600	+	0	NA	intron (NR_136935, intron 17 of 21)	intron (NR_136935, intron 17 of 21)	131083	NM_139056	170690	Hs.661915	NM_139056	ENSG00000145536	ADAMTS16	ADAMTS16s	ADAM metallopeptidase with thrombospondin type 1 motif 16	protein-coding	0.00601114521607329	1.3374503640027
845	chr5	6711902	6715000	+	0	NA	promoter-TSS (NM_006999)	promoter-TSS (NM_006999)	-94	NM_006999	11044	Hs.481542	NM_006999	ENSG00000112941	TENT4A	LAK-1|LAK1|PAPD7|POLK|POLS|TRF4|TRF4-1|TRF41|TUTASE5	terminal nucleotidyltransferase 4A	protein-coding	0.00845955056074135	0.768687370176036
846	chr5	14663902	14666400	+	0	NA	intron (NM_138348, intron 1 of 6)	intron (NM_138348, intron 1 of 6)	324	NM_138348	90268	Hs.406335	NM_138348	ENSG00000154124	OTULIN	AIPDS|FAM105B|GUM	OTU deubiquitinase with linear linkage specificity	protein-coding	0.000158869622262789	0.914906996215486
847	chr5	38556252	38557450	+	0	NA	promoter-TSS (NM_001127671)	promoter-TSS (NM_001127671)	-37	NR_103553	100506495	Hs.657602	NR_103553	ENSG00000244968	LIFR-AS1	-	LIFR antisense RNA 1	ncRNA	0.00758857393294768	0.816094852847176
848	chr5	38844952	38847150	+	0	NA	promoter-TSS (NM_001323507)	promoter-TSS (NM_001323507)	-50	NM_001323504	9180	Hs.120658	NM_003999	ENSG00000145623	OSMR	IL-31R-beta|IL-31RB|OSMRB|PLCA1	oncostatin M receptor	protein-coding	0.00016907234596054	0.993429241702299
849	chr5	40679052	40680300	+	0	NA	promoter-TSS (NM_000958)	promoter-TSS (NM_000958)	-341	NM_000958	5734	Hs.199248	NM_000958	ENSG00000171522	PTGER4	EP4|EP4R	prostaglandin E receptor 4	protein-coding	0.000373890304542872	0.759205531279669
850	chr5	43120752	43122650	+	0	NA	promoter-TSS (NM_001330715)	promoter-TSS (NM_001330715)	34	NM_001330713	7690	Hs.535804	NM_003432	ENSG00000172262	ZNF131	ZBTB35|pHZ-10	zinc finger protein 131	protein-coding	0.00588405759309795	0.587039297154284
851	chr5	43312902	43314350	+	0	NA	promoter-TSS (NM_001324223)	promoter-TSS (NM_001324223)	-112	NM_001098272	3157	Hs.397729	NM_002130	ENSG00000112972	HMGCS1	HMGCS	3-hydroxy-3-methylglutaryl-CoA synthase 1	protein-coding	0.000397042900398433	0.813821802596033
852	chr5	54603002	54604300	+	0	NA	promoter-TSS (NR_144324)	promoter-TSS (NR_144324)	-129	NR_144324	54505	Hs.593268	NM_019030	ENSG00000067248	DHX29	DDX29	DExH-box helicase 29	protein-coding	0.00344653190866916	0.885239211091799
853	chr5	55290302	55291400	+	0	NA	promoter-TSS (NM_001364279)	promoter-TSS (NM_001364279)	-60	NR_120480	3572	Hs.532082	NM_002184	ENSG00000134352	IL6ST	CD130|CDW130|GP130|IL-6RB	interleukin 6 signal transducer	protein-coding	0.000147006933684414	0.971625844063357
854	chr5	57389952	57390050	+	0	NA	Intergenic	Intergenic	28167	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00358725091666398	1.18453729843574
855	chr5	57755152	57757050	+	0	NA	promoter-TSS (NM_001252226)	promoter-TSS (NM_001252226)	-135	NM_001252226	10769	Hs.398157	NM_006622	ENSG00000145632	PLK2	SNK|hPlk2|hSNK	polo like kinase 2	protein-coding	3.15932412216204e-06	1.39354331971798
856	chr5	60626302	60629800	+	0	NA	promoter-TSS (NM_020928)	promoter-TSS (NM_020928)	-34	NM_020928	57688	Hs.744939	NM_020928	ENSG00000130449	ZSWIM6	AFND|NEDMAGA	zinc finger SWIM-type containing 6	protein-coding	0.00735044411624127	1.18177360434166
857	chr5	72860802	72862000	+	0	NA	promoter-TSS (NM_001284430)	promoter-TSS (NM_001284430)	63	NM_023039	57763	Hs.239154	NM_023039	ENSG00000164331	ANKRA2	ANKRA	ankyrin repeat family A member 2	protein-coding	0.00540510010923177	0.90328507535347
858	chr5	73936152	73938100	+	0	NA	non-coding (NR_046318, exon 1 of 2)	non-coding (NR_046318, exon 1 of 2)	123	NM_001256576	8507	Hs.104925	NM_003633	ENSG00000171617	ENC1	CCL28|ENC-1|KLHL35|KLHL37|NRPB|PIG10|TP53I10	ectodermal-neural cortex 1	protein-coding	0.00909465851897058	1.21998750837885
859	chr5	77175802	77176100	+	0	NA	Intergenic	MIRb|SINE|MIR	-4529	NR_105012	101929154	Hs.252895	NR_105012		LOC101929154	-	uncharacterized LOC101929154	ncRNA	0.00356473477034714	1.19205570360002
860	chr5	77590152	77591750	+	0	NA	promoter-TSS (NM_001271769)	promoter-TSS (NM_001271769)	-372	NM_003664	8546	Hs.532091	NM_003664	ENSG00000132842	AP3B1	ADTB3|ADTB3A|HPS|HPS2|PE	adaptor related protein complex 3 subunit beta 1	protein-coding	0.000824986705324824	1.27204088355326
861	chr5	78809202	78810800	+	0	NA	promoter-TSS (NM_001277077)	promoter-TSS (NM_001277077)	-44	NM_004272	9456	Hs.591761	NM_004272	ENSG00000152413	HOMER1	HOMER|HOMER1A|HOMER1B|HOMER1C|SYN47|Ves-1	homer scaffold protein 1	protein-coding	0.00727832388697783	0.745476719685657
862	chr5	130233252	130233800	+	0	NA	Intergenic	L1PA3|LINE|L1	267423	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	0.00861189104586524	1.17216868190789
863	chr5	131131952	131133550	+	0	NA	promoter-TSS (NM_133372)	promoter-TSS (NM_133372)	-41	NM_001346113	96459	Hs.591273	NM_133372	ENSG00000217128	FNIP1	-	folliculin interacting protein 1	protein-coding	0.00852500144106318	0.797966246392393
864	chr5	132298202	132299850	+	0	NA	5' UTR (NM_014423, exon 1 of 21)	5' UTR (NM_014423, exon 1 of 21)	300	NM_014423	27125	Hs.519313	NM_014423	ENSG00000072364	AFF4	AF5Q31|CHOPS|MCEF	AF4/FMR2 family member 4	protein-coding	0.00588405759309795	0.904736046783947
865	chr5	133560952	133562500	+	0	NA	promoter-TSS (NM_001355019)	promoter-TSS (NM_001355019)	38	NM_002715	5515	Hs.105818	NM_002715	ENSG00000113575	PPP2CA	NEDLBA|PP2Ac|PP2CA|PP2Calpha|RP-C	protein phosphatase 2 catalytic subunit alpha	protein-coding	0.0016949337720903	0.618092478805722
866	chr5	133706402	133708000	+	0	NA	promoter-TSS (NM_003337)	promoter-TSS (NM_003337)	-59	NM_003337	7320	Hs.612096	NM_003337	ENSG00000119048	UBE2B	E2-17kDa|HHR6B|HR6B|RAD6B|UBC2	ubiquitin conjugating enzyme E2 B	protein-coding	0.00984610524010194	0.651724348463539
867	chr5	133984002	133984950	+	0	NA	promoter-TSS (NM_021982)	promoter-TSS (NM_021982)	1	NM_021982	10802	Hs.595540	NM_021982	ENSG00000113615	SEC24A	-	SEC24 homolog A, COPII coat complex component	protein-coding	0.0013691110875534	0.68298486725629
868	chr5	137673052	137674500	+	0	NA	promoter-TSS (NM_001350194)	promoter-TSS (NM_001350194)	-179	NM_016605	51307	Hs.54056	NM_016605	ENSG00000120709	FAM53C	C5orf6	family with sequence similarity 53 member C	protein-coding	6.73243752006339e-05	1.60704270235358
869	chr5	137799152	137802800	+	0	NA	promoter-TSS (NM_001964)	promoter-TSS (NM_001964)	-192	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	4.47281751858743e-07	1.34401992473664
870	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	0.00414882085812369	1.46144638068634
871	chr5	137878402	137879700	+	0	NA	promoter-TSS (NM_001291975)	promoter-TSS (NM_001291975)	-126	NR_157090	2107	Hs.483494	NM_004730	ENSG00000120705	ETF1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	eukaryotic translation termination factor 1	protein-coding	0.00060017801593464	0.924949869090291
872	chr5	138088052	138089850	+	0	NA	promoter-TSS (NM_001290310)	promoter-TSS (NM_001290310)	47	NR_134245	105379194	Hs.445981	NR_134244	ENSG00000253404	LOC105379194	-	uncharacterized LOC105379194	ncRNA	0.00694881106178066	0.929485336352499
873	chr5	138940252	138941750	+	0	NA	promoter-TSS (NM_003339)	promoter-TSS (NM_003339)	77	NM_003339	7322	Hs.108332	NM_003339	ENSG00000131508	UBE2D2	E2(17)KB2|PUBC1|UBC4|UBC4/5|UBCH4|UBCH5B	ubiquitin conjugating enzyme E2 D2	protein-coding	0.000837696279981276	0.698567594392688
874	chr5	139486902	139487950	+	0	NA	non-coding (NR_102739, exon 1 of 3)	non-coding (NR_102739, exon 1 of 3)	171	NR_102741	100505636	Hs.438871	NR_102739	ENSG00000245146	MALINC1	LINC01024|MA-linc1	mitosis associated long intergenic non-coding RNA 1	ncRNA	0.00874748870435268	0.925538425395582
875	chr5	139780102	139782400	+	0	NA	promoter-TSS (NM_017978)	promoter-TSS (NM_017978)	-148	NM_001197030	54882	Hs.594084	NM_017747	ENSG00000131503	ANKHD1	MASK|MASK1|PP2500|VBARP	ankyrin repeat and KH domain containing 1	protein-coding	0.00329771212269511	1.02746785849996
876	chr5	141704102	141708350	+	0	NA	intron (NR_120664, intron 1 of 3)	intron (NR_120664, intron 1 of 3)	1368	NR_120664	101926941	Hs.658945	NR_120664	ENSG00000231185	SPRY4-AS1	THCAT68	SPRY4 antisense RNA 1	ncRNA	0.00389439685342123	1.28544890438053
877	chr5	150137802	150139050	+	0	NA	promoter-TSS (NM_001135644)	promoter-TSS (NM_001135644)	231	NM_016221	51164	Hs.675564	NM_016221	ENSG00000132912	DCTN4	DYN4|P62	dynactin subunit 4	protein-coding	0.0038843639993617	0.629109349349481
878	chr5	158611902	158612350	+	0	NA	intron (NM_001199381, intron 3 of 10)	intron (NM_001199381, intron 3 of 10)	22530	NM_001199382	153830	Hs.349306	NM_144726	ENSG00000145860	RNF145	-	ring finger protein 145	protein-coding	0.00118382185386584	1.1214826985008
879	chr5	170813852	170816050	+	0	NA	promoter-TSS (NM_001355009)	promoter-TSS (NM_001355009)	98	NM_001355009	4869	Hs.557550	NM_002520	ENSG00000181163	NPM1	B23|NPM	nucleophosmin 1	protein-coding	2.35371961199357e-05	1.17635652087507
880	chr5	172197152	172199600	+	0	NA	promoter-TSS (NM_004417)	promoter-TSS (NM_004417)	-178	NM_004417	1843	Hs.171695	NM_004417	ENSG00000120129	DUSP1	CL100|HVH1|MKP-1|MKP1|PTPN10	dual specificity phosphatase 1	protein-coding	3.03887677903336e-05	1.05122551420219
881	chr5	173959652	173959850	+	0	NA	Intergenic	Intergenic	-191834	NM_002449	4488	Hs.89404	NM_002449	ENSG00000120149	MSX2	CRS2|FPP|HOX8|MSH|PFM|PFM1	msh homeobox 2	protein-coding	0.00540757254855717	1.31335916230473
882	chr5	174151452	174151600	+	0	NA	promoter-TSS (NM_002449)	promoter-TSS (NM_002449)	-59	NM_002449	4488	Hs.89404	NM_002449	ENSG00000120149	MSX2	CRS2|FPP|HOX8|MSH|PFM|PFM1	msh homeobox 2	protein-coding	0.00100461258630958	1.70309784234705
883	chr5	176448902	176450150	+	0	NA	promoter-TSS (NM_001308221)	promoter-TSS (NM_001308221)	-155	NM_001308219	23567	Hs.484259	NM_012279	ENSG00000113761	ZNF346	JAZ|Zfp346	zinc finger protein 346	protein-coding	0.00839316194356009	1.05909097489206
884	chr5	176852852	176854200	+	0	NA	promoter-TSS (NM_002082)	promoter-TSS (NM_002082)	-151	NM_001364164	2870	Hs.235116	NM_002082	ENSG00000198055	GRK6	GPRK6	G protein-coupled receptor kinase 6	protein-coding	0.00204252165395522	0.955931791910477
885	chr5	176923102	176925000	+	0	NA	intron (NR_103804, intron 1 of 12)	CpG	554	NM_203352	9260	Hs.533040	NM_005451	ENSG00000196923	PDLIM7	LMP1|LMP3	PDZ and LIM domain 7	protein-coding	0.00845608095537503	1.09150825556532
886	chr5	177631002	177632600	+	0	NA	intron (NM_031266, intron 1 of 7)	CpG	267	NM_031266	3182	Hs.591731	NM_004499	ENSG00000197451	HNRNPAB	ABBP1|HNRPAB	heterogeneous nuclear ribonucleoprotein A/B	protein-coding	2.12604090539133e-05	1.32282636125709
887	chr5	179049752	179051900	+	0	NA	promoter-TSS (NM_001364251)	promoter-TSS (NM_001364251)	-154	NM_001364248	3187	Hs.604001	NM_005520	ENSG00000169045	HNRNPH1	HNRPH|HNRPH1|hnRNPH	heterogeneous nuclear ribonucleoprotein H1	protein-coding	0.000979718075093999	1.22155679639076
888	chr5	179125102	179127150	+	0	NA	intron (NR_157048, intron 1 of 14)	CpG	158	NM_001746	821	Hs.567968	NM_001746	ENSG00000127022	CANX	CNX|IP90|P90	calnexin	protein-coding	0.00771482627209912	0.940345037311804
889	chr5	179245802	179248950	+	0	NA	promoter-TSS (NM_003900)	promoter-TSS (NM_003900)	-529	NM_003900	8878	Hs.587290	NM_003900	ENSG00000161011	SQSTM1	A170|DMRV|FTDALS3|NADGP|OSIL|PDB3|ZIP3|p60|p62|p62B	sequestosome 1	protein-coding	0.000732328710774184	1.11039809730739
890	chr6	3157452	3158150	+	0	NA	promoter-TSS (NM_001069)	promoter-TSS (NM_001069)	-23	NM_001310315	7280	Hs.654543	NM_001069	ENSG00000137267	TUBB2A	CDCBM5|TUBB|TUBB2	tubulin beta 2A class IIa	protein-coding	0.00184927816249834	1.15791159631405
891	chr6	27792202	27792700	+	0	NA	TTS (NM_021968)	TTS (NM_021968)	548	NM_021968	8363	Hs.278483	NM_021968	ENSG00000197238	HIST1H4J	H4/e|H4F2iv|H4FE|dJ160A22.2	histone cluster 1 H4 family member j	protein-coding	0.000560925757971269	1.18589447666317
892	chr6	30584802	30585900	+	0	NA	promoter-TSS (NM_002714).2	promoter-TSS (NM_002714).2	-266	NM_014046	28973	Hs.655329	NM_014046	ENSG00000204568	MRPS18B	C6orf14|HSPC183|HumanS18a|MRP-S18-2|MRPS18-2|PTD017|S18amt	mitochondrial ribosomal protein S18B	protein-coding	0.0023142227192554	1.39723726894489
893	chr6	30654302	30655500	+	0	NA	promoter-TSS (NM_001134870).3	promoter-TSS (NM_001134870).3	83	NM_001134870	170954	Hs.101150	NM_133471	ENSG00000146112	PPP1R18	HKMT1098|KIAA1949	protein phosphatase 1 regulatory subunit 18	protein-coding	0.00156175445692787	0.904842751621856
894	chr6	30689102	30689400	+	0	NA	promoter-TSS (NM_001293212).3	promoter-TSS (NM_001293212).3	-164	NM_001293212	203068	Hs.636480	NM_178014	ENSG00000196230	TUBB	CDCBM6|CSCSC1|M40|OK/SW-cl.56|TUBB1|TUBB5	tubulin beta class I	protein-coding	0.00808459016796357	0.886734420244252
895	chr6	30710202	30710950	+	0	NA	promoter-TSS (NR_149095)	promoter-TSS (NR_149095)	52	NM_001318875	10211	Hs.179986	NM_005803	ENSG00000137312	FLOT1	-	flotillin 1	protein-coding	0.00250755387540001	1.1091519272928
896	chr6	30712002	30712550	+	0	NA	promoter-TSS (NM_003897).3	promoter-TSS (NM_003897).3	48	NM_003897	8870	Hs.76095	NM_003897	ENSG00000137331	IER3	DIF-2|DIF2|GLY96|IEX-1|IEX-1L|IEX1|PRG1	immediate early response 3	protein-coding	0.00422541250244797	1.17042259747537
897	chr6	31782052	31783600	+	0	NA	promoter-TSS (NM_005345).4	promoter-TSS (NM_005345).4	234	NM_005527	3305	Hs.690634	NM_005527	ENSG00000204390	HSPA1L	HSP70-1L|HSP70-HOM|HSP70T|hum70t	heat shock protein family A (Hsp70) member 1 like	protein-coding	0.000169080032830437	1.21924925603584
898	chr6	32862152	32862800	+	0	NA	non-coding (NR_037177, exon 1 of 2)	non-coding (NR_037177, exon 1 of 2)	523	NR_037177	100294145	Hs.559456	NR_037177		LOC100294145	-	uncharacterized LOC100294145	ncRNA	0.00700398926917476	1.00684141575277
899	chr6	32938352	32941150	+	0	NA	5' UTR (NM_001291986, exon 2 of 14).3	5' UTR (NM_001291986, exon 2 of 14).3	379	NM_001199455	6046	Hs.75243	NM_005104	ENSG00000204256	BRD2	BRD2-IT1|D6S113E|FSH|FSRG1|NAT|O27.1.1|RING3|RNF3	bromodomain containing 2	protein-coding	0.0014486442244698	0.878356876495726
900	chr6	33216102	33217500	+	0	NA	promoter-TSS (NR_044997)	promoter-TSS (NR_044997)	-512	NR_044997	414765	Hs.675862	NR_044997	ENSG00000232940	HCG25	dJ1033B10.16	HLA complex group 25	ncRNA	0.00812688082177294	1.12549561374684
901	chr6	33281802	33281900	+	0	NA	promoter-TSS (NM_172209).5	promoter-TSS (NM_172209).5	4	NM_172209	6892	Hs.370937	NM_003190	ENSG00000231925	TAPBP	NGS17|TAPA|TPN|TPSN	TAP binding protein	protein-coding	0.00389439685342123	1.20484362341486
902	chr6	34359552	34360800	+	0	NA	5' UTR (NM_006703, exon 1 of 5)	5' UTR (NM_006703, exon 1 of 5)	270	NM_006703	11165	Hs.188882	NM_006703	ENSG00000272325	NUDT3	DIPP|DIPP-1|DIPP1	nudix hydrolase 3	protein-coding	9.77411584698308e-06	1.62975020880951
903	chr6	35226702	35228350	+	0	NA	promoter-TSS (NM_001292032)	promoter-TSS (NM_001292032)	14	NM_001292032	7629	Hs.388024	NM_003427	ENSG00000065029	ZNF76	D6S229E|ZNF523|Zfp523	zinc finger protein 76	protein-coding	0.000944470357305421	0.957161894192713
904	chr6	35310052	35310650	+	0	NA	promoter-TSS (NM_006238)	promoter-TSS (NM_006238)	16	NM_177435	5467	Hs.696032	NM_006238	ENSG00000112033	PPARD	FAAR|NR1C2|NUC1|NUCI|NUCII|PPARB	peroxisome proliferator activated receptor delta	protein-coding	0.00618777216339587	0.983218105343152
905	chr6	35435752	35436400	+	0	NA	promoter-TSS (NM_007104)	promoter-TSS (NM_007104)	-102	NM_007104	4736	Hs.148340	NM_007104	ENSG00000198755	RPL10A	CSA19|Csa-19|L10A|NEDD6	ribosomal protein L10a	protein-coding	0.000475339637616253	1.11133383845381
906	chr6	35655752	35657150	+	0	NA	intron (NM_001145775, intron 2 of 11)	CpG	241	NM_001145776	2289	Hs.407190	NM_004117	ENSG00000096060	FKBP5	AIG6|FKBP51|FKBP54|P54|PPIase|Ptg-10	FKBP prolyl isomerase 5	protein-coding	0.000494312245397409	1.59689982495594
907	chr6	36561502	36562500	+	0	NA	promoter-TSS (NM_003017)	promoter-TSS (NM_003017)	-89	NR_036610	6428	Hs.405144	NM_003017	ENSG00000112081	SRSF3	SFRS3|SRp20	serine and arginine rich splicing factor 3	protein-coding	0.000292330442870255	1.44421631646182
908	chr6	36646302	36646650	+	0	NA	promoter-TSS (NM_000389)	promoter-TSS (NM_000389)	-11	NM_001220778	1026	Hs.370771	NM_000389	ENSG00000124762	CDKN1A	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin dependent kinase inhibitor 1A	protein-coding	0.000345165195895101	1.47489555678044
909	chr6	36953802	36954450	+	0	NA	non-coding (NR_130739, exon 1 of 12)	non-coding (NR_130739, exon 1 of 12)	201	NR_130739	23787	Hs.485262	NM_014341	ENSG00000137409	MTCH1	CGI-64|PIG60|PSAP|SLC25A49	mitochondrial carrier 1	protein-coding	0.00125495586986467	1.09195033288386
910	chr6	44094552	44096150	+	0	NA	promoter-TSS (NM_001318771)	promoter-TSS (NM_001318771)	60	NM_018426	55362	Hs.414473	NM_018426	ENSG00000137216	TMEM63B	C6orf110	transmembrane protein 63B	protein-coding	0.00751525451113892	0.900608042761178
911	chr6	44213602	44215750	+	0	NA	promoter-TSS (NM_001271971)	promoter-TSS (NM_001271971)	-19	NM_001271972	3326	Hs.509736	NM_007355	ENSG00000096384	HSP90AB1	D6S182|HSP84|HSP90B|HSPC2|HSPCB	heat shock protein 90 alpha family class B member 1	protein-coding	0.000990692398024584	1.15236960696492
912	chr6	44232752	44233550	+	0	NA	exon (NM_004556, exon 1 of 6)	exon (NM_004556, exon 1 of 6)	374	NM_004556	4794	Hs.458276	NM_004556	ENSG00000146232	NFKBIE	IKBE	NFKB inhibitor epsilon	protein-coding	0.00925480428496987	0.89645178117289
913	chr6	58776402	58779500	+	0	NA	Intergenic	ALR/Alpha|Satellite|centr	-490227	NR_132996	106660612	Hs.561539	NR_125727	ENSG00000215190	LINC00680	-	long intergenic non-protein coding RNA 680	ncRNA	0.00984610524010194	0.710471428283742
914	chr6	64345202	64346900	+	0	NA	promoter-TSS (NM_001290260)	promoter-TSS (NM_001290260)	-335	NM_001290260	23469	Hs.348921	NM_015153	ENSG00000118482	PHF3	-	PHD finger protein 3	protein-coding	0.0016851361682019	0.927700847677947
915	chr6	74229802	74231900	+	0	NA	promoter-TSS (NM_001402)	promoter-TSS (NM_001402)	-96	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	6.13669524787367e-05	1.16624384649206
