PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
720	chr5	153417752	153419050	+	0	NA	promoter-TSS (NM_001317994)	promoter-TSS (NM_001317994)	69	NM_001317995	10827	Hs.166551	NM_018691	ENSG00000055147	FAM114A2	133K02|C5orf3	family with sequence similarity 114 member A2	protein-coding	0.00265613084787667	-0.497319172004319
721	chr5	156769902	156770100	+	0	NA	exon (NM_001001343, exon 2 of 2)	exon (NM_001001343, exon 2 of 2)	2684	NM_001001343	408263	Hs.437066	NM_001001343	ENSG00000172568	FNDC9	C5orf40	fibronectin type III domain containing 9	protein-coding	0.00516911493148474	-1.10589618902371
722	chr5	158634552	158637600	+	0	NA	promoter-TSS (NM_001199381)	promoter-TSS (NM_001199381)	485	NM_001199383	153830	Hs.349306	NM_144726	ENSG00000145860	RNF145	-	ring finger protein 145	protein-coding	0.00104364645990792	-0.856216612757285
723	chr5	158689452	158690800	+	0	NA	promoter-TSS (NM_145049)	promoter-TSS (NM_145049)	-172	NM_145049	134510	Hs.591733	NM_145049	ENSG00000164332	UBLCP1	CPUB1	ubiquitin like domain containing CTD phosphatase 1	protein-coding	0.000304643263930866	-0.696682311630593
724	chr5	159545502	159547250	+	0	NA	promoter-TSS (NM_001267035)	promoter-TSS (NM_001267035)	81	NR_146217	114825	Hs.744960	NM_052927	ENSG00000170234	PWWP2A	MST101	PWWP domain containing 2A	protein-coding	0.000586354751896666	-0.531566381305077
725	chr5	159826402	159827500	+	0	NA	5' UTR (NM_022090, exon 1 of 2)	5' UTR (NM_022090, exon 1 of 2)	110	NM_022090	63920	Hs.529464	NM_022090	ENSG00000221886	ZBED8	Buster3|C5orf54	zinc finger BED-type containing 8	protein-coding	0.00312737674266157	-0.628769626225148
726	chr5	162863452	162866400	+	0	NA	intron (NM_001364023, intron 2 of 6)	CpG	325	NM_004060	900	Hs.79101	NM_004060	ENSG00000113328	CCNG1	CCNG	cyclin G1	protein-coding	0.00509563524571545	-0.458915616442554
727	chr5	162929902	162934100	+	0	NA	promoter-TSS (NM_013283)	promoter-TSS (NM_013283)	-624	NM_013283	27430	Hs.54642	NM_013283	ENSG00000038274	MAT2B	MAT-II|MATIIbeta|Nbla02999|SDR23E1|TGR	methionine adenosyltransferase 2B	protein-coding	0.00517418984568056	-0.56967379564621
728	chr5	167541502	167541750	+	0	NA	intron (NM_001368145, intron 8 of 26)	intron (NM_001368145, intron 8 of 26)	-51224	NR_162139	113219458		NR_162139		MIR12125	-	microRNA 12125	ncRNA	0.00379733454698869	-1.03113819890499
729	chr5	167913052	167914500	+	0	NA	intron (NM_002887, intron 1 of 14)	intron (NM_002887, intron 1 of 14)	300	NM_002887	5917	Hs.654907	NM_002887	ENSG00000113643	RARS	ArgRS|DALRD1|HLD9	arginyl-tRNA synthetase	protein-coding	0.00110979278849412	-0.592893656582808
730	chr5	168005052	168007450	+	0	NA	intron (NM_024594, intron 1 of 6)	CpG	122	NM_024594	79646	Hs.388400	NM_024594	ENSG00000120137	PANK3	-	pantothenate kinase 3	protein-coding	0.000274747184064071	-0.665529173534851
731	chr5	174905052	174906500	+	0	NA	intron (NM_001322981, intron 1 of 9)	CpG	213	NM_001322978	94081	Hs.369440	NM_022754	ENSG00000164466	SFXN1	SLC56A1|TCC	sideroflexin 1	protein-coding	0.00347935868668062	-0.75154755802712
732	chr6	6811352	6812250	+	0	NA	Intergenic	Intergenic	-188742	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	3.18829209074187e-05	-1.03238438577331
733	chr6	13328052	13329300	+	0	NA	promoter-TSS (NM_016495)	promoter-TSS (NM_016495)	93	NM_001318806	51256	Hs.484678	NM_016495	ENSG00000145979	TBC1D7	MGCPH|PIG51|TBC7	TBC1 domain family member 7	protein-coding	0.00717941382351776	-0.532376075327685
734	chr6	13813702	13815150	+	0	NA	exon (NM_001031713, exon 1 of 9)	exon (NM_001031713, exon 1 of 9)	366	NM_001031713	63933	Hs.214043	NM_022102	ENSG00000050393	MCUR1	C6orf79|CCDC90A|FMP32	mitochondrial calcium uniporter regulator 1	protein-coding	0.00599592997971487	-0.68371430651938
735	chr6	14000952	14003300	+	0	NA	Intergenic	Intergenic	76702	NM_001165033	221687	Hs.111164	NM_152737	ENSG00000180537	RNF182	-	ring finger protein 182	protein-coding	0.000100227020683786	-0.733216156270716
736	chr6	24666502	24669500	+	0	NA	promoter-TSS (NM_016614)	promoter-TSS (NM_016614)	696	NM_018473	55856	Hs.731605	NM_018473	ENSG00000112304	ACOT13	HT012|PNAS-27|THEM2	acyl-CoA thioesterase 13	protein-coding	0.00600526942802912	-0.586453055765279
737	chr6	25278802	25280100	+	0	NA	promoter-TSS (NM_001173977)	promoter-TSS (NM_001173977)	-151	NM_017640	55604	Hs.649550	NM_017640	ENSG00000079691	CARMIL1	CARMIL|CARMIL1a|LRRC16|LRRC16A|dJ501N12.1|dJ501N12.5	capping protein regulator and myosin 1 linker 1	protein-coding	0.00630841380023174	-0.553497482965203
738	chr6	30069602	30070100	+	0	NA	TTS (NR_134870).5	TTS (NR_134870).5	-3166	NR_126470	104533120	Hs.548919	NR_126470	ENSG00000231226	TRIM31-AS1	-	TRIM31 antisense RNA 1	ncRNA	0.00557798904132097	-0.758301310079459
739	chr6	52858802	52861750	+	0	NA	promoter-TSS (NR_001445)	promoter-TSS (NR_001445)	-142	NR_001445	125050		NR_001445	ENSG00000202198	RN7SK	7SK	RNA component of 7SK nuclear ribonucleoprotein	snRNA	3.66373225707044e-05	-1.08737936682863
740	chr6	53480402	53480950	+	0	NA	Intergenic	Intergenic	-12502	NR_125841	101927171	Hs.334005	NR_125841	ENSG00000235899	LINC01564	TCONS_00011314|XLOC_005327	long intergenic non-protein coding RNA 1564	ncRNA	0.004583094162627	-0.807458507715764
741	chr6	56579202	56580250	+	0	NA	intron (NM_001144769, intron 5 of 96)	L2a|LINE|L2	-72039	NM_001723	667	Hs.604915	NM_001723	ENSG00000151914	DST	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin	protein-coding	0.00406737429114456	-1.14077677376258
742	chr6	64345202	64346900	+	0	NA	promoter-TSS (NM_001290260)	promoter-TSS (NM_001290260)	-335	NM_001290260	23469	Hs.348921	NM_015153	ENSG00000118482	PHF3	-	PHD finger protein 3	protein-coding	0.000325598349759598	-0.839226935112484
743	chr6	74018852	74020300	+	0	NA	5' UTR (NM_001251874, exon 1 of 5)	5' UTR (NM_001251874, exon 1 of 5)	306	NM_001251874	80759	Hs.433062	NM_030568	ENSG00000135314	KHDC1	C6orf147|C6orf148|Em:AC019205.8|KHDC1L|NDG1|bA257K9.4	KH domain containing 1	protein-coding	0.00456276274671982	-0.627440448481244
744	chr6	82956602	82958550	+	0	NA	promoter-TSS (NM_015525)	promoter-TSS (NM_015525)	-115	NM_001300906	25998	Hs.306425	NM_015525	ENSG00000005700	IBTK	BTBD26|BTKI	inhibitor of Bruton tyrosine kinase	protein-coding	0.00876963571658282	-0.600712953343907
745	chr6	86387802	86390400	+	0	NA	promoter-TSS (NR_003038)	promoter-TSS (NR_003038)	-650	NR_003038	387066	Hs.292457	NR_003038	ENSG00000203875	SNHG5	C6orf160|LINC00044|NCRNA00044|U50HG	small nucleolar RNA host gene 5	ncRNA	0.000442298893085987	-0.699684071182968
746	chr6	90061902	90063100	+	0	NA	promoter-TSS (NM_016021)	promoter-TSS (NM_016021)	-60	NM_016021	51465	Hs.163776	NM_016021	ENSG00000198833	UBE2J1	CGI-76|HSPC153|HSPC205|HSU93243|NCUBE-1|NCUBE1|UBC6|UBC6E|Ubc6p	ubiquitin conjugating enzyme E2 J1	protein-coding	0.0016725782001165	-0.629167674279026
747	chr6	91296102	91297450	+	0	NA	promoter-TSS (NM_145331)	promoter-TSS (NM_145331)	15	NM_145333	6885	Hs.594838	NM_003188	ENSG00000135341	MAP3K7	CSCF|FMD2|MEKK7|TAK1|TGF1a	mitogen-activated protein kinase kinase kinase 7	protein-coding	0.00151251514378359	-0.692118555791874
748	chr6	99962052	99964300	+	0	NA	promoter-TSS (NM_001346033)	promoter-TSS (NM_001346033)	76	NM_001346033	85015	Hs.143410	NM_032929	ENSG00000123552	USP45	-	ubiquitin specific peptidase 45	protein-coding	0.00313668339196001	-0.608102313799632
749	chr6	101328452	101330250	+	0	NA	promoter-TSS (NM_006828)	promoter-TSS (NM_006828)	-103	NM_022091	10973	Hs.486031	NM_006828	ENSG00000112249	ASCC3	ASC1p200|HELIC1|RNAH	activating signal cointegrator 1 complex subunit 3	protein-coding	0.00585418410378705	-0.47910687752848
750	chr6	106772752	106774050	+	0	NA	promoter-TSS (NM_001286106)	promoter-TSS (NM_001286106)	-91	NM_001286106	9474	Hs.486063	NM_004849	ENSG00000057663	ATG5	APG5|APG5-LIKE|APG5L|ASP|SCAR25|hAPG5	autophagy related 5	protein-coding	0.00218881959155878	-0.594257507969589
751	chr6	108454802	108456100	+	0	NA	intron (NR_145458, intron 1 of 1)	intron (NR_145458, intron 1 of 1)	10614	NR_145458	100287366	Hs.221513	NR_145458	ENSG00000225174	OSTM1-AS1	-	OSTM1 antisense RNA 1	ncRNA	0.00227338881907549	-0.686883797091357
752	chr6	116891852	116894200	+	0	NA	intron (NM_015952, intron 1 of 6)	intron (NM_015952, intron 1 of 6)	359	NM_016104	51389	Hs.532164	NM_015952	ENSG00000111832	RWDD1	CGI-24|PTD013	RWD domain containing 1	protein-coding	0.000147367242136348	-0.585916385777718
753	chr6	117802802	117805450	+	0	NA	intron (NM_173674, intron 1 of 14)	CpG	289	NR_158983	285761	Hs.658304	NM_173674	ENSG00000164465	DCBLD1	dJ94G16.1	discoidin, CUB and LCCL domain containing 1	protein-coding	4.41208667986397e-05	-0.68573426003277
754	chr6	119214252	119216550	+	0	NA	promoter-TSS (NM_014034)	promoter-TSS (NM_014034)	85	NM_014034	25842	Hs.292316	NM_014034	ENSG00000111875	ASF1A	CGI-98|CIA|HSPC146	anti-silencing function 1A histone chaperone	protein-coding	0.000340894752988112	-0.598895203399389
755	chr6	122720102	122721850	+	0	NA	intron (NM_001135564, intron 1 of 11)	CpG	179	NM_004506	3298	Hs.158195	NM_004506	ENSG00000025156	HSF2	HSF 2|HSTF 2	heat shock transcription factor 2	protein-coding	6.54214762907348e-05	-0.631356409421015
756	chr6	127587502	127589400	+	0	NA	intron (NM_001242849, intron 1 of 2)	CpG	468	NM_001242845	81847	Hs.267120	NM_030963	ENSG00000118518	RNF146	-	ring finger protein 146	protein-coding	0.000448088282716641	-0.659399033612422
757	chr6	130030702	130032050	+	0	NA	promoter-TSS (NM_033515)	promoter-TSS (NM_033515)	-54	NM_033515	93663	Hs.486458	NM_033515	ENSG00000146376	ARHGAP18	MacGAP|SENEX|bA307O14.2	Rho GTPase activating protein 18	protein-coding	0.000261779141736989	-0.632393127046968
758	chr6	131948802	131949850	+	0	NA	promoter-TSS (NM_001270521)	promoter-TSS (NM_001270521)	56	NM_004830	9439	Hs.29679	NM_004830	ENSG00000112282	MED23	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	mediator complex subunit 23	protein-coding	0.00422448497777157	-0.495685693074161
759	chr6	132833652	132834800	+	0	NA	promoter-TSS (NM_001326580)	promoter-TSS (NM_001326580)	29	NM_001326580	8417	Hs.593148	NM_003569	ENSG00000079950	STX7	-	syntaxin 7	protein-coding	0.0020704676693723	-0.472980836867755
760	chr6	133133452	133136600	+	0	NA	promoter-TSS (NM_001016)	promoter-TSS (NM_001016)	-682	NM_001016	6206	Hs.546289	NM_001016	ENSG00000112306	RPS12	S12	ribosomal protein S12	protein-coding	2.77901954601232e-07	-0.963091893153562
761	chr6	134495102	134500050	+	0	NA	promoter-TSS (NM_001143678)	promoter-TSS (NM_001143678)	-724	NM_001143678	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.00924923947376176	-0.554458028077592
762	chr6	134609052	134610600	+	0	NA	intron (NM_001143676, intron 1 of 13)	intron (NM_001143676, intron 1 of 13)	29370	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	1.61157272344328e-05	-0.840549716334156
763	chr6	134617102	134617600	+	0	NA	intron (NM_001143676, intron 1 of 13)	MIR|SINE|MIR	21845	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.000132296130254134	-1.08847133924151
764	chr6	134668702	134670250	+	0	NA	Intergenic	Intergenic	-30280	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.00144519484766681	-0.666496679070617
765	chr6	134757102	134759000	+	0	NA	promoter-TSS (NR_038216)	promoter-TSS (NR_038216)	-803	NR_038216	154092	Hs.223718	NR_038216		LINC01010	-	long intergenic non-protein coding RNA 1010	ncRNA	0.00401824707449003	-0.68215136244223
766	chr6	134853902	134856250	+	0	NA	intron (NR_125856, intron 1 of 2)	ERVL-E-int|LTR|ERVL	6067	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	2.88684706558585e-05	-1.14198861332447
767	chr6	134856952	134857100	+	0	NA	intron (NR_125856, intron 1 of 2)	MLT2F|LTR|ERVL	4117	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00266661914187539	-1.13111786022817
768	chr6	134858102	134859450	+	0	NA	intron (NR_125856, intron 1 of 2)	intron (NR_125856, intron 1 of 2)	2367	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00295577605641099	-1.0128323003277
769	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.00689616463129943	-0.757376153799673
770	chr6	135229302	135232000	+	0	NA	Intergenic	MIRc|SINE|MIR	40588	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.00619446221125463	-0.635271196557326
771	chr6	135818402	135820300	+	0	NA	promoter-TSS (NM_001134832)	promoter-TSS (NM_001134832)	412	NR_152845	100131814	Hs.734007	NR_026805	ENSG00000231028	LINC00271	C6orf217|NCRNA00271	long intergenic non-protein coding RNA 271	ncRNA	0.00129687735233624	-0.551493070482408
772	chr6	138187352	138189100	+	0	NA	promoter-TSS (NM_006290)	promoter-TSS (NM_006290)	-170	NM_001270508	7128	Hs.211600	NM_006290	ENSG00000118503	TNFAIP3	A20|AISBL|OTUD7C|TNFA1P2	TNF alpha induced protein 3	protein-coding	0.00736750668811165	-0.548581476890191
773	chr6	143770702	143772550	+	0	NA	promoter-TSS (NM_003630)	promoter-TSS (NM_003630)	206	NM_182503	134637	Hs.709561	NM_182503	ENSG00000189007	ADAT2	DEADC1|TAD2|dJ20N2|dJ20N2.1	adenosine deaminase tRNA specific 2	protein-coding	5.81040241075736e-05	-0.619440596119706
774	chr6	146055702	146057300	+	0	NA	exon (NM_001368130, exon 1 of 3)	exon (NM_001368130, exon 1 of 3)	155	NM_001368130	7957	Hs.486696	NM_005670	ENSG00000112425	EPM2A	EPM2|MELF	EPM2A glucan phosphatase, laforin	protein-coding	2.44747602921386e-05	-0.836915059788497
775	chr6	151710002	151713400	+	0	NA	intron (NM_020861, intron 1 of 2)	CpG	993	NM_020861	57621	Hs.520073	NM_020861	ENSG00000181472	ZBTB2	ZNF437	zinc finger and BTB domain containing 2	protein-coding	0.00203174274041712	-0.599775343485365
776	chr6	151772852	151774500	+	0	NA	promoter-TSS (NM_017909)	promoter-TSS (NM_017909)	75	NM_024573	79624	Hs.15929	NM_024573	ENSG00000146476	ARMT1	C6orf211	acidic residue methyltransferase 1	protein-coding	0.000222238181809257	-0.640703674360626
777	chr6	153296502	153296700	+	0	NA	exon (NM_001142522, exon 2 of 5)	exon (NM_001142522, exon 2 of 5)	7575	NM_012177	26271	Hs.520506	NM_012177	ENSG00000112029	FBXO5	EMI1|FBX5|Fbxo31	F-box protein 5	protein-coding	0.000601833117464809	-1.16241147948847
778	chr6	154731702	154732000	+	0	NA	intron (NM_001368116, intron 11 of 12)	intron (NM_001368116, intron 11 of 12)	23356	NM_001368119	154043	Hs.16064	NM_173515	ENSG00000153721	CNKSR3	CNK3|CNK3/IPCEF1|MAGI1	CNKSR family member 3	protein-coding	0.00161285137695239	-0.969336441699902
779	chr6	154829902	154833150	+	0	NA	promoter-TSS (NM_001368116)	promoter-TSS (NM_001368116)	-146	NM_001368116	154043	Hs.16064	NM_173515	ENSG00000153721	CNKSR3	CNK3|CNK3/IPCEF1|MAGI1	CNKSR family member 3	protein-coding	0.00516247787181023	-0.669217092460855
780	chr6	155448002	155448600	+	0	NA	intron (NM_012454, intron 1 of 25)	intron (NM_012454, intron 1 of 25)	36878	NM_012454	26230	Hs.586279	NM_012454	ENSG00000146426	TIAM2	STEF|TIAM-2	T cell lymphoma invasion and metastasis 2	protein-coding	0.00104702535137203	-0.863789306789711
781	chr6	155634802	155637000	+	0	NA	promoter-TSS (NR_146725)	promoter-TSS (NR_146725)	-283	NM_016020	51106	Hs.279908	NM_016020	ENSG00000029639	TFB1M	CGI-75|CGI75|mtTFB|mtTFB1	transcription factor B1, mitochondrial	protein-coding	0.000629581817551862	-0.58308470252707
782	chr6	157744052	157745450	+	0	NA	5' UTR (NM_018452, exon 1 of 4)	5' UTR (NM_018452, exon 1 of 4)	540	NM_018452	729515	Hs.157212	NM_018452	ENSG00000215712	TMEM242	BM033|C6orf35	transmembrane protein 242	protein-coding	0.00244142678170214	-0.847099053705702
783	chr6	157746252	157746600	+	0	NA	Intergenic	MIRb|SINE|MIR	-1135	NM_018452	729515	Hs.157212	NM_018452	ENSG00000215712	TMEM242	BM033|C6orf35	transmembrane protein 242	protein-coding	1.77006077116076e-05	-1.42061999863156
784	chr6	157956102	157957300	+	0	NA	intron (NM_153746, intron 1 of 8)	intron (NM_153746, intron 1 of 8)	6537	NR_037463	100500899		NR_037463	ENSG00000266617	MIR3692	-	microRNA 3692	ncRNA	0.00114651983318333	-1.12496505344575
785	chr6	158402452	158403450	+	0	NA	promoter-TSS (NM_003898)	promoter-TSS (NM_003898)	56	NM_003898	8871	Hs.434494	NM_003898	ENSG00000078269	SYNJ2	INPP5H	synaptojanin 2	protein-coding	0.00165397790178065	-0.854423981299164
786	chr6	159273802	159275350	+	0	NA	intron (NR_028496, intron 2 of 2)	intron (NR_028496, intron 2 of 2)	4088	NR_028496	202459	Hs.487035	NM_145303	ENSG00000243775	OSTCP1	DC2L|OSTCL	oligosaccharyltransferase complex subunit pseudogene 1	pseudo	6.67860630607711e-05	-0.825942898866682
787	chr6	159290052	159291600	+	0	NA	promoter-TSS (NR_160977)	promoter-TSS (NR_160977)	-20	NR_160977	100130967	Hs.32804	NM_001195032		C6orf99	-	chromosome 6 open reading frame 99	ncRNA	0.00632643244136732	-0.626625459600346
788	chr6	161412152	161414150	+	0	NA	intron (NM_001301072, intron 1 of 26)	CpG	350	NM_005922	4216	Hs.390428	NM_005922	ENSG00000085511	MAP3K4	MAPKKK4|MEKK 4|MEKK4|MTK1|PRO0412	mitogen-activated protein kinase kinase kinase 4	protein-coding	0.000237815103281317	-0.736873804656014
789	chr6	163148102	163149650	+	0	NA	promoter-TSS (NM_013988)	promoter-TSS (NM_013988)	-78	NM_013987	5071	Hs.132954	NM_004562	ENSG00000185345	PRKN	AR-JP|LPRS2|PARK2|PDJ	parkin RBR E3 ubiquitin protein ligase	protein-coding	0.009768654852964	-0.450683629121262
790	chr6	163834102	163838100	+	0	NA	5' UTR (NM_001301085, exon 1 of 8)	5' UTR (NM_001301085, exon 1 of 8)	351	NM_001301085	9444	Hs.510324	NM_006775	ENSG00000112531	QKI	Hqk|QK|QK1|QK3|hqkI	QKI, KH domain containing RNA binding	protein-coding	7.59642519972618e-05	-0.855501871365833
791	chr6	165987202	165989000	+	0	NA	intron (NM_001130690, intron 1 of 21)	intron (NM_001130690, intron 1 of 21)	87487	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	2.97362406617239e-05	-0.999161084211891
792	chr6	166029202	166029950	+	0	NA	intron (NM_006661, intron 1 of 22)	intron (NM_006661, intron 1 of 22)	46012	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.00179604395915806	-1.09249350346673
793	chr6	166104752	166106200	+	0	NA	Intergenic	Intergenic	-29708	NM_006661	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.00381646549210374	-1.07094213505298
794	chr6	166256452	166257050	+	0	NA	Intergenic	Intergenic	-144288	NR_027284	441177	Hs.708964	NM_001013720	ENSG00000281832	LINC00602	-	long intergenic non-protein coding RNA 602	ncRNA	0.00307538029171203	-0.758588353652815
795	chr6	166259502	166260100	+	0	NA	Intergenic	Intergenic	-141238	NR_027284	441177	Hs.708964	NM_001013720	ENSG00000281832	LINC00602	-	long intergenic non-protein coding RNA 602	ncRNA	0.00308006266462063	-1.01407647545238
796	chr6	167040352	167041700	+	0	NA	promoter-TSS (NM_021135)	promoter-TSS (NM_021135)	-287	NM_021135	6196	Hs.655277	NM_021135	ENSG00000071242	RPS6KA2	HU-2|MAPKAPK1C|RSK|RSK3|S6K-alpha|S6K-alpha2|p90-RSK3|p90RSK2|pp90RSK3	ribosomal protein S6 kinase A2	protein-coding	0.00133868580783881	-0.561732349420413
797	chr6	169563202	169563300	+	0	NA	promoter-TSS (NR_132622)	promoter-TSS (NR_132622)	-167	NR_132623	101929484	Hs.364166	NR_132622	ENSG00000223485	LINC01615	-	long intergenic non-protein coding RNA 1615	ncRNA	0.00188276448885547	-1.11363614617233
798	chr7	2149552	2150950	+	0	NA	intron (NM_001304523, intron 10 of 17)	L3|LINE|CR1	-21564	NR_145797	109623488		NR_145797		SNORA114	-	small nucleolar RNA, H/ACA box 114	snoRNA	0.00480504073450746	-0.773279907542753
799	chr7	2797002	2798300	+	0	NA	intron (NM_007353, intron 2 of 3)	intron (NM_007353, intron 2 of 3)	5123	NM_001282440	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.00566271447019661	-0.730660403486085
800	chr7	2902752	2904950	+	0	NA	Intergenic	MIRc|SINE|MIR	-19909	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.000228490457357495	-0.723204551318926
801	chr7	2913702	2914200	+	0	NA	Intergenic	Intergenic	-30009	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	1.11872419006539e-13	-1.82488087523183
802	chr7	4764352	4765400	+	0	NA	intron (NM_001037165, intron 1 of 8)	CpG	42950	NM_001037165	221937	Hs.487393	NM_001037165	ENSG00000164916	FOXK1	FOXK1L	forkhead box K1	protein-coding	0.00199462915373413	-1.37203940763731
803	chr7	4784052	4785200	+	0	NA	intron (NM_001037165, intron 2 of 8)	intron (NM_001037165, intron 2 of 8)	-30628	NM_001364858	9907	Hs.558440	NM_014855	ENSG00000242802	AP5Z1	KIAA0415|SPG48|zeta	adaptor related protein complex 5 subunit zeta 1	protein-coding	0.000287617271411071	-0.72230961776797
804	chr7	5085152	5086100	+	0	NA	5' UTR (NM_021163, exon 1 of 5)	5' UTR (NM_021163, exon 1 of 5)	135	NM_001204456	57786	Hs.396178	NM_021163	ENSG00000146587	RBAK	ZNF769	RB associated KRAB zinc finger	protein-coding	0.000793498000507432	-0.746227332579652
805	chr7	6629352	6630600	+	0	NA	TTS (NM_001134389)	TTS (NM_001134389)	324	NM_024067	79034	Hs.487511	NM_024067	ENSG00000146576	C7orf26	-	chromosome 7 open reading frame 26	protein-coding	0.00040668706894211	-0.921390074769596
806	chr7	7679202	7681900	+	0	NA	5' UTR (NM_002947, exon 5 of 8)	5' UTR (NM_002947, exon 5 of 8)	168	NM_001302348	729852	Hs.652371	NM_001302348	ENSG00000219545	UMAD1	RPA3-AS1|RPA3OS	UBAP1-MVB12-associated (UMA) domain containing 1	protein-coding	0.0088439995719118	-0.450854579730884
807	chr7	10979152	10980700	+	0	NA	promoter-TSS (NM_002489)	promoter-TSS (NM_002489)	-146	NM_002489	4697	Hs.50098	NM_002489	ENSG00000189043	NDUFA4	CI-9k|CI-MLRQ|COXFA4|MLRQ	NDUFA4 mitochondrial complex associated	protein-coding	0.00563757140610387	-0.498067547081423
808	chr7	12250002	12252000	+	0	NA	promoter-TSS (NM_018374)	promoter-TSS (NM_018374)	81	NM_018374	54664	Hs.396358	NM_018374	ENSG00000106460	TMEM106B	HLD16	transmembrane protein 106B	protein-coding	0.00991632693817411	-0.453112600746702
809	chr7	12725202	12727700	+	0	NA	promoter-TSS (NM_005738)	promoter-TSS (NM_005738)	-1	NM_001037164	10124	Hs.245540	NM_005738	ENSG00000122644	ARL4A	ARL4	ADP ribosylation factor like GTPase 4A	protein-coding	6.67860630607711e-05	-0.56755475355897
810	chr7	16459552	16461900	+	0	NA	exon (NM_001101426, exon 1 of 10)	exon (NM_001101426, exon 1 of 10)	437	NM_001101426	729920	Hs.636502	NM_001101417	ENSG00000214960	CRPPA	ISPD|LGMDR20|MDDGA7|MDDGC7|Nip|hISPD	CDP-L-ribitol pyrophosphorylase A	protein-coding	0.00644459999749091	-0.535954925684042
811	chr7	16792952	16793750	+	0	NA	promoter-TSS (NM_014399)	promoter-TSS (NM_014399)	-29	NM_014399	27075	Hs.364544	NM_014399	ENSG00000106537	TSPAN13	NET-6|NET6|TM4SF13	tetraspanin 13	protein-coding	0.00949599495805689	-0.49296733392247
812	chr7	18547802	18549550	+	0	NA	promoter-TSS (NM_001204147)	promoter-TSS (NM_001204147)	-217	NM_001204147	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	9.20563065380199e-08	-0.805965014656162
813	chr7	20837252	20838350	+	0	NA	Intergenic	CpG	-11296	NM_182700	221833	Hs.195922	NM_182700	ENSG00000164651	SP8	BTD	Sp8 transcription factor	protein-coding	0.0037601016155824	-0.571624653252902
814	chr7	21466002	21468400	+	0	NA	promoter-TSS (NM_001326542)	promoter-TSS (NM_001326542)	-500	NM_001326543	6671	Hs.88013	NM_003112	ENSG00000105866	SP4	HF1B|SPR-1	Sp4 transcription factor	protein-coding	2.01009755086871e-07	-0.842033721860004
815	chr7	39662502	39664350	+	0	NA	intron (NM_005402, intron 1 of 4)	CpG	255	NM_005402	5898	Hs.6906	NM_005402	ENSG00000006451	RALA	RAL	RAS like proto-oncogene A	protein-coding	0.00103181139613519	-0.597764918057347
