PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
6295	chr5	128010602	128010850	+	0	NA	Intergenic	Intergenic	-136788	NM_001999	2201	Hs.519294	NM_001999	ENSG00000138829	FBN2	CCA|DA9|EOMD	fibrillin 2	protein-coding	1.55081355533436e-11	1.71980498581098
6296	chr5	128241252	128241500	+	0	NA	Intergenic	Intergenic	-59444	NM_001317984	28965	Hs.49765	NM_014031	ENSG00000113396	SLC27A6	ACSVL2|FACVL2|FATP6|VLCS-H1	solute carrier family 27 member 6	protein-coding	2.1907716681832e-10	1.85966504307729
6297	chr5	128429702	128431400	+	0	NA	exon (NM_016048, exon 1 of 5)	exon (NM_016048, exon 1 of 5)	109	NM_016048	51015	Hs.483296	NM_016048	ENSG00000066583	ISOC1	CGI-111	isochorismatase domain containing 1	protein-coding	6.9737432908443e-12	0.918105093169362
6298	chr5	128432152	128432350	+	0	NA	intron (NM_016048, intron 1 of 4)	intron (NM_016048, intron 1 of 4)	-1130	NR_039776	100616175		NR_039776	ENSG00000264563	MIR4633	-	microRNA 4633	ncRNA	0.00475855126580404	1.03014979973844
6299	chr5	128462452	128462650	+	0	NA	Intergenic	MER102b|DNA|hAT-Charlie	29170	NR_039776	100616175		NR_039776	ENSG00000264563	MIR4633	-	microRNA 4633	ncRNA	6.20764913396395e-17	2.54258960388883
6300	chr5	128877402	128877600	+	0	NA	intron (NM_133638, intron 6 of 22)	MER91C|DNA|hAT-Tip100	-81119	NR_125748	103689846	Hs.628635	NR_125748	ENSG00000249421	ADAMTS19-AS1	-	ADAMTS19 antisense RNA 1	ncRNA	0.000659378131904223	1.12806633574269
6301	chr5	129000152	129000350	+	0	NA	intron (NM_133638, intron 15 of 22)	intron (NM_133638, intron 15 of 22)	-83536	NM_001257308	100127206	Hs.582534	NM_001257308	ENSG00000186367	MINAR2	KIAA1024L	membrane integral NOTCH2 associated receptor 2	protein-coding	1.66211154280698e-07	1.71730021818787
6302	chr5	129103602	129104050	+	0	NA	Intergenic	Intergenic	20039	NM_001257308	100127206	Hs.582534	NM_001257308	ENSG00000186367	MINAR2	KIAA1024L	membrane integral NOTCH2 associated receptor 2	protein-coding	2.85852361068795e-10	1.16604033814967
6303	chr5	129106952	129107350	+	0	NA	Intergenic	Intergenic	23364	NM_001257308	100127206	Hs.582534	NM_001257308	ENSG00000186367	MINAR2	KIAA1024L	membrane integral NOTCH2 associated receptor 2	protein-coding	1.6955789829984e-08	1.4166105947075
6304	chr5	129188502	129188750	+	0	NA	Intergenic	Intergenic	-51532	NM_175856	337876	Hs.213137	NM_175856	ENSG00000198108	CHSY3	CHSY2|CSS3	chondroitin sulfate synthase 3	protein-coding	2.23890640823061e-10	1.47913850518014
6305	chr5	129445002	129445150	+	0	NA	intron (NM_175856, intron 2 of 2)	intron (NM_175856, intron 2 of 2)	204918	NM_175856	337876	Hs.213137	NM_175856	ENSG00000198108	CHSY3	CHSY2|CSS3	chondroitin sulfate synthase 3	protein-coding	0.000106853155719538	1.45227721312059
6306	chr5	130056152	130056400	+	0	NA	Intergenic	Intergenic	444673	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	1.02638706475299e-05	1.29660207114103
6307	chr5	130207252	130207450	+	0	NA	Intergenic	Intergenic	293598	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	1.15674993073753e-08	1.90576336642266
6308	chr5	130233252	130233800	+	0	NA	Intergenic	L1PA3|LINE|L1	267423	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	1.69177275378402e-05	1.9296331780657
6309	chr5	130445552	130446000	+	0	NA	Intergenic	Intergenic	55173	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	5.43863161367367e-07	1.45086553180285
6310	chr5	130647652	130648950	+	0	NA	intron (NM_001038702, intron 1 of 4)	L1PA3|LINE|L1	48599	NM_020240	56990	Hs.508829	NM_020240	ENSG00000158985	CDC42SE2	SPEC2	CDC42 small effector 2	protein-coding	2.43891211530066e-05	1.39715298433105
6311	chr5	130718002	130718400	+	0	NA	intron (NM_001038702, intron 2 of 4)	intron (NM_001038702, intron 2 of 4)	118499	NM_020240	56990	Hs.508829	NM_020240	ENSG00000158985	CDC42SE2	SPEC2	CDC42 small effector 2	protein-coding	0.000688306325185869	0.688685873586851
6312	chr5	130753052	130753250	+	0	NA	Intergenic	Intergenic	153449	NM_020240	56990	Hs.508829	NM_020240	ENSG00000158985	CDC42SE2	SPEC2	CDC42 small effector 2	protein-coding	0.00021846457613229	1.27612206111618
6313	chr5	134259752	134260350	+	0	NA	intron (NM_032151, intron 2 of 3)	intron (NM_032151, intron 2 of 3)	19241	NM_032151	84105	Hs.710014	NM_032151	ENSG00000132570	PCBD2	DCOH2|DCOHM|PHS2	pterin-4 alpha-carbinolamine dehydratase 2	protein-coding	0.00137044706509756	0.872408008779946
6314	chr5	134261552	134261700	+	0	NA	intron (NM_032151, intron 2 of 3)	intron (NM_032151, intron 2 of 3)	20816	NM_032151	84105	Hs.710014	NM_032151	ENSG00000132570	PCBD2	DCOH2|DCOHM|PHS2	pterin-4 alpha-carbinolamine dehydratase 2	protein-coding	0.000547890821299115	1.22183659532711
6315	chr5	134262452	134263600	+	0	NA	intron (NM_032151, intron 2 of 3)	intron (NM_032151, intron 2 of 3)	22216	NM_032151	84105	Hs.710014	NM_032151	ENSG00000132570	PCBD2	DCOH2|DCOHM|PHS2	pterin-4 alpha-carbinolamine dehydratase 2	protein-coding	6.93115123292348e-08	0.82820685566837
6316	chr5	134591652	134591750	+	0	NA	intron (NR_161235, intron 3 of 5)	L1ME2|LINE|L1	-7834	NR_037895	340073	Hs.434422	NR_037895	ENSG00000249647	C5orf66-AS2	-	C5orf66 antisense RNA 2	ncRNA	4.4109605143465e-05	1.58719247764297
6317	chr5	134901902	134902150	+	0	NA	Intergenic	Intergenic	-12829	NM_001349335	153328	Hs.412418	NM_145282	ENSG00000145832	SLC25A48	-	solute carrier family 25 member 48	protein-coding	0.000926383470830329	0.915488825422685
6318	chr5	135165652	135166100	+	0	NA	intron (NM_001349335, intron 4 of 10)	intron (NM_001349335, intron 4 of 10)	-4476	NR_146141	153328	Hs.412418	NM_145282	ENSG00000145832	SLC25A48	-	solute carrier family 25 member 48	protein-coding	0.000336936773105921	1.13965709210723
6319	chr5	135222952	135223550	+	0	NA	intron (NM_001349335, intron 10 of 10)	intron (NM_001349335, intron 10 of 10)	8279	NM_000590	3578	Hs.960	NM_000590	ENSG00000145839	IL9	HP40|IL-9|P40	interleukin 9	protein-coding	4.62469584580132e-05	1.56974608464727
6320	chr5	135280852	135280950	+	0	NA	Intergenic	Intergenic	9771	NM_002302	3950	Hs.512580	NM_002302	ENSG00000145826	LECT2	chm-II|chm2	leukocyte cell derived chemotaxin 2	protein-coding	0.001640045202492	1.16174749992875
6321	chr5	135398302	135398550	+	0	NA	intron (NM_000358, intron 16 of 16)	intron (NM_000358, intron 16 of 16)	17861	NR_030583	100126299		NR_030583	ENSG00000278815	VTRNA2-1	CBL-3|CBL3|MIR886|MIRN886|VTRNA2|hsa-mir-886|hvg-5|nc886|pre-miR-886|svtRNA2-1a	vault RNA 2-1	ncRNA	0.00614755277524912	0.803365376737006
6322	chr5	135509802	135510050	+	0	NA	intron (NM_001001420, intron 5 of 7)	intron (NM_001001420, intron 5 of 7)	18924	NM_001350994	389332	Hs.127680	NM_001350994	ENSG00000271824	SMIM32	-	small integral membrane protein 32	protein-coding	0.00866467827432862	0.804240850600266
6323	chr5	135528002	135528950	+	0	NA	5' UTR (NM_001350994, exon 1 of 1)	5' UTR (NM_001350994, exon 1 of 1)	374	NM_001350994	389332	Hs.127680	NM_001350994	ENSG00000271824	SMIM32	-	small integral membrane protein 32	protein-coding	0.00191476258753358	1.03429345809109
6324	chr5	135547952	135548150	+	0	NA	TTS (NM_001167576)	TTS (NM_001167576)	-14292	NR_133682	106478968	Hs.637713	NR_133682	ENSG00000250947	TRPC7-AS2	CTB-28J9.2	TRPC7 antisense RNA 2	ncRNA	2.83025710715985e-05	1.24973228281224
6325	chr5	135585402	135585700	+	0	NA	intron (NM_020389, intron 6 of 11)	intron (NM_020389, intron 6 of 11)	23208	NR_133682	106478968	Hs.637713	NR_133682	ENSG00000250947	TRPC7-AS2	CTB-28J9.2	TRPC7 antisense RNA 2	ncRNA	1.00468516224633e-13	1.61679647957093
6326	chr5	135760602	135760850	+	0	NA	Intergenic	Intergenic	-59562	NM_001167576	57113	Hs.591263	NM_020389	ENSG00000069018	TRPC7	TRP7	transient receptor potential cation channel subfamily C member 7	protein-coding	3.46428173049991e-12	1.64423806906197
6327	chr5	136022052	136022200	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-320962	NM_001167576	57113	Hs.591263	NM_020389	ENSG00000069018	TRPC7	TRP7	transient receptor potential cation channel subfamily C member 7	protein-coding	0.00014103854027975	1.22541856411303
6328	chr5	136105702	136106100	+	0	NA	Intergenic	Intergenic	-357985	NR_134246	105379192	Hs.124611	NR_134246		LOC105379192	-	uncharacterized LOC105379192	ncRNA	2.52694787868573e-11	1.57802704795168
6329	chr5	136410902	136411150	+	0	NA	intron (NM_004598, intron 5 of 10)	intron (NM_004598, intron 5 of 10)	-52860	NR_134246	105379192	Hs.124611	NR_134246		LOC105379192	-	uncharacterized LOC105379192	ncRNA	5.76565061396073e-05	1.09156133851939
6330	chr5	136656252	136656350	+	0	NA	intron (NM_004598, intron 2 of 10)	intron (NM_004598, intron 2 of 10)	178714	NM_004598	6695	Hs.596136	NM_004598	ENSG00000152377	SPOCK1	SPOCK|TESTICAN|TIC1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1	protein-coding	5.66570343201992e-05	1.52541319513924
6331	chr5	136834752	136835200	+	0	NA	promoter-TSS (NM_004598)	promoter-TSS (NM_004598)	39	NM_004598	6695	Hs.596136	NM_004598	ENSG00000152377	SPOCK1	SPOCK|TESTICAN|TIC1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1	protein-coding	0.000545250593297161	0.832504403368308
6332	chr5	137087702	137087800	+	0	NA	3' UTR (NM_006805, exon 1 of 1)	3' UTR (NM_006805, exon 1 of 1)	2301	NM_006805	10949	Hs.96996	NM_006805	ENSG00000177733	HNRNPA0	HNRPA0	heterogeneous nuclear ribonucleoprotein A0	protein-coding	0.00898608930155739	0.943506527103639
6333	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	2.40661609797467e-15	1.9575279361144
6334	chr5	139926452	139928150	+	0	NA	promoter-TSS (NM_003732)	promoter-TSS (NM_003732)	54	NM_003732	8637	Hs.594084	NM_003732	ENSG00000243056	EIF4EBP3	4E-BP3|4EBP3	eukaryotic translation initiation factor 4E binding protein 3	protein-coding	0.000162317569400413	1.55794703554455
6335	chr5	140345902	140346350	+	0	NA	promoter-TSS (NM_031883)	promoter-TSS (NM_031883)	65	NM_018899	56134	Hs.199343	NM_018899	ENSG00000243232	PCDHAC2	PCDH-ALPHA-C2	protocadherin alpha subfamily C, 2	protein-coding	0.00244334201587792	1.16394414473713
6336	chr5	140419852	140421000	+	0	NA	Intergenic	Intergenic	-10535	NM_013340	29930	Hs.278950	NM_013340	ENSG00000171815	PCDHB1	PCDH-BETA1	protocadherin beta 1	protein-coding	4.15799149841188e-10	1.31669392197465
6337	chr5	140729502	140729950	+	0	NA	promoter-TSS (NM_032095)	promoter-TSS (NM_032095)	-102	NM_018922	56104	Hs.368160	NM_018922	ENSG00000254221	PCDHGB1	PCDH-GAMMA-B1	protocadherin gamma subfamily B, 1	protein-coding	0.000639829714826221	1.20031532823758
6338	chr5	140893252	140894200	+	0	NA	TTS (NM_001314007)	TTS (NM_001314007)	24918	NM_032407	56097	Hs.368160	NM_018929	ENSG00000240764	PCDHGC5	PCDH-GAMMA-C5	protocadherin gamma subfamily C, 5	protein-coding	2.19439353684719e-06	1.74955885474535
6339	chr5	140904202	140904850	+	0	NA	intron (NM_005219, intron 26 of 27)	intron (NM_005219, intron 26 of 27)	-33352	NR_038333	100505658	Hs.655458	NR_038333	ENSG00000246422	LOC100505658	-	uncharacterized LOC100505658	ncRNA	6.84524788520324e-05	1.58306351308607
6340	chr5	141524952	141525200	+	0	NA	intron (NM_030571, intron 7 of 7)	intron (NM_030571, intron 7 of 7)	36732	NM_030571	80762	Hs.9788	NM_030571	ENSG00000131507	NDFIP1	N4WBP5	Nedd4 family interacting protein 1	protein-coding	0.000379925534955793	1.38557288834034
6341	chr5	141891702	141892750	+	0	NA	Intergenic	Intergenic	108673	NM_001257212	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.00763073258474764	0.883571069055364
6342	chr5	142246452	142246850	+	0	NA	intron (NR_046680, intron 2 of 5)	intron (NR_046680, intron 2 of 5)	1824	NR_046680	100874239	Hs.570896	NR_046680	ENSG00000226272	ARHGAP26-AS1	-	ARHGAP26 antisense RNA 1	ncRNA	0.000301497093324981	1.12539159192278
6343	chr5	142295452	142295700	+	0	NA	intron (NR_146198, intron 10 of 22)	intron (NR_146198, intron 10 of 22)	-47101	NR_046680	100874239	Hs.570896	NR_046680	ENSG00000226272	ARHGAP26-AS1	-	ARHGAP26 antisense RNA 1	ncRNA	0.00166647791843039	0.952772472271434
6344	chr5	142301802	142302050	+	0	NA	intron (NR_146198, intron 10 of 22)	intron (NR_146198, intron 10 of 22)	-53451	NR_046680	100874239	Hs.570896	NR_046680	ENSG00000226272	ARHGAP26-AS1	-	ARHGAP26 antisense RNA 1	ncRNA	8.91747107796157e-05	1.29821603701061
6345	chr5	142382702	142382900	+	0	NA	intron (NR_146198, intron 11 of 22)	intron (NR_146198, intron 11 of 22)	-134326	NR_046680	100874239	Hs.570896	NR_046680	ENSG00000226272	ARHGAP26-AS1	-	ARHGAP26 antisense RNA 1	ncRNA	8.28660573038197e-06	1.58248057421414
6346	chr5	142485802	142486050	+	0	NA	intron (NR_146198, intron 17 of 22)	intron (NR_146198, intron 17 of 22)	-86139	NR_046816	100874372	Hs.666717	NR_046816	ENSG00000230789	ARHGAP26-IT1	-	ARHGAP26 intronic transcript 1	ncRNA	0.00317332269654839	0.915108290115165
6347	chr5	142782052	142785500	+	0	NA	promoter-TSS (NM_001204259)	promoter-TSS (NM_001204259)	25	NM_001364181	2908	Hs.122926	NM_000176	ENSG00000113580	NR3C1	GCCR|GCR|GCRST|GR|GRL	nuclear receptor subfamily 3 group C member 1	protein-coding	0.00478507325133396	1.19720255235573
6348	chr5	143204752	143205000	+	0	NA	Intergenic	Intergenic	13150	NM_021182	57824	Hs.158320	NM_021182	ENSG00000158497	HMHB1	HB-1|HB-1Y|HLA-HB1	histocompatibility minor HB-1	protein-coding	0.000887136525808421	1.03343220250602
6349	chr5	143521752	143522200	+	0	NA	Intergenic	Intergenic	28247	NM_030799	81555	Hs.372050	NM_030799	ENSG00000145817	YIPF5	FinGER5|SB140|SMAP-5|SMAP5|YIP1A	Yip1 domain family member 5	protein-coding	1.24251659101903e-15	2.2811480884886
6350	chr5	143549652	143550800	+	0	NA	promoter-TSS (NM_001271732)	promoter-TSS (NM_001271732)	-3	NM_001024947	81555	Hs.372050	NM_030799	ENSG00000145817	YIPF5	FinGER5|SB140|SMAP-5|SMAP5|YIP1A	Yip1 domain family member 5	protein-coding	2.44551950477946e-10	0.770503029425202
6351	chr5	143562952	143563150	+	0	NA	intron (NM_020768, intron 2 of 3)	intron (NM_020768, intron 2 of 3)	12614	NM_020768	57528	Hs.7093	NM_020768	ENSG00000183775	KCTD16	-	potassium channel tetramerization domain containing 16	protein-coding	8.60728343251314e-05	1.31382563315228
6352	chr5	143571652	143571900	+	0	NA	intron (NM_020768, intron 2 of 3)	intron (NM_020768, intron 2 of 3)	-13178	NM_001370487	57528	Hs.7093	NM_020768	ENSG00000183775	KCTD16	-	potassium channel tetramerization domain containing 16	protein-coding	3.54418644873594e-12	1.95324453183929
6353	chr5	143583402	143583650	+	0	NA	intron (NM_020768, intron 2 of 3)	intron (NM_020768, intron 2 of 3)	-1428	NM_001370487	57528	Hs.7093	NM_020768	ENSG00000183775	KCTD16	-	potassium channel tetramerization domain containing 16	protein-coding	0.0017122067106222	0.954182397593356
6354	chr5	144617552	144617800	+	0	NA	Intergenic	Intergenic	597229	NM_138492	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	5.22058669399664e-07	1.34652252024569
6355	chr5	144726702	144726850	+	0	NA	Intergenic	Intergenic	488129	NM_138492	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	0.0002069837998377	1.16181611497906
6356	chr5	145059902	145060000	+	0	NA	Intergenic	Intergenic	154954	NM_138492	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	0.000772725686716255	1.32478920684554
6357	chr5	145061202	145061500	+	0	NA	Intergenic	Intergenic	153554	NM_138492	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	3.72580039194828e-05	0.972966458780007
6358	chr5	145191802	145192150	+	0	NA	intron (NM_182960, intron 5 of 7)	MIRb|SINE|MIR	22929	NM_138492	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	0.00815795015563208	0.759708485127259
6359	chr5	145214252	145215900	+	0	NA	promoter-TSS (NM_205846)	promoter-TSS (NM_205846)	-171	NM_205846	153768	Hs.314261	NM_138492	ENSG00000186314	PRELID2	-	PRELI domain containing 2	protein-coding	0.00066006978508894	0.991104714070356
6360	chr5	145239552	145239750	+	0	NA	intron (NM_001080516, intron 2 of 2)	intron (NM_001080516, intron 2 of 2)	12880	NM_001080516	643226	Hs.570895	NM_001080516	ENSG00000204928	GRXCR2	DFNB101	glutaredoxin and cysteine rich domain containing 2	protein-coding	0.00154240153931131	0.993173116282767
6361	chr5	145287852	145288000	+	0	NA	Intergenic	Intergenic	-28215	NM_152550	153769	Hs.443728	NM_152550	ENSG00000156463	SH3RF2	HEPP1|POSHER|PPP1R39|RNF158	SH3 domain containing ring finger 2	protein-coding	0.000166479280214918	1.30361410820387
6362	chr5	145413802	145413950	+	0	NA	intron (NM_152550, intron 5 of 9)	LTR84a|LTR|ERVL	71264	NM_001029869	153770	Hs.162369	NM_001029869	ENSG00000173261	PLAC8L1	-	PLAC8 like 1	protein-coding	0.000506863844632353	1.30804853928963
6363	chr5	145420852	145421300	+	0	NA	intron (NM_152550, intron 5 of 9)	intron (NM_152550, intron 5 of 9)	64064	NM_001029869	153770	Hs.162369	NM_001029869	ENSG00000173261	PLAC8L1	-	PLAC8 like 1	protein-coding	0.000631899823447662	1.13622884710173
6364	chr5	145429052	145429300	+	0	NA	intron (NM_152550, intron 7 of 9)	intron (NM_152550, intron 7 of 9)	55964	NM_001029869	153770	Hs.162369	NM_001029869	ENSG00000173261	PLAC8L1	-	PLAC8 like 1	protein-coding	0.000249268714235914	1.27653237887614
6365	chr5	145846252	145846600	+	0	NA	intron (NM_001040006, intron 5 of 20)	intron (NM_001040006, intron 5 of 20)	19530	NM_006706	10915	Hs.443465	NM_006706	ENSG00000113649	TCERG1	CA150|TAF2S|Urn1	transcription elongation regulator 1	protein-coding	0.000378079973011016	1.41513407800856
6366	chr5	145912702	145913200	+	0	NA	Intergenic	Intergenic	-17275	NM_194251	134391	Hs.483732	NM_194251	ENSG00000173250	GPR151	GALR4|GALRL|GPCR|GPCR-2037|PGR7	G protein-coupled receptor 151	protein-coding	1.98746208127405e-06	1.04904968484171
6367	chr5	145921652	145922150	+	0	NA	Intergenic	Intergenic	-26225	NM_194251	134391	Hs.483732	NM_194251	ENSG00000173250	GPR151	GALR4|GALRL|GPCR|GPCR-2037|PGR7	G protein-coupled receptor 151	protein-coding	2.66942951148302e-12	1.25754447531347
6368	chr5	145945302	145945700	+	0	NA	Intergenic	Intergenic	-49825	NM_194251	134391	Hs.483732	NM_194251	ENSG00000173250	GPR151	GALR4|GALRL|GPCR|GPCR-2037|PGR7	G protein-coupled receptor 151	protein-coding	2.85471430534531e-10	1.17280447415477
6369	chr5	146345502	146346100	+	0	NA	intron (NM_001271900, intron 2 of 10)	intron (NM_001271900, intron 2 of 10)	-46732	NR_047115	100874361	Hs.193825	NR_047115	ENSG00000249553	PPP2R2B-IT1	-	PPP2R2B intronic transcript 1	ncRNA	6.36469260177926e-10	1.43820591875385
6370	chr5	146568302	146568700	+	0	NA	intron (NR_147190, intron 2 of 3)	intron (NR_147190, intron 2 of 3)	45921	NR_147190	105378217	Hs.162649	NR_147190		STK32A-AS1	-	STK32A antisense RNA 1	ncRNA	6.68562166487261e-13	1.77155518805859
6371	chr5	146603902	146604000	+	0	NA	intron (NR_147191, intron 1 of 2)	intron (NR_147191, intron 1 of 2)	10471	NR_147190	105378217	Hs.162649	NR_147190		STK32A-AS1	-	STK32A antisense RNA 1	ncRNA	6.12310074131564e-07	1.71401787911529
6372	chr5	146771452	146771700	+	0	NA	3' UTR (NM_001387, exon 14 of 14)	3' UTR (NM_001387, exon 14 of 14)	61679	NM_001387	1809	Hs.519659	NM_001387	ENSG00000113657	DPYSL3	CRMP-4|CRMP4|DRP-3|DRP3|LCRMP|ULIP|ULIP-1	dihydropyrimidinase like 3	protein-coding	3.45011676800193e-10	1.60418674995384
6373	chr5	146956652	146956800	+	0	NA	intron (NR_038902, intron 1 of 3)	intron (NR_038902, intron 1 of 3)	17169	NR_038902	153469	Hs.184323	NR_038902	ENSG00000280780	JAKMIP2-AS1	-	JAKMIP2 antisense RNA 1	ncRNA	0.000474806513479381	1.1240205498132
6374	chr5	146958102	146958200	+	0	NA	intron (NR_038902, intron 1 of 3)	intron (NR_038902, intron 1 of 3)	18594	NR_038902	153469	Hs.184323	NR_038902	ENSG00000280780	JAKMIP2-AS1	-	JAKMIP2 antisense RNA 1	ncRNA	5.69818060236498e-07	1.71501619757904
6375	chr5	147007652	147008000	+	0	NA	intron (NM_001270941, intron 16 of 21)	intron (NM_001270941, intron 16 of 21)	68269	NR_038902	153469	Hs.184323	NR_038902	ENSG00000280780	JAKMIP2-AS1	-	JAKMIP2 antisense RNA 1	ncRNA	1.02588111658822e-12	1.60220220574655
6376	chr5	147202302	147202600	+	0	NA	Intergenic	Intergenic	16343	NM_001354966	6690	Hs.407856	NM_003122	ENSG00000164266	SPINK1	PCTT|PSTI|Spink3|TATI|TCP	serine peptidase inhibitor, Kazal type 1	protein-coding	7.08838247653569e-19	2.06292171315706
6377	chr5	147237152	147237400	+	0	NA	Intergenic	Intergenic	-18482	NM_003122	6690	Hs.407856	NM_003122	ENSG00000164266	SPINK1	PCTT|PSTI|Spink3|TATI|TCP	serine peptidase inhibitor, Kazal type 1	protein-coding	1.36480346074894e-13	2.02477974341338
6378	chr5	147266702	147266850	+	0	NA	Intergenic	Intergenic	8502	NM_054023	117156	Hs.483765	NM_054023	ENSG00000164265	SCGB3A2	LU103|PNSP1|UGRP1|pnSP-1	secretoglobin family 3A member 2	protein-coding	1.69809058814135e-06	1.58551193949026
6379	chr5	147314702	147314900	+	0	NA	Intergenic	Intergenic	-28700	NM_206966	389336	Hs.660038	NM_206966	ENSG00000178776	C5orf46	SSSP1	chromosome 5 open reading frame 46	protein-coding	2.87602349954982e-07	1.67122317073243
6380	chr5	147329352	147329600	+	0	NA	Intergenic	Intergenic	-43375	NM_206966	389336	Hs.660038	NM_206966	ENSG00000178776	C5orf46	SSSP1	chromosome 5 open reading frame 46	protein-coding	3.39867508523054e-06	1.30751248157814
6381	chr5	147558902	147559100	+	0	NA	Intergenic	Intergenic	10892	NM_001001325	408187	Hs.553815	NM_001001325	ENSG00000196800	SPINK14	SPINK5L2	serine peptidase inhibitor, Kazal type 14 (putative)	protein-coding	3.70969427648339e-06	1.46449610180807
6382	chr5	147670252	147670400	+	0	NA	non-coding (NR_105057, exon 4 of 5)	non-coding (NR_105057, exon 4 of 5)	-21660	NM_032566	84651	Hs.244569	NM_032566	ENSG00000145879	SPINK7	ECG2|ECRG2	serine peptidase inhibitor, Kazal type 7 (putative)	protein-coding	1.01479797589113e-06	1.79828625820938
6383	chr5	147754352	147754650	+	0	NA	intron (NR_105057, intron 2 of 4)	intron (NR_105057, intron 2 of 4)	8912	NR_105057	102546294	Hs.660461	NR_105057	ENSG00000247199	LOC102546294	-	uncharacterized LOC102546294	ncRNA	5.02307313780357e-15	1.47656664326094
6384	chr5	147762902	147764350	+	0	NA	promoter-TSS (NR_105057)	promoter-TSS (NR_105057)	105	NM_030793	81545	Hs.483772	NM_030793	ENSG00000145868	FBXO38	Fbx38|HMN2D|MOKA|SP329	F-box protein 38	protein-coding	2.82613995823181e-20	1.17801518620096
6385	chr5	147823502	147823850	+	0	NA	Intergenic	Intergenic	60155	NM_030793	81545	Hs.483772	NM_030793	ENSG00000145868	FBXO38	Fbx38|HMN2D|MOKA|SP329	F-box protein 38	protein-coding	6.94268722389057e-07	1.17788326289781
6386	chr5	147862502	147862700	+	0	NA	non-coding (NR_104445, exon 8 of 8)	non-coding (NR_104445, exon 8 of 8)	99080	NM_030793	81545	Hs.483772	NM_030793	ENSG00000145868	FBXO38	Fbx38|HMN2D|MOKA|SP329	F-box protein 38	protein-coding	0.00340761660516647	0.972931966733676
6387	chr5	148067002	148067350	+	0	NA	Intergenic	Intergenic	-33086	NM_000870	3360	Hs.483773	NM_000870	ENSG00000164270	HTR4	5-HT4|5-HT4R	5-hydroxytryptamine receptor 4	protein-coding	3.58839326690362e-07	1.09714857603446
6388	chr5	148108852	148109050	+	0	NA	Intergenic	Intergenic	-74861	NM_000870	3360	Hs.483773	NM_000870	ENSG00000164270	HTR4	5-HT4|5-HT4R	5-hydroxytryptamine receptor 4	protein-coding	7.0003289357503e-06	1.59035090694742
6389	chr5	148110552	148111000	+	0	NA	Intergenic	MIR3|SINE|MIR	-76686	NM_000870	3360	Hs.483773	NM_000870	ENSG00000164270	HTR4	5-HT4|5-HT4R	5-hydroxytryptamine receptor 4	protein-coding	1.81612992524606e-06	1.42589842609509
6390	chr5	148113252	148113700	+	0	NA	Intergenic	Intergenic	-79386	NM_000870	3360	Hs.483773	NM_000870	ENSG00000164270	HTR4	5-HT4|5-HT4R	5-hydroxytryptamine receptor 4	protein-coding	0.00225050344563364	0.899169357539548
6391	chr5	148377802	148378400	+	0	NA	3' UTR (NM_024577, exon 17 of 17)	3' UTR (NM_024577, exon 17 of 17)	63871	NR_030310	693169		NR_030310	ENSG00000207714	MIR584	MIRN584|hsa-mir-584	microRNA 584	ncRNA	2.2439594933915e-06	1.24679962236914
