PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
690	chr6	28574402	28575100	+	0	NA	intron (NM_001329616, intron 1 of 5)	intron (NM_001329616, intron 1 of 5)	9203	NM_001329616	114821	Hs.176980	NM_052923	ENSG00000232040	ZBED9	Buster4|SCAND3|ZFP38-L|ZNF305P2|ZNF452|dJ1186N24.3	zinc finger BED-type containing 9	protein-coding	0.000848308242339466	-1.22123048538278
691	chr6	28611202	28611450	+	0	NA	Intergenic	Intergenic	10926	NR_135285	387055		NR_135285	ENSG00000235570	LINC00533	C6orf38|C6orf39	long intergenic non-protein coding RNA 533	ncRNA	0.00202903769953612	-1.3750035873449
692	chr6	30028502	30029800	+	0	NA	promoter-TSS (NR_026751)	promoter-TSS (NR_026751)	109	NR_103864	30834	Hs.57813	NM_014596	ENSG00000066379	ZNRD1	HTEX-6|HTEX6|Rpa12|TCTEX6|TEX6|ZR14|hZR14|tctex-6	zinc ribbon domain containing 1	protein-coding	0.00708224405109565	-1.47356631599966
693	chr6	31125852	31126550	+	0	NA	promoter-TSS (NM_019052).2	promoter-TSS (NM_019052).2	-165	NM_001077511	6941	Hs.584807	NM_007109	ENSG00000137310	TCF19	SC1|TCF-19	transcription factor 19	protein-coding	0.00125339574572354	-1.10431810373223
694	chr6	32095602	32096350	+	0	NA	promoter-TSS (NM_001136153).2	promoter-TSS (NM_001136153).2	47	NM_001136153	1388	Hs.42853	NM_004381	ENSG00000213676	ATF6B	CREB-RP|CREBL1|G13	activating transcription factor 6 beta	protein-coding	0.00648935962329827	-0.808926588567435
695	chr6	32935402	32938300	+	0	NA	intron (NM_005104, intron 1 of 12).4	intron (NM_005104, intron 1 of 12).4	480	NM_005104	6046	Hs.75243	NM_005104	ENSG00000204256	BRD2	BRD2-IT1|D6S113E|FSH|FSRG1|NAT|O27.1.1|RING3|RNF3	bromodomain containing 2	protein-coding	0.00406341659645606	-1.00351135145259
696	chr6	32938352	32941150	+	0	NA	5' UTR (NM_001291986, exon 2 of 14).3	5' UTR (NM_001291986, exon 2 of 14).3	379	NM_001199455	6046	Hs.75243	NM_005104	ENSG00000204256	BRD2	BRD2-IT1|D6S113E|FSH|FSRG1|NAT|O27.1.1|RING3|RNF3	bromodomain containing 2	protein-coding	6.02676478467685e-05	-1.5597315785314
697	chr6	33807852	33808200	+	0	NA	Intergenic	Intergenic	-36246	NM_002418	4295	Hs.2813	NM_002418	ENSG00000096395	MLN	-	motilin	protein-coding	0.00250669628720174	-1.07748858552662
698	chr6	36561502	36562500	+	0	NA	promoter-TSS (NM_003017)	promoter-TSS (NM_003017)	-89	NR_036610	6428	Hs.405144	NM_003017	ENSG00000112081	SRSF3	SFRS3|SRp20	serine and arginine rich splicing factor 3	protein-coding	0.0080132347525658	-1.21252123343591
699	chr6	37139952	37140150	+	0	NA	intron (NM_002648, intron 4 of 5)	intron (NM_002648, intron 4 of 5)	2123	NM_001243186	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding	0.00295816605199972	-1.30336935965622
700	chr6	37225302	37226050	+	0	NA	promoter-TSS (NM_145316)	promoter-TSS (NM_145316)	128	NR_130108	55633	Hs.731702	NM_017772	ENSG00000065491	TBC1D22B	C6orf197	TBC1 domain family member 22B	protein-coding	0.000647232840497958	-1.53455715101441
701	chr6	37544302	37544550	+	0	NA	Intergenic	Intergenic	-21228	NR_039669	100616413		NR_039669	ENSG00000263926	MIR4462	-	microRNA 4462	ncRNA	0.00786518653152257	-1.0160771250204
702	chr6	44213602	44215750	+	0	NA	promoter-TSS (NM_001271971)	promoter-TSS (NM_001271971)	-19	NM_001271972	3326	Hs.509736	NM_007355	ENSG00000096384	HSP90AB1	D6S182|HSP84|HSP90B|HSPC2|HSPCB	heat shock protein 90 alpha family class B member 1	protein-coding	0.000342161746907751	-1.29862996405812
703	chr6	48794502	48795500	+	0	NA	Intergenic	MER54B|LTR|ERVL	635965	NM_000255	4594	Hs.485527	NM_000255	ENSG00000146085	MMUT	MCM|MUT	methylmalonyl-CoA mutase	protein-coding	0.0014987098317855	-0.694785610627797
704	chr6	52589302	52589550	+	0	NA	Intergenic	Intergenic	20531	NR_033760	730152	Hs.739662	NR_033760		GSTA7P	GSTAP2|GSTAP6	glutathione S-transferase alpha 7, pseudogene	pseudo	0.00443991804219205	-1.07777261949338
705	chr6	70505852	70507400	+	0	NA	promoter-TSS (NM_001367271)	promoter-TSS (NM_001367271)	-125	NM_001367271	55788	Hs.271643	NM_018368	ENSG00000168216	LMBRD1	C6orf209|LMBD1|MAHCF|NESI	LMBR1 domain containing 1	protein-coding	0.00197924309073887	0.559410437228635
706	chr6	74229802	74231900	+	0	NA	promoter-TSS (NM_001402)	promoter-TSS (NM_001402)	-96	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.00648935962329827	-0.849105272287151
707	chr6	74289102	74290650	+	0	NA	Intergenic	Intergenic	-59121	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.00854021119539617	-1.07226561593956
708	chr6	86351252	86354100	+	0	NA	promoter-TSS (NM_001253771)	promoter-TSS (NM_001253771)	-36	NM_001159673	10492	Hs.571177	NM_006372	ENSG00000135316	SYNCRIP	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	synaptotagmin binding cytoplasmic RNA interacting protein	protein-coding	0.00598068220964511	-1.18590793869681
709	chr6	86387802	86390400	+	0	NA	promoter-TSS (NR_003038)	promoter-TSS (NR_003038)	-650	NR_003038	387066	Hs.292457	NR_003038	ENSG00000203875	SNHG5	C6orf160|LINC00044|NCRNA00044|U50HG	small nucleolar RNA host gene 5	ncRNA	0.00836897391617587	-1.39254950682846
710	chr6	97344802	97346400	+	0	NA	promoter-TSS (NM_001323258)	promoter-TSS (NM_001323258)	166	NM_014165	29078	Hs.512144	NM_014165	ENSG00000123545	NDUFAF4	C6orf66|HRPAP20|HSPC125|MC1DN15|My013|bA22L21.1	NADH:ubiquinone oxidoreductase complex assembly factor 4	protein-coding	0.00828485222171248	0.594014567810479
711	chr6	97663052	97663550	+	0	NA	intron (NM_001350599, intron 14 of 24)	intron (NM_001350599, intron 14 of 24)	67791	NM_198468	253714	Hs.444292	NM_198468	ENSG00000146263	MMS22L	C6orf167|dJ39B17.2	MMS22 like, DNA repair protein	protein-coding	5.17367428983089e-05	1.11631654352497
712	chr6	99962052	99964300	+	0	NA	promoter-TSS (NM_001346033)	promoter-TSS (NM_001346033)	76	NM_001346033	85015	Hs.143410	NM_032929	ENSG00000123552	USP45	-	ubiquitin specific peptidase 45	protein-coding	0.00298812273767855	0.572753611799485
713	chr6	100676402	100677400	+	0	NA	Intergenic	CpG	234650	NM_005068	6492	Hs.520293	NM_005068	ENSG00000112246	SIM1	bHLHe14	SIM bHLH transcription factor 1	protein-coding	0.0007850935981273	0.56513691499122
714	chr6	111195152	111197950	+	0	NA	intron (NM_001287216, intron 1 of 4)	CpG	564	NM_001634	262	Hs.159118	NM_001634	ENSG00000123505	AMD1	ADOMETDC|AMD|SAMDC	adenosylmethionine decarboxylase 1	protein-coding	0.00485011474885345	-1.10901512297208
715	chr6	112194002	112195100	+	0	NA	promoter-TSS (NM_153047)	promoter-TSS (NM_153047)	104	NM_002037	2534	Hs.390567	NM_002037	ENSG00000010810	FYN	SLK|SYN|p59-FYN	FYN proto-oncogene, Src family tyrosine kinase	protein-coding	0.00353897566920502	-0.558493897336252
716	chr6	114179802	114180500	+	0	NA	intron (NM_002356, intron 1 of 1)	CpG	1627	NM_002356	4082	Hs.519909	NM_002356	ENSG00000277443	MARCKS	80K-L|MACS|PKCSL|PRKCSL	myristoylated alanine rich protein kinase C substrate	protein-coding	0.00140443110272002	0.811980073369244
717	chr6	114291002	114293300	+	0	NA	promoter-TSS (NR_073443)	promoter-TSS (NR_073443)	161	NM_001527	3066	Hs.3352	NM_001527	ENSG00000196591	HDAC2	HD2|KDAC2|RPD3|YAF1	histone deacetylase 2	protein-coding	0.00149786136074419	0.740993378833018
718	chr6	116421452	116423150	+	0	NA	intron (NM_152729, intron 1 of 11)	CpG	285	NM_152729	221294	Hs.520341	NM_152729	ENSG00000178425	NT5DC1	C6orf200|LP2642|NT5C2L1	5'-nucleotidase domain containing 1	protein-coding	0.00424584735244993	0.476024305595736
719	chr6	118971502	118973350	+	0	NA	exon (NM_206921, exon 1 of 6)	exon (NM_206921, exon 1 of 6)	328	NM_001042475	387119	Hs.656959	NM_206921	ENSG00000111860	CEP85L	C6orf204|NY-BR-15|bA57K17.2	centrosomal protein 85 like	protein-coding	0.00571482168691065	0.595640715219879
720	chr6	119214252	119216550	+	0	NA	promoter-TSS (NM_014034)	promoter-TSS (NM_014034)	85	NM_014034	25842	Hs.292316	NM_014034	ENSG00000111875	ASF1A	CGI-98|CIA|HSPC146	anti-silencing function 1A histone chaperone	protein-coding	0.000593487210834449	0.823515786141082
721	chr6	119217502	119218150	+	0	NA	intron (NM_014034, intron 1 of 3)	AT_rich|Low_complexity|Low_complexity	2510	NM_014034	25842	Hs.292316	NM_014034	ENSG00000111875	ASF1A	CGI-98|CIA|HSPC146	anti-silencing function 1A histone chaperone	protein-coding	6.36924647489795e-05	1.16844669129487
722	chr6	119398902	119400550	+	0	NA	5' UTR (NM_024581, exon 1 of 18)	5' UTR (NM_024581, exon 1 of 18)	103	NM_024581	79632	Hs.443789	NM_024581	ENSG00000111879	FAM184A	C6orf60	family with sequence similarity 184 member A	protein-coding	2.47934935258262e-08	0.920942905865203
723	chr6	122720102	122721850	+	0	NA	intron (NM_001135564, intron 1 of 11)	CpG	179	NM_004506	3298	Hs.158195	NM_004506	ENSG00000025156	HSF2	HSF 2|HSTF 2	heat shock transcription factor 2	protein-coding	0.005049723632282	0.459704255987432
724	chr6	122851652	122851950	+	0	NA	intron (NM_001270393, intron 3 of 7)	intron (NM_001270393, intron 3 of 7)	58739	NM_001270393	5570	Hs.741340	NM_032471	ENSG00000135549	PKIB	PRKACN2	cAMP-dependent protein kinase inhibitor beta	protein-coding	0.00310733125891062	0.943436300783276
725	chr6	126070202	126071300	+	0	NA	promoter-TSS (NM_012259)	promoter-TSS (NM_012259)	-27	NM_012259	23493	Hs.144287	NM_012259	ENSG00000135547	HEY2	CHF1|GRIDLOCK|GRL|HERP1|HESR2|HRT2|bHLHb32	hes related family bHLH transcription factor with YRPW motif 2	protein-coding	1.04387422339362e-05	0.690747070963947
726	chr6	127687052	127688150	+	0	NA	Intergenic	Intergenic	-22847	NM_001105545	55862	Hs.486410	NM_018479	ENSG00000093144	ECHDC1	HEL-S-76|MMCD|dJ351K20.2	ethylmalonyl-CoA decarboxylase 1	protein-coding	0.00256794759426816	0.598209087917706
727	chr6	128840752	128842400	+	0	NA	5' UTR (NM_001135648, exon 1 of 31)	5' UTR (NM_001135648, exon 1 of 31)	168	NM_001291983	5796	Hs.155919	NM_002844	ENSG00000152894	PTPRK	R-PTP-kappa	protein tyrosine phosphatase receptor type K	protein-coding	0.00300014721409893	0.621544563307831
728	chr6	131948802	131949850	+	0	NA	promoter-TSS (NM_001270521)	promoter-TSS (NM_001270521)	56	NM_004830	9439	Hs.29679	NM_004830	ENSG00000112282	MED23	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	mediator complex subunit 23	protein-coding	0.00104576273246614	0.570519747008071
729	chr6	132600702	132601250	+	0	NA	Intergenic	Intergenic	121638	NM_015529	26002	Hs.6909	NM_015529	ENSG00000079931	MOXD1	MOX|PRO5780|dJ248E1.1	monooxygenase DBH like 1	protein-coding	0.00178742200568576	0.963479794425236
730	chr6	133133452	133136600	+	0	NA	promoter-TSS (NM_001016)	promoter-TSS (NM_001016)	-682	NM_001016	6206	Hs.546289	NM_001016	ENSG00000112306	RPS12	S12	ribosomal protein S12	protein-coding	6.47928345322038e-05	0.653285910800836
731	chr6	134495102	134500050	+	0	NA	promoter-TSS (NM_001143678)	promoter-TSS (NM_001143678)	-724	NM_001143678	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.000257212581070433	-1.49635475089527
732	chr6	134761802	134762000	+	0	NA	intron (NR_038218, intron 1 of 2)	MER1B|DNA|hAT-Charlie	2373	NR_038218	154092	Hs.223718	NR_038216		LINC01010	-	long intergenic non-protein coding RNA 1010	ncRNA	0.0050246971253487	1.16226499752071
733	chr6	134787102	134787350	+	0	NA	intron (NR_038216, intron 2 of 2)	MIRc|SINE|MIR	12809	NR_125852	101928231	Hs.634168	NR_125852		CT69	-	cancer/testis associated transcript 69	ncRNA	0.00298812273767855	0.932836397633242
734	chr6	134856952	134857100	+	0	NA	intron (NR_125856, intron 1 of 2)	MLT2F|LTR|ERVL	4117	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00104649968029141	1.42566686836929
735	chr6	134910702	134912050	+	0	NA	Intergenic	MLT1M|LTR|ERVL-MaLR	-50233	NR_125855	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00298812273767855	0.883487219984919
736	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	1.67035328025117e-05	-0.947132319333972
737	chr6	135260152	135260550	+	0	NA	intron (NM_001193480, intron 3 of 5)	intron (NM_001193480, intron 3 of 5)	10888	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.00242505198336182	1.35156068389295
738	chr6	135818402	135820300	+	0	NA	promoter-TSS (NM_001134832)	promoter-TSS (NM_001134832)	412	NR_152845	100131814	Hs.734007	NR_026805	ENSG00000231028	LINC00271	C6orf217|NCRNA00271	long intergenic non-protein coding RNA 271	ncRNA	0.0022784879060758	0.471224095250599
739	chr6	136547452	136548050	+	0	NA	Intergenic	MIR|SINE|MIR	23698	NM_138419	113115	Hs.121536	NM_138419	ENSG00000146410	MTFR2	DUFD1|FAM54A	mitochondrial fission regulator 2	protein-coding	0.00103399653055131	1.14884845299495
740	chr6	137113052	137114500	+	0	NA	promoter-TSS (NM_005923)	promoter-TSS (NM_005923)	-161	NM_005923	4217	Hs.186486	NM_005923	ENSG00000197442	MAP3K5	ASK1|MAPKKK5|MEKK5	mitogen-activated protein kinase kinase kinase 5	protein-coding	0.0035302260102382	0.712381919329147
741	chr6	138426602	138429200	+	0	NA	intron (NM_022121, intron 1 of 2)	intron (NM_022121, intron 1 of 2)	655	NM_022121	64065	Hs.201446	NM_022121	ENSG00000112378	PERP	KCP1|KRTCAP1|PIGPC1|THW|dJ496H19.1	p53 apoptosis effector related to PMP22	protein-coding	0.000552900420055262	-1.55673452971617
742	chr6	142468052	142468800	+	0	NA	promoter-TSS (NM_016485)	promoter-TSS (NM_016485)	26	NM_016485	51534	Hs.431367	NM_016485	ENSG00000009844	VTA1	C6orf55|DRG-1|DRG1|HSPC228|LIP5|My012|SBP1	vesicle trafficking 1	protein-coding	0.00159668426774604	-1.31997546332861
743	chr6	143381302	143382450	+	0	NA	promoter-TSS (NM_001363721)	promoter-TSS (NM_001363721)	-103	NM_001286589	51390	Hs.567501	NM_016108	ENSG00000146416	AIG1	AIG-1|dJ95L4.1	androgen induced 1	protein-coding	0.00500854445588697	0.608938969142289
744	chr6	144536552	144538200	+	0	NA	Intergenic	CpG	65722	NM_003764	8676	Hs.118958	NM_003764	ENSG00000135604	STX11	FHL4|HLH4|HPLH4	syntaxin 11	protein-coding	4.20401913551909e-06	-0.835315590141399
745	chr6	146867602	146868200	+	0	NA	intron (NM_006834, intron 1 of 2)	intron (NM_006834, intron 1 of 2)	2932	NM_006834	10981	Hs.287714	NM_006834	ENSG00000118508	RAB32	-	RAB32, member RAS oncogene family	protein-coding	1.26365698711704e-06	1.27791570545553
746	chr6	149866102	149867850	+	0	NA	intron (NM_139126, intron 1 of 12)	intron (NM_139126, intron 1 of 12)	203	NM_139126	85313	Hs.744238	NM_139126	ENSG00000131013	PPIL4	HDCME13P	peptidylprolyl isomerase like 4	protein-coding	0.00197924309073887	-1.67850346048029
747	chr6	151710002	151713400	+	0	NA	intron (NM_020861, intron 1 of 2)	CpG	993	NM_020861	57621	Hs.520073	NM_020861	ENSG00000181472	ZBTB2	ZNF437	zinc finger and BTB domain containing 2	protein-coding	0.0035441987042735	0.466191098943099
748	chr6	151772852	151774500	+	0	NA	promoter-TSS (NM_017909)	promoter-TSS (NM_017909)	75	NM_024573	79624	Hs.15929	NM_024573	ENSG00000146476	ARMT1	C6orf211	acidic residue methyltransferase 1	protein-coding	0.0019432146494302	0.54041911839984
749	chr6	153071902	153072150	+	0	NA	promoter-TSS (NM_194435)	promoter-TSS (NM_194435)	94	NM_003381	7432	Hs.53973	NM_003381	ENSG00000146469	VIP	PHM27	vasoactive intestinal peptide	protein-coding	0.00145226551973973	1.34034198762749
750	chr6	153296502	153296700	+	0	NA	exon (NM_001142522, exon 2 of 5)	exon (NM_001142522, exon 2 of 5)	7575	NM_012177	26271	Hs.520506	NM_012177	ENSG00000112029	FBXO5	EMI1|FBX5|Fbxo31	F-box protein 5	protein-coding	5.02765438573364e-07	1.87318597107481
751	chr6	158447502	158447900	+	0	NA	intron (NM_001178088, intron 1 of 25)	intron (NM_001178088, intron 1 of 25)	9576	NM_001178088	8871	Hs.434494	NM_003898	ENSG00000078269	SYNJ2	INPP5H	synaptojanin 2	protein-coding	0.000124841294125607	1.56055276082319
752	chr6	159222852	159223050	+	0	NA	intron (NM_003379, intron 1 of 12)	intron (NM_003379, intron 1 of 12)	-16060	NR_102425	101409257	Hs.571207	NR_102425	ENSG00000233893	EZR-AS1	-	EZR antisense RNA 1	ncRNA	0.00747086597298616	1.08675874560469
753	chr6	159273802	159275350	+	0	NA	intron (NR_028496, intron 2 of 2)	intron (NR_028496, intron 2 of 2)	4088	NR_028496	202459	Hs.487035	NM_145303	ENSG00000243775	OSTCP1	DC2L|OSTCL	oligosaccharyltransferase complex subunit pseudogene 1	pseudo	0.00169163633927507	0.813827311836172
754	chr6	159590302	159590500	+	0	NA	promoter-TSS (NM_032532)	promoter-TSS (NM_032532)	-31	NM_032532	84624	Hs.520525	NM_032532	ENSG00000164694	FNDC1	AGS8|FNDC2|MEL4B3|bA243O10.1|dJ322A24.1	fibronectin type III domain containing 1	protein-coding	0.00271856508479023	1.28177249806801
755	chr6	160181602	160183750	+	0	NA	promoter-TSS (NM_001303253)	promoter-TSS (NM_001303253)	-401	NM_005891	39	Hs.571037	NM_005891	ENSG00000120437	ACAT2	-	acetyl-CoA acetyltransferase 2	protein-coding	0.0092444841679252	0.530399301961616
756	chr6	160209802	160212300	+	0	NA	promoter-TSS (NM_030752)	promoter-TSS (NM_030752)	152	NR_134862	29074	Hs.416998	NM_014161	ENSG00000112110	MRPL18	HSPC071|L18mt|MRP-L18	mitochondrial ribosomal protein L18	protein-coding	0.00417448271477624	0.623877019537307
757	chr6	163834102	163838100	+	0	NA	5' UTR (NM_001301085, exon 1 of 8)	5' UTR (NM_001301085, exon 1 of 8)	351	NM_001301085	9444	Hs.510324	NM_006775	ENSG00000112531	QKI	Hqk|QK|QK1|QK3|hqkI	QKI, KH domain containing RNA binding	protein-coding	0.001849683122392	0.726972439434774
758	chr6	165722402	165723300	+	0	NA	intron (NM_144980, intron 1 of 8)	intron (NM_144980, intron 1 of 8)	243	NM_144980	168090	Hs.144734	NM_144980	ENSG00000112539	C6orf118	bA85G2.1|dJ416F21.2	chromosome 6 open reading frame 118	protein-coding	0.00381839595089347	-0.878672828576206
759	chr6	166029202	166029950	+	0	NA	intron (NM_006661, intron 1 of 22)	intron (NM_006661, intron 1 of 22)	46012	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.0025590598225294	1.06774400609124
760	chr7	1498352	1499850	+	0	NA	promoter-TSS (NM_182924)	promoter-TSS (NM_182924)	5	NM_182924	79778	Hs.376617	NM_024723	ENSG00000164877	MICALL2	JRAB|MICAL-L2	MICAL like 2	protein-coding	0.00712392394604832	0.529546581507209
761	chr7	2913702	2914200	+	0	NA	Intergenic	Intergenic	-30009	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.000629730167158944	-1.00393701347978
762	chr7	5569002	5571950	+	0	NA	promoter-TSS (NM_001101)	promoter-TSS (NM_001101)	-244	NM_001101	60	Hs.520640	NM_001101	ENSG00000075624	ACTB	BRWS1|PS1TP5BP1	actin beta	protein-coding	0.00197924309073887	-0.849232224364028
763	chr7	12428602	12429050	+	0	NA	exon (NM_001346972, exon 3 of 27)	exon (NM_001346972, exon 3 of 27)	14665	NM_001135924	221806	Hs.669526	NM_001135924	ENSG00000146530	VWDE	-	von Willebrand factor D and EGF domains	protein-coding	0.00355180722113639	0.888394010786607
764	chr7	12725202	12727700	+	0	NA	promoter-TSS (NM_005738)	promoter-TSS (NM_005738)	-1	NM_001037164	10124	Hs.245540	NM_005738	ENSG00000122644	ARL4A	ARL4	ADP ribosylation factor like GTPase 4A	protein-coding	0.000359466975612413	0.534258837615516
765	chr7	20826052	20827000	+	0	NA	promoter-TSS (NM_198956)	promoter-TSS (NM_198956)	-21	NM_182700	221833	Hs.195922	NM_182700	ENSG00000164651	SP8	BTD	Sp8 transcription factor	protein-coding	0.00987462257408964	0.924100404222322
766	chr7	23389052	23391450	+	0	NA	intron (NM_006547, intron 6 of 14)	L2a|LINE|L2	-45814	NR_145734	109616981		NR_145734	ENSG00000212264	SNORD65C	-	small nucleolar RNA, C/D box 65C	snoRNA	0.00140443110272002	-1.3738192902239
767	chr7	25164152	25165650	+	0	NA	promoter-TSS (NM_018947)	promoter-TSS (NM_018947)	79	NM_018947	54205	Hs.437060	NM_018947	ENSG00000172115	CYCS	CYC|HCS|THC4	cytochrome c, somatic	protein-coding	0.000360899399254627	-1.35582647611281
768	chr7	32529252	32530900	+	0	NA	promoter-TSS (NM_012322)	promoter-TSS (NM_012322)	-84	NR_024466	23658	Hs.424908	NM_012322	ENSG00000106355	LSM5	YER146W	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	protein-coding	0.00880732531940156	0.580845536709101
769	chr7	32656402	32656500	+	0	NA	intron (NR_036680, intron 12 of 16)	MLT1F|LTR|ERVL-MaLR	102329	NR_036680	100129460	Hs.633705	NR_036680		DPY19L1P1	-	DPY19L1 pseudogene 1	pseudo	0.000322736558721005	1.51629216543794
770	chr7	33168502	33169850	+	0	NA	promoter-TSS (NR_145413)	promoter-TSS (NR_145413)	0	NM_001348040	27241	Hs.372360	NM_014451	ENSG00000122507	BBS9	B1|C18|D1|PTHB1	Bardet-Biedl syndrome 9	protein-coding	0.00648935962329827	-0.486385799231231
771	chr7	38948202	38949000	+	0	NA	intron (NM_014396, intron 1 of 28)	intron (NM_014396, intron 1 of 28)	190	NM_014396	27072	Hs.592184	NM_014396	ENSG00000006715	VPS41	HVPS41|HVSP41|hVps41p	VPS41 subunit of HOPS complex	protein-coding	0.0014987098317855	-1.50231961783873
772	chr7	43679602	43679800	+	0	NA	intron (NM_001350924, intron 7 of 7)	intron (NM_001350924, intron 7 of 7)	56994	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding	0.000550777379219133	-1.34085262411745
773	chr7	43685602	43688650	+	0	NA	exon (NM_001321202, exon 4 of 4)	exon (NM_001321202, exon 4 of 4)	64419	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding	0.0022481426584217	-0.997173057345254
774	chr7	44677702	44679850	+	0	NA	intron (NM_001165036, intron 2 of 22)	intron (NM_001165036, intron 2 of 22)	32550	NM_002541	4967	Hs.488181	NM_002541	ENSG00000105953	OGDH	AKGDH|E1k|OGDC	oxoglutarate dehydrogenase	protein-coding	0.00986197378176396	-1.44736969337475
775	chr7	45150952	45151950	+	0	NA	promoter-TSS (NM_001261834)	promoter-TSS (NM_001261834)	-105	NM_001261834	9238	Hs.231411	NM_004749	ENSG00000136270	TBRG4	CPR2|FASTKD4	transforming growth factor beta regulator 4	protein-coding	0.000243804800290926	0.747728659762644
776	chr7	47802452	47803600	+	0	NA	non-coding (NR_038407, exon 2 of 3)	non-coding (NR_038407, exon 2 of 3)	1952	NR_038407	84847	Hs.488236	NR_038407	ENSG00000146666	LINC00525	-	long intergenic non-protein coding RNA 525	ncRNA	3.83623657978264e-06	-0.989434548992582
777	chr7	55196852	55199600	+	0	NA	intron (NM_001346900, intron 1 of 27)	intron (NM_001346900, intron 1 of 27)	20694	NM_001346900	1956	Hs.488293	NM_005228	ENSG00000146648	EGFR	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	epidermal growth factor receptor	protein-coding	0.000213695608425617	0.981516635697538
778	chr7	55200202	55201950	+	0	NA	intron (NM_001346900, intron 1 of 27)	intron (NM_001346900, intron 1 of 27)	23544	NM_001346900	1956	Hs.488293	NM_005228	ENSG00000146648	EGFR	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	epidermal growth factor receptor	protein-coding	0.00393292877815848	0.880329213330755
779	chr7	63766902	63768300	+	0	NA	Intergenic	AluSc8|SINE|Alu	-6650	NM_001294255	728927	Hs.386162	NM_001170905	ENSG00000234444	ZNF736	-	zinc finger protein 736	protein-coding	0.00856245737454688	0.513387569262934
780	chr7	73129952	73130400	+	0	NA	intron (NM_004603, intron 1 of 9)	intron (NM_004603, intron 1 of 9)	3823	NM_001165903	6804	Hs.647024	NM_004603	ENSG00000106089	STX1A	HPC-1|P35-1|STX1|SYN1A	syntaxin 1A	protein-coding	6.16240281769398e-05	-1.11939304273526
781	chr7	73867852	73868350	+	0	NA	promoter-TSS (NM_001199207)	promoter-TSS (NM_001199207)	-135	NM_005685	9569	Hs.647056	NM_005685	ENSG00000006704	GTF2IRD1	BEN|CREAM1|GTF3|MUSTRD1|RBAP2|WBS|WBSCR11|WBSCR12|hMusTRD1alpha1	GTF2I repeat domain containing 1	protein-coding	0.00758131273558944	-1.01070339771352
782	chr7	80547752	80549950	+	0	NA	promoter-TSS (NM_006379)	promoter-TSS (NM_006379)	-184	NM_001350121	10512	Hs.269109	NM_006379	ENSG00000075223	SEMA3C	SEMAE|SemE	semaphorin 3C	protein-coding	0.00114059480604404	0.522353096036175
