PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
287	chr5	57413452	57413850	+	0	NA	intron (NR_104669, intron 2 of 4)	intron (NR_104669, intron 2 of 4)	4517	NR_104669	101928569	Hs.319708	NR_104669		LINC02101	-	long intergenic non-protein coding RNA 2101	ncRNA	0.00414035804801734	-1.2750152100308
288	chr5	57755152	57757050	+	0	NA	promoter-TSS (NM_001252226)	promoter-TSS (NM_001252226)	-135	NM_001252226	10769	Hs.398157	NM_006622	ENSG00000145632	PLK2	SNK|hPlk2|hSNK	polo like kinase 2	protein-coding	0.00973602731693034	-1.27848015499181
289	chr5	61707902	61709550	+	0	NA	5' UTR (NM_016338, exon 1 of 30)	5' UTR (NM_016338, exon 1 of 30)	153	NM_016338	51194	Hs.482269	NM_016338	ENSG00000086200	IPO11	RanBP11	importin 11	protein-coding	0.000636669497211253	-0.81688171017803
290	chr5	73611802	73612500	+	0	NA	Intergenic	Intergenic	-6160	NR_105010	101929082	Hs.434316	NR_105010	ENSG00000249343	LINC01333	-	long intergenic non-protein coding RNA 1333	ncRNA	1.0893638918642e-12	-1.78573521992307
291	chr5	74615702	74617450	+	0	NA	Intergenic	Intergenic	-16417	NM_001364187	3156	Hs.628096	NM_000859	ENSG00000113161	HMGCR	LDLCQ3	3-hydroxy-3-methylglutaryl-CoA reductase	protein-coding	0.000419891556752853	-0.838130491604002
292	chr5	75012652	75013750	+	0	NA	promoter-TSS (NM_001099271)	promoter-TSS (NM_001099271)	-56	NR_149046	441087		NM_001013716		LOC441087	-	uncharacterized LOC441087	ncRNA	0.0019432146494302	-0.768759438416259
293	chr5	77188552	77190100	+	0	NA	intron (NR_105012, intron 1 of 1)	intron (NR_105012, intron 1 of 1)	8846	NR_105012	101929154	Hs.252895	NR_105012		LOC101929154	-	uncharacterized LOC101929154	ncRNA	0.00905710174334281	-0.933544512143753
294	chr5	81570152	81570900	+	0	NA	3' UTR (NM_001025, exon 4 of 4)	3' UTR (NM_001025, exon 4 of 4)	3647	NM_001025	6228	Hs.527193	NM_001025	ENSG00000186468	RPS23	BTDD|MABAS|MCINS|PAMAS|S23|uS12	ribosomal protein S23	protein-coding	0.00302571363583624	-1.53688829592699
295	chr5	90609952	90610550	+	0	NA	promoter-TSS (NR_103549)	promoter-TSS (NR_103549)	-32	NR_103549	100505994	Hs.628363	NR_103548	ENSG00000248323	LUCAT1	SCAL1|SCAT5	lung cancer associated transcript 1	ncRNA	0.000366589822167861	-0.89885073930433
296	chr5	92958052	92958250	+	0	NA	intron (NM_032042, intron 10 of 10)	intron (NM_032042, intron 10 of 10)	-1657	NR_031754	100313887		NR_031754	ENSG00000284336	MIR2277	mir-2277	microRNA 2277	ncRNA	0.0012778293413725	-1.37294921433284
297	chr5	130506102	130507500	+	0	NA	intron (NM_181705, intron 1 of 4)	intron (NM_181705, intron 1 of 4)	164	NM_001293735	90624	Hs.115467	NM_181705	ENSG00000186687	LYRM7	C5orf31|MC3DN8|MZM1L	LYR motif containing 7	protein-coding	0.0031619350658089	-1.07792944203283
298	chr5	135389002	135390050	+	0	NA	intron (NM_000358, intron 8 of 16)	intron (NM_000358, intron 8 of 16)	24849	NM_000358	7045	Hs.369397	NM_000358	ENSG00000120708	TGFBI	BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1	transforming growth factor beta induced	protein-coding	0.000160225402643061	-1.0136558199034
299	chr5	135393802	135394550	+	0	NA	intron (NM_000358, intron 12 of 16)	intron (NM_000358, intron 12 of 16)	22111	NR_030583	100126299		NR_030583	ENSG00000278815	VTRNA2-1	CBL-3|CBL3|MIR886|MIRN886|VTRNA2|hsa-mir-886|hvg-5|nc886|pre-miR-886|svtRNA2-1a	vault RNA 2-1	ncRNA	0.00875647993465518	-1.01559295542788
300	chr5	137673052	137674500	+	0	NA	promoter-TSS (NM_001350194)	promoter-TSS (NM_001350194)	-179	NM_016605	51307	Hs.54056	NM_016605	ENSG00000120709	FAM53C	C5orf6	family with sequence similarity 53 member C	protein-coding	0.0046270461051708	-1.45293650177708
301	chr5	137799152	137802800	+	0	NA	promoter-TSS (NM_001964)	promoter-TSS (NM_001964)	-192	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	0.000410653387104407	-1.44631317095496
302	chr5	141853802	141855100	+	0	NA	Intergenic	Intergenic	146448	NM_001257212	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	3.25082808688045e-07	-1.09963104155107
303	chr5	142023752	142025000	+	0	NA	promoter-TSS (NM_001257210)	promoter-TSS (NM_001257210)	-510	NM_001257210	2246	Hs.483635	NM_000800	ENSG00000113578	FGF1	AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1	fibroblast growth factor 1	protein-coding	0.000417165724198537	-0.848490743477796
304	chr5	148439652	148444150	+	0	NA	promoter-TSS (NR_030310)	promoter-TSS (NR_030310)	71	NR_030310	693169		NR_030310	ENSG00000207714	MIR584	MIRN584|hsa-mir-584	microRNA 584	ncRNA	0.00528209535506004	-0.598239070091603
305	chr5	170813852	170816050	+	0	NA	promoter-TSS (NM_001355009)	promoter-TSS (NM_001355009)	98	NM_001355009	4869	Hs.557550	NM_002520	ENSG00000181163	NPM1	B23|NPM	nucleophosmin 1	protein-coding	0.00100679121872128	-1.12232114595949
306	chr5	173042552	173044150	+	0	NA	exon (NM_138369, exon 1 of 4)	exon (NM_138369, exon 1 of 4)	302	NM_138369	91272	Hs.425091	NM_138369	ENSG00000145919	BOD1	FAM44B	biorientation of chromosomes in cell division 1	protein-coding	0.00704731799899319	-1.45191550267819
307	chr5	180648602	180651100	+	0	NA	promoter-TSS (NR_045218)	promoter-TSS (NR_045218)	-218	NR_039781	100616342		NR_039781	ENSG00000264732	MIR4638	mir-4638	microRNA 4638	ncRNA	0.00100679121872128	-0.785447527048349
308	chr6	2903002	2903750	+	0	NA	intron (NM_004155, intron 1 of 6)	CpG	167	NM_004155	5272	Hs.104879	NM_004155	ENSG00000170542	SERPINB9	CAP-3|CAP3|PI-9|PI9	serpin family B member 9	protein-coding	0.00567139610720274	-1.27444142754504
309	chr6	4358752	4359500	+	0	NA	Intergenic	Intergenic	-129906	NR_149117	105374895	Hs.436882	NR_149117		LINC02533	-	long intergenic non-protein coding RNA 2533	ncRNA	0.00736611945882099	-0.660194241794104
310	chr6	7723352	7723600	+	0	NA	Intergenic	Intergenic	-2856	NM_001718	654	Hs.285671	NM_001718	ENSG00000153162	BMP6	VGR|VGR1	bone morphogenetic protein 6	protein-coding	0.00412583661648969	-1.36073736115281
311	chr6	10403902	10405400	+	0	NA	promoter-TSS (NR_145448)	promoter-TSS (NR_145448)	-84	NR_145448	109729173		NR_145448	ENSG00000285278	TFAP2A-AS2	HIPSTR	TFAP2A antisense RNA 2	ncRNA	0.000331332126250454	-0.869171127716633
312	chr6	19867102	19867750	+	0	NA	Intergenic	Intergenic	29825	NM_001546	3400	Hs.519601	NM_001546	ENSG00000172201	ID4	IDB4|bHLHb27	inhibitor of DNA binding 4, HLH protein	protein-coding	0.000243804800290926	-1.16477064335987
313	chr6	20400802	20405100	+	0	NA	promoter-TSS (NM_001243076)	promoter-TSS (NM_001243076)	841	NM_001949	1871	Hs.269408	NM_001949	ENSG00000112242	E2F3	E2F-3	E2F transcription factor 3	protein-coding	0.00372716177390547	-1.07880112409714
314	chr6	26188602	26189550	+	0	NA	exon (NM_003539, exon 1 of 1)	exon (NM_003539, exon 1 of 1)	228	NM_003539	8360	Hs.248179	NM_003539	ENSG00000277157	HIST1H4D	H4/b|H4FB|dJ221C16.9	histone cluster 1 H4 family member d	protein-coding	0.00217096015198453	-1.18651894594134
315	chr6	26322252	26323600	+	0	NA	Intergenic	Intergenic	-37199	NM_003543	8365	Hs.591790	NM_003543	ENSG00000158406	HIST1H4H	H4/h|H4FH	histone cluster 1 H4 family member h	protein-coding	0.000863948650940894	-1.07509987082338
316	chr6	27099402	27102450	+	0	NA	promoter-TSS (NM_021058)	promoter-TSS (NM_021058)	109	NM_021064	8969	Hs.51011	NM_021064	ENSG00000196787	HIST1H2AG	H2A.1b|H2A/p|H2AFP|H2AG|pH2A/f	histone cluster 1 H2A family member g	protein-coding	0.000975842991079878	-1.18288365827762
317	chr6	27113552	27115400	+	0	NA	promoter-TSS (NM_080596)	promoter-TSS (NM_080596)	161	NM_001312653	85236	Hs.437275	NM_080593	ENSG00000197903	HIST1H2BK	H2B/S|H2BFAiii|H2BFT|H2BK	histone cluster 1 H2B family member k	protein-coding	5.1722322675482e-06	-1.6957307804383
318	chr6	27792202	27792700	+	0	NA	TTS (NM_021968)	TTS (NM_021968)	548	NM_021968	8363	Hs.278483	NM_021968	ENSG00000197238	HIST1H4J	H4/e|H4F2iv|H4FE|dJ160A22.2	histone cluster 1 H4 family member j	protein-coding	0.00699914732255217	-1.09672708635638
319	chr6	27858002	27859050	+	0	NA	promoter-TSS (NM_003535)	promoter-TSS (NM_003535)	44	NM_003535	8356	Hs.484990	NM_003535	ENSG00000197153	HIST1H3J	H3/j|H3FJ	histone cluster 1 H3 family member j	protein-coding	0.000980300238744224	-1.46830037528745
320	chr6	27860552	27863550	+	0	NA	TTS (NM_003527)	TTS (NM_003527)	848	NM_003527	8348	Hs.484991	NM_003527	ENSG00000274641	HIST1H2BO	H2B.2|H2B/n|H2BFN|dJ193B12.2	histone cluster 1 H2B family member o	protein-coding	5.17367428983089e-05	-1.1999682960595
321	chr6	28556952	28557600	+	0	NA	intron (NM_001329616, intron 1 of 5)	intron (NM_001329616, intron 1 of 5)	-2201	NM_052923	114821	Hs.176980	NM_052923	ENSG00000232040	ZBED9	Buster4|SCAND3|ZFP38-L|ZNF305P2|ZNF452|dJ1186N24.3	zinc finger BED-type containing 9	protein-coding	0.00385798175019304	-0.723169536155585
322	chr6	28574402	28575100	+	0	NA	intron (NM_001329616, intron 1 of 5)	intron (NM_001329616, intron 1 of 5)	9203	NM_001329616	114821	Hs.176980	NM_052923	ENSG00000232040	ZBED9	Buster4|SCAND3|ZFP38-L|ZNF305P2|ZNF452|dJ1186N24.3	zinc finger BED-type containing 9	protein-coding	0.000848308242339466	-1.22123048538278
323	chr6	28611202	28611450	+	0	NA	Intergenic	Intergenic	10926	NR_135285	387055		NR_135285	ENSG00000235570	LINC00533	C6orf38|C6orf39	long intergenic non-protein coding RNA 533	ncRNA	0.00202903769953612	-1.3750035873449
324	chr6	30028502	30029800	+	0	NA	promoter-TSS (NR_026751)	promoter-TSS (NR_026751)	109	NR_103864	30834	Hs.57813	NM_014596	ENSG00000066379	ZNRD1	HTEX-6|HTEX6|Rpa12|TCTEX6|TEX6|ZR14|hZR14|tctex-6	zinc ribbon domain containing 1	protein-coding	0.00708224405109565	-1.47356631599966
325	chr6	31125852	31126550	+	0	NA	promoter-TSS (NM_019052).2	promoter-TSS (NM_019052).2	-165	NM_001077511	6941	Hs.584807	NM_007109	ENSG00000137310	TCF19	SC1|TCF-19	transcription factor 19	protein-coding	0.00125339574572354	-1.10431810373223
326	chr6	32095602	32096350	+	0	NA	promoter-TSS (NM_001136153).2	promoter-TSS (NM_001136153).2	47	NM_001136153	1388	Hs.42853	NM_004381	ENSG00000213676	ATF6B	CREB-RP|CREBL1|G13	activating transcription factor 6 beta	protein-coding	0.00648935962329827	-0.808926588567435
327	chr6	32935402	32938300	+	0	NA	intron (NM_005104, intron 1 of 12).4	intron (NM_005104, intron 1 of 12).4	480	NM_005104	6046	Hs.75243	NM_005104	ENSG00000204256	BRD2	BRD2-IT1|D6S113E|FSH|FSRG1|NAT|O27.1.1|RING3|RNF3	bromodomain containing 2	protein-coding	0.00406341659645606	-1.00351135145259
328	chr6	32938352	32941150	+	0	NA	5' UTR (NM_001291986, exon 2 of 14).3	5' UTR (NM_001291986, exon 2 of 14).3	379	NM_001199455	6046	Hs.75243	NM_005104	ENSG00000204256	BRD2	BRD2-IT1|D6S113E|FSH|FSRG1|NAT|O27.1.1|RING3|RNF3	bromodomain containing 2	protein-coding	6.02676478467685e-05	-1.5597315785314
329	chr6	33807852	33808200	+	0	NA	Intergenic	Intergenic	-36246	NM_002418	4295	Hs.2813	NM_002418	ENSG00000096395	MLN	-	motilin	protein-coding	0.00250669628720174	-1.07748858552662
330	chr6	36561502	36562500	+	0	NA	promoter-TSS (NM_003017)	promoter-TSS (NM_003017)	-89	NR_036610	6428	Hs.405144	NM_003017	ENSG00000112081	SRSF3	SFRS3|SRp20	serine and arginine rich splicing factor 3	protein-coding	0.0080132347525658	-1.21252123343591
331	chr6	37139952	37140150	+	0	NA	intron (NM_002648, intron 4 of 5)	intron (NM_002648, intron 4 of 5)	2123	NM_001243186	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding	0.00295816605199972	-1.30336935965622
332	chr6	37225302	37226050	+	0	NA	promoter-TSS (NM_145316)	promoter-TSS (NM_145316)	128	NR_130108	55633	Hs.731702	NM_017772	ENSG00000065491	TBC1D22B	C6orf197	TBC1 domain family member 22B	protein-coding	0.000647232840497958	-1.53455715101441
333	chr6	37544302	37544550	+	0	NA	Intergenic	Intergenic	-21228	NR_039669	100616413		NR_039669	ENSG00000263926	MIR4462	-	microRNA 4462	ncRNA	0.00786518653152257	-1.0160771250204
334	chr6	44213602	44215750	+	0	NA	promoter-TSS (NM_001271971)	promoter-TSS (NM_001271971)	-19	NM_001271972	3326	Hs.509736	NM_007355	ENSG00000096384	HSP90AB1	D6S182|HSP84|HSP90B|HSPC2|HSPCB	heat shock protein 90 alpha family class B member 1	protein-coding	0.000342161746907751	-1.29862996405812
335	chr6	48794502	48795500	+	0	NA	Intergenic	MER54B|LTR|ERVL	635965	NM_000255	4594	Hs.485527	NM_000255	ENSG00000146085	MMUT	MCM|MUT	methylmalonyl-CoA mutase	protein-coding	0.0014987098317855	-0.694785610627797
336	chr6	52589302	52589550	+	0	NA	Intergenic	Intergenic	20531	NR_033760	730152	Hs.739662	NR_033760		GSTA7P	GSTAP2|GSTAP6	glutathione S-transferase alpha 7, pseudogene	pseudo	0.00443991804219205	-1.07777261949338
337	chr6	74229802	74231900	+	0	NA	promoter-TSS (NM_001402)	promoter-TSS (NM_001402)	-96	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.00648935962329827	-0.849105272287151
338	chr6	74289102	74290650	+	0	NA	Intergenic	Intergenic	-59121	NM_001402	1915	Hs.535192	NM_001402	ENSG00000156508	EEF1A1	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	eukaryotic translation elongation factor 1 alpha 1	protein-coding	0.00854021119539617	-1.07226561593956
339	chr6	86351252	86354100	+	0	NA	promoter-TSS (NM_001253771)	promoter-TSS (NM_001253771)	-36	NM_001159673	10492	Hs.571177	NM_006372	ENSG00000135316	SYNCRIP	GRY-RBP|GRYRBP|HNRNPQ|HNRPQ1|NSAP1|PP68|hnRNP-Q	synaptotagmin binding cytoplasmic RNA interacting protein	protein-coding	0.00598068220964511	-1.18590793869681
340	chr6	86387802	86390400	+	0	NA	promoter-TSS (NR_003038)	promoter-TSS (NR_003038)	-650	NR_003038	387066	Hs.292457	NR_003038	ENSG00000203875	SNHG5	C6orf160|LINC00044|NCRNA00044|U50HG	small nucleolar RNA host gene 5	ncRNA	0.00836897391617587	-1.39254950682846
341	chr6	111195152	111197950	+	0	NA	intron (NM_001287216, intron 1 of 4)	CpG	564	NM_001634	262	Hs.159118	NM_001634	ENSG00000123505	AMD1	ADOMETDC|AMD|SAMDC	adenosylmethionine decarboxylase 1	protein-coding	0.00485011474885345	-1.10901512297208
342	chr6	112194002	112195100	+	0	NA	promoter-TSS (NM_153047)	promoter-TSS (NM_153047)	104	NM_002037	2534	Hs.390567	NM_002037	ENSG00000010810	FYN	SLK|SYN|p59-FYN	FYN proto-oncogene, Src family tyrosine kinase	protein-coding	0.00353897566920502	-0.558493897336252
343	chr6	134495102	134500050	+	0	NA	promoter-TSS (NM_001143678)	promoter-TSS (NM_001143678)	-724	NM_001143678	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.000257212581070433	-1.49635475089527
344	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	1.67035328025117e-05	-0.947132319333972
345	chr6	138426602	138429200	+	0	NA	intron (NM_022121, intron 1 of 2)	intron (NM_022121, intron 1 of 2)	655	NM_022121	64065	Hs.201446	NM_022121	ENSG00000112378	PERP	KCP1|KRTCAP1|PIGPC1|THW|dJ496H19.1	p53 apoptosis effector related to PMP22	protein-coding	0.000552900420055262	-1.55673452971617
346	chr6	142468052	142468800	+	0	NA	promoter-TSS (NM_016485)	promoter-TSS (NM_016485)	26	NM_016485	51534	Hs.431367	NM_016485	ENSG00000009844	VTA1	C6orf55|DRG-1|DRG1|HSPC228|LIP5|My012|SBP1	vesicle trafficking 1	protein-coding	0.00159668426774604	-1.31997546332861
347	chr6	144536552	144538200	+	0	NA	Intergenic	CpG	65722	NM_003764	8676	Hs.118958	NM_003764	ENSG00000135604	STX11	FHL4|HLH4|HPLH4	syntaxin 11	protein-coding	4.20401913551909e-06	-0.835315590141399
348	chr6	149866102	149867850	+	0	NA	intron (NM_139126, intron 1 of 12)	intron (NM_139126, intron 1 of 12)	203	NM_139126	85313	Hs.744238	NM_139126	ENSG00000131013	PPIL4	HDCME13P	peptidylprolyl isomerase like 4	protein-coding	0.00197924309073887	-1.67850346048029
349	chr6	165722402	165723300	+	0	NA	intron (NM_144980, intron 1 of 8)	intron (NM_144980, intron 1 of 8)	243	NM_144980	168090	Hs.144734	NM_144980	ENSG00000112539	C6orf118	bA85G2.1|dJ416F21.2	chromosome 6 open reading frame 118	protein-coding	0.00381839595089347	-0.878672828576206
350	chr7	2913702	2914200	+	0	NA	Intergenic	Intergenic	-30009	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.000629730167158944	-1.00393701347978
351	chr7	5569002	5571950	+	0	NA	promoter-TSS (NM_001101)	promoter-TSS (NM_001101)	-244	NM_001101	60	Hs.520640	NM_001101	ENSG00000075624	ACTB	BRWS1|PS1TP5BP1	actin beta	protein-coding	0.00197924309073887	-0.849232224364028
352	chr7	23389052	23391450	+	0	NA	intron (NM_006547, intron 6 of 14)	L2a|LINE|L2	-45814	NR_145734	109616981		NR_145734	ENSG00000212264	SNORD65C	-	small nucleolar RNA, C/D box 65C	snoRNA	0.00140443110272002	-1.3738192902239
353	chr7	25164152	25165650	+	0	NA	promoter-TSS (NM_018947)	promoter-TSS (NM_018947)	79	NM_018947	54205	Hs.437060	NM_018947	ENSG00000172115	CYCS	CYC|HCS|THC4	cytochrome c, somatic	protein-coding	0.000360899399254627	-1.35582647611281
354	chr7	33168502	33169850	+	0	NA	promoter-TSS (NR_145413)	promoter-TSS (NR_145413)	0	NM_001348040	27241	Hs.372360	NM_014451	ENSG00000122507	BBS9	B1|C18|D1|PTHB1	Bardet-Biedl syndrome 9	protein-coding	0.00648935962329827	-0.486385799231231
355	chr7	38948202	38949000	+	0	NA	intron (NM_014396, intron 1 of 28)	intron (NM_014396, intron 1 of 28)	190	NM_014396	27072	Hs.592184	NM_014396	ENSG00000006715	VPS41	HVPS41|HVSP41|hVps41p	VPS41 subunit of HOPS complex	protein-coding	0.0014987098317855	-1.50231961783873
356	chr7	43679602	43679800	+	0	NA	intron (NM_001350924, intron 7 of 7)	intron (NM_001350924, intron 7 of 7)	56994	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding	0.000550777379219133	-1.34085262411745
357	chr7	43685602	43688650	+	0	NA	exon (NM_001321202, exon 4 of 4)	exon (NM_001321202, exon 4 of 4)	64419	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding	0.0022481426584217	-0.997173057345254
358	chr7	44677702	44679850	+	0	NA	intron (NM_001165036, intron 2 of 22)	intron (NM_001165036, intron 2 of 22)	32550	NM_002541	4967	Hs.488181	NM_002541	ENSG00000105953	OGDH	AKGDH|E1k|OGDC	oxoglutarate dehydrogenase	protein-coding	0.00986197378176396	-1.44736969337475
359	chr7	47802452	47803600	+	0	NA	non-coding (NR_038407, exon 2 of 3)	non-coding (NR_038407, exon 2 of 3)	1952	NR_038407	84847	Hs.488236	NR_038407	ENSG00000146666	LINC00525	-	long intergenic non-protein coding RNA 525	ncRNA	3.83623657978264e-06	-0.989434548992582
360	chr7	73129952	73130400	+	0	NA	intron (NM_004603, intron 1 of 9)	intron (NM_004603, intron 1 of 9)	3823	NM_001165903	6804	Hs.647024	NM_004603	ENSG00000106089	STX1A	HPC-1|P35-1|STX1|SYN1A	syntaxin 1A	protein-coding	6.16240281769398e-05	-1.11939304273526
361	chr7	73867852	73868350	+	0	NA	promoter-TSS (NM_001199207)	promoter-TSS (NM_001199207)	-135	NM_005685	9569	Hs.647056	NM_005685	ENSG00000006704	GTF2IRD1	BEN|CREAM1|GTF3|MUSTRD1|RBAP2|WBS|WBSCR11|WBSCR12|hMusTRD1alpha1	GTF2I repeat domain containing 1	protein-coding	0.00758131273558944	-1.01070339771352
362	chr7	97761052	97761600	+	0	NA	intron (NM_014916, intron 1 of 13)	L1MC5|LINE|L1	25152	NM_014916	22853	Hs.444179	NM_014916	ENSG00000164715	LMTK2	AATYK2|BREK|KPI-2|KPI2|LMR2|PPP1R100|cprk|hBREK	lemur tyrosine kinase 2	protein-coding	0.00226365075694273	-1.29753622112429
363	chr7	98760002	98760600	+	0	NA	Intergenic	Intergenic	-18570	NM_001199847	57154	Hs.189329	NM_020429	ENSG00000198742	SMURF1	-	SMAD specific E3 ubiquitin protein ligase 1	protein-coding	0.000305194621828131	-1.3778223716226
364	chr7	100025802	100028150	+	0	NA	promoter-TSS (NM_019606)	promoter-TSS (NM_019606)	-94	NM_001363486	56257	Hs.178011	NM_019606	ENSG00000146834	MEPCE	BCDIN3	methylphosphate capping enzyme	protein-coding	0.00362250567986642	-0.831631296267822
365	chr7	100423752	100423850	+	0	NA	promoter-TSS (NM_001363494)	promoter-TSS (NM_001363494)	-690	NM_001363494	56996	Hs.521087	NM_020246	ENSG00000146828	SLC12A9	CCC6|CIP1|WO3.3|hCCC6	solute carrier family 12 member 9	protein-coding	0.00333292140243428	-1.30513486107323
366	chr7	100660352	100661050	+	0	NA	non-coding (NR_120519, exon 1 of 3)	non-coding (NR_120519, exon 1 of 3)	188	NR_120519	102724094	Hs.571256	NR_120519	ENSG00000227053	LOC102724094	-	uncharacterized LOC102724094	ncRNA	8.21213871662571e-06	-1.36284046936898
367	chr7	105171952	105173150	+	0	NA	promoter-TSS (NM_021930)	promoter-TSS (NM_021930)	23	NR_144478	60561	Hs.531388	NM_021930	ENSG00000135249	RINT1	RINT-1	RAD50 interactor 1	protein-coding	0.000825146865788774	-1.26921813128474
368	chr7	115956902	115957850	+	0	NA	Intergenic	Intergenic	-30595	NR_130922	102724434	Hs.667624	NR_130921	ENSG00000237870	LOC102724434	-	uncharacterized LOC102724434	ncRNA	0.00625520826070575	-0.67884786968799
369	chr7	134938552	134940350	+	0	NA	intron (NM_182489, intron 7 of 8)	intron (NM_182489, intron 7 of 8)	22720	NM_182489	346673	Hs.592279	NM_182489	ENSG00000146857	STRA8	-	stimulated by retinoic acid 8	protein-coding	0.0045952077371698	-0.789759757591086
370	chr7	142219052	142219350	+	0	NA	Intergenic	Intergenic	-61783	NR_162121	113839523		NR_162121		MIR11400	-	microRNA 11400	ncRNA	0.00406341659645606	-1.26235061159161
371	chr7	149007302	149007650	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	25104	NR_036573	155060	Hs.490512	NR_015357	ENSG00000244560	LOC155060	-	AI894139 pseudogene	pseudo	0.00355180722113639	-1.12393845860568
372	chr7	154793552	154796350	+	0	NA	promoter-TSS (NR_028090)	promoter-TSS (NR_028090)	-117	NM_007349	22976	Hs.443881	NM_007349	ENSG00000157212	PAXIP1	CAGF28|CAGF29|PACIP1|PAXIP1L|PTIP|TNRC2	PAX interacting protein 1	protein-coding	0.00747086597298616	-1.17280871402666
373	chr7	155088402	155091450	+	0	NA	intron (NM_001346591, intron 1 of 6)	CpG	338	NM_005542	3638	Hs.520819	NM_005542	ENSG00000186480	INSIG1	CL6	insulin induced gene 1	protein-coding	1.29278674274674e-08	-1.28292615637312
374	chr8	19674352	19675950	+	0	NA	exon (NM_018142, exon 1 of 17)	exon (NM_018142, exon 1 of 17)	224	NM_018142	55174	Hs.512627	NM_018142	ENSG00000104613	INTS10	C8orf35|INT10	integrator complex subunit 10	protein-coding	0.00414035804801734	-0.877800313860645
375	chr8	30890802	30892450	+	0	NA	promoter-TSS (NM_001323311)	promoter-TSS (NM_001323311)	-754	NM_001015508	29942	Hs.373778	NM_013357	ENSG00000172733	PURG	PURG-A|PURG-B|PURGA|PURGB	purine rich element binding protein G	protein-coding	0.00241067241685928	-0.992983129193685
376	chr8	41997452	41998500	+	0	NA	Intergenic	CpG	-12488	NM_001134296	10947	Hs.654529	NM_006803	ENSG00000070718	AP3M2	AP47B|CLA20|P47B	adaptor related protein complex 3 subunit mu 2	protein-coding	0.00190908847624604	-1.07471939027072
377	chr8	102120652	102122150	+	0	NA	Intergenic	Intergenic	57119	NR_033962	441374	Hs.652045	NR_033962	ENSG00000248599	FLJ42969	-	uncharacterized LOC441374	ncRNA	0.00216230378328762	-1.46279711071322
378	chr8	102166952	102168550	+	0	NA	Intergenic	Intergenic	50150	NM_016096	51123	Hs.374485	NM_016096	ENSG00000120963	ZNF706	HSPC038|PNAS-106|PNAS-113	zinc finger protein 706	protein-coding	0.000243804800290926	-1.03409122253972
379	chr8	120867552	120868900	+	0	NA	promoter-TSS (NM_024094)	promoter-TSS (NM_024094)	-92	NM_024094	79075	Hs.315167	NM_024094	ENSG00000136982	DSCC1	DCC1	DNA replication and sister chromatid cohesion 1	protein-coding	0.00147728143614425	-1.02512224356527
380	chr8	128234702	128235500	+	0	NA	Intergenic	Intergenic	-3588	NR_108049	100507056	Hs.343864	NR_108049		CCAT1	CARLO5|CARLo-5|onco-lncRNA-40	colon cancer associated transcript 1	ncRNA	0.000315057122203182	-1.40485059159263
381	chr8	128680252	128683450	+	0	NA	Intergenic	MamRep488|DNA|hAT	64362	NR_117102	100270680	Hs.333720	NR_117101	ENSG00000249375	CASC11	CARLO7|CARLo-7|LINC00990|TCONS_00014535	cancer susceptibility 11	ncRNA	0.00218529613387059	-1.03157811269145
