PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
10544	chr8	62602302	62602450	+	0	NA	promoter-TSS (NM_020164)	promoter-TSS (NM_020164)	-6	NM_032467	444	Hs.332422	NM_004318	ENSG00000198363	ASPH	AAH|BAH|CASQ2BP1|FDLAB|HAAH|JCTN|junctin	aspartate beta-hydroxylase	protein-coding	0.00277680714315675	1.19813091164515
10545	chr8	62623602	62623850	+	0	NA	intron (NM_001164755, intron 1 of 12)	intron (NM_001164755, intron 1 of 12)	3425	NM_001164755	444	Hs.332422	NM_004318	ENSG00000198363	ASPH	AAH|BAH|CASQ2BP1|FDLAB|HAAH|JCTN|junctin	aspartate beta-hydroxylase	protein-coding	1.65205466028369e-06	1.01852021309755
10546	chr8	62626452	62627900	+	0	NA	promoter-TSS (NM_032466)	promoter-TSS (NM_032466)	23	NM_001164756	444	Hs.332422	NM_004318	ENSG00000198363	ASPH	AAH|BAH|CASQ2BP1|FDLAB|HAAH|JCTN|junctin	aspartate beta-hydroxylase	protein-coding	0.00864701796603324	0.410375138437291
10547	chr8	62637452	62637600	+	0	NA	Intergenic	MER1B|DNA|hAT-Charlie	10179	NR_039680	100616484		NR_039680	ENSG00000264408	MIR4470	mir-4470	microRNA 4470	ncRNA	0.00339626815730023	1.06694316913331
10548	chr8	62704702	62704850	+	0	NA	Intergenic	L2|LINE|L2	77429	NR_039680	100616484		NR_039680	ENSG00000264408	MIR4470	mir-4470	microRNA 4470	ncRNA	6.99969231159236e-06	1.7568699349079
10549	chr8	62722602	62723050	+	0	NA	Intergenic	AluSq2|SINE|Alu	-79572	NR_149085	111082988	Hs.521600	NR_149085	ENSG00000254120	LINC02155	-	long intergenic non-protein coding RNA 2155	ncRNA	0.00122461846150349	0.694844203807652
10550	chr8	63015452	63015550	+	0	NA	Intergenic	L1PA16|LINE|L1	-145912	NR_130764	286183	Hs.654662	NM_173688	ENSG00000185942	NKAIN3	FAM77D	sodium/potassium transporting ATPase interacting 3	protein-coding	0.00762104910424595	0.832213397530171
10551	chr8	63896702	63896900	+	0	NA	non-coding (NR_027378, exon 1 of 1)	non-coding (NR_027378, exon 1 of 1)	6381	NR_027378	643763	Hs.491856	NM_001039769	ENSG00000274956	NKAIN3-IT1	UG0898H09	NKAIN3 intronic transcript	ncRNA	0.000444486153170396	1.19979167894562
10552	chr8	63950952	63952400	+	0	NA	promoter-TSS (NM_003878)	promoter-TSS (NM_003878)	-311	NM_003878	8836	Hs.78619	NM_003878	ENSG00000137563	GGH	GH	gamma-glutamyl hydrolase	protein-coding	0.000565247828314062	0.533654160886688
10553	chr8	63997952	63999100	+	0	NA	promoter-TSS (NM_000370)	promoter-TSS (NM_000370)	86	NM_000370	7274	Hs.69049	NM_000370	ENSG00000137561	TTPA	ATTP|AVED|TTP1|alphaTTP	alpha tocopherol transfer protein	protein-coding	0.00455566505095599	1.07137485649965
10554	chr8	64078102	64078550	+	0	NA	Intergenic	MER91A|DNA|hAT-Tip100	2675	NR_102684	101410533	Hs.163027	NR_102684	ENSG00000270673	YTHDF3-AS1	-	YTHDF3 antisense RNA 1 (head to head)	ncRNA	0.00192106011855208	1.18083673041879
10555	chr8	64154152	64154250	+	0	NA	Intergenic	Intergenic	72639	NM_001277818	253943	Hs.491861	NM_152758	ENSG00000185728	YTHDF3	-	YTH N6-methyladenosine RNA binding protein 3	protein-coding	1.69510099438962e-06	1.85871551894983
10556	chr8	64162752	64162950	+	0	NA	Intergenic	LTR41B|LTR|ERVL	81289	NM_001277818	253943	Hs.491861	NM_152758	ENSG00000185728	YTHDF3	-	YTH N6-methyladenosine RNA binding protein 3	protein-coding	0.00363301143901867	0.93792638680346
10557	chr8	64213352	64213550	+	0	NA	Intergenic	LTR41|LTR|ERVL	131889	NM_001277818	253943	Hs.491861	NM_152758	ENSG00000185728	YTHDF3	-	YTH N6-methyladenosine RNA binding protein 3	protein-coding	0.000845875061223069	1.13862078434657
10558	chr8	64303902	64304200	+	0	NA	Intergenic	Intergenic	-74356	NR_125825	102724612	Hs.97639	NR_125825	ENSG00000253894	LOC102724612	-	uncharacterized LOC102724612	ncRNA	0.00110201825619851	0.853122689430737
10559	chr8	64331052	64331250	+	0	NA	Intergenic	Intergenic	-47256	NR_125825	102724612	Hs.97639	NR_125825	ENSG00000253894	LOC102724612	-	uncharacterized LOC102724612	ncRNA	6.97086216794273e-05	1.2655929256936
10560	chr8	64515302	64515400	+	0	NA	Intergenic	Intergenic	136944	NR_125825	102724612	Hs.97639	NR_125825	ENSG00000253894	LOC102724612	-	uncharacterized LOC102724612	ncRNA	0.00247663259037712	1.09196496592087
10561	chr8	65294752	65294950	+	0	NA	non-coding (NR_109792, exon 3 of 3)	non-coding (NR_109792, exon 3 of 3)	3145	NR_029669	406908		NR_029669	ENSG00000207816	MIR124-2	MIRN124-2|MIRN124A2|mir-124-2	microRNA 124-2	ncRNA	0.000189736823466297	0.98664146847166
10562	chr8	65311852	65312150	+	0	NA	Intergenic	Intergenic	20295	NR_029669	406908		NR_029669	ENSG00000207816	MIR124-2	MIRN124-2|MIRN124A2|mir-124-2	microRNA 124-2	ncRNA	0.00329845146734527	0.736989309991355
10563	chr8	65341552	65341700	+	0	NA	Intergenic	Intergenic	49920	NR_029669	406908		NR_029669	ENSG00000207816	MIR124-2	MIRN124-2|MIRN124A2|mir-124-2	microRNA 124-2	ncRNA	0.000556824958841093	1.27273924634527
10564	chr8	65480252	65480500	+	0	NA	Intergenic	Intergenic	9444	NR_015374	401463	Hs.651960	NR_015374	ENSG00000254102	LOC401463	-	uncharacterized LOC401463	ncRNA	0.00183264250254646	0.809569034165085
10565	chr8	66618352	66618450	+	0	NA	intron (NM_001145839, intron 5 of 6)	intron (NM_001145839, intron 5 of 6)	36293	NM_001145838	9650	Hs.584788	NM_014637	ENSG00000066855	MTFR1	CHPPR|FAM54A2	mitochondrial fission regulator 1	protein-coding	0.00481259288392379	0.964082695239686
10566	chr8	67372152	67372300	+	0	NA	intron (NM_144650, intron 12 of 13)	intron (NM_144650, intron 12 of 13)	27487	NM_144650	137872	Hs.720023	NM_144650	ENSG00000147576	ADHFE1	ADH8|HMFT2263|HOT	alcohol dehydrogenase iron containing 1	protein-coding	0.00530113059581685	0.873838132879554
10567	chr8	70576052	70576300	+	0	NA	Intergenic	Intergenic	71041	NR_132437	23213	Hs.409602	NM_015170	ENSG00000137573	SULF1	SULF-1	sulfatase 1	protein-coding	9.13805845428775e-06	1.28571644767682
10568	chr8	70602252	70602700	+	0	NA	intron (NM_030958, intron 6 of 9)	LSU-rRNA_Hsa|rRNA|rRNA	97341	NR_132437	23213	Hs.409602	NM_015170	ENSG00000137573	SULF1	SULF-1	sulfatase 1	protein-coding	3.51212948199425e-07	-0.790864115650328
10569	chr8	70858452	70858700	+	0	NA	Intergenic	Intergenic	-111363	NM_030958	81796	Hs.152460	NM_030958	ENSG00000137571	SLCO5A1	OATP-J|OATP-RP4|OATP5A1|OATPJ|OATPRP4|SLC21A15	solute carrier organic anion transporter family member 5A1	protein-coding	0.0010053760827695	1.07324041217464
10570	chr8	71314002	71316250	+	0	NA	intron (NM_001321703, intron 1 of 22)	CpG	499	NM_001321712	10499	Hs.446678	NM_006540	ENSG00000140396	NCOA2	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	nuclear receptor coactivator 2	protein-coding	0.00534958984650435	0.865718860024446
10571	chr8	71446752	71447000	+	0	NA	Intergenic	Intergenic	63507	NR_110653	101926892	Hs.367827	NR_110653	ENSG00000253967	LOC101926892	-	uncharacterized LOC101926892	ncRNA	2.49055507363866e-05	1.11686082963664
10572	chr8	71657802	71658050	+	0	NA	Intergenic	Intergenic	76352	NM_001287259	389668	Hs.458938	NM_001011720	ENSG00000221947	XKR9	XRG9	XK related 9	protein-coding	1.26545174436177e-08	1.79774628164434
10573	chr8	71751952	71752200	+	0	NA	Intergenic	Intergenic	170502	NM_001287259	389668	Hs.458938	NM_001011720	ENSG00000221947	XKR9	XRG9	XK related 9	protein-coding	2.72960099102015e-07	1.4586582195358
10574	chr8	72687352	72687500	+	0	NA	Intergenic	Intergenic	-67932	NR_033652	100132891	Hs.137674	NR_033651	ENSG00000235531	MSC-AS1	-	MSC antisense RNA 1	ncRNA	7.55827182361443e-05	1.33769550136935
10575	chr8	72732302	72732400	+	0	NA	Intergenic	Intergenic	-23007	NR_033652	100132891	Hs.137674	NR_033651	ENSG00000235531	MSC-AS1	-	MSC antisense RNA 1	ncRNA	0.000405777171405897	1.1341908585062
10576	chr8	72887602	72887750	+	0	NA	intron (NR_033652, intron 4 of 4)	intron (NR_033652, intron 4 of 4)	100143	NM_007332	8989	Hs.716816	NM_007332	ENSG00000104321	TRPA1	ANKTM1|FEPS|FEPS1	transient receptor potential cation channel subfamily A member 1	protein-coding	0.000265609302842446	1.2046999084589
10577	chr8	72930852	72931100	+	0	NA	intron (NR_033652, intron 4 of 4)	intron (NR_033652, intron 4 of 4)	56843	NM_007332	8989	Hs.716816	NM_007332	ENSG00000104321	TRPA1	ANKTM1|FEPS|FEPS1	transient receptor potential cation channel subfamily A member 1	protein-coding	0.00593949031716527	0.811720889386152
10578	chr8	73199452	73199600	+	0	NA	Intergenic	Intergenic	-35657	NR_033867	392232	Hs.454043	NR_033867		LOC392232	-	transient receptor potential cation channel subfamily A member 1 pseudogene	pseudo	0.000363973795314912	1.34453220458973
10579	chr8	73232152	73232350	+	0	NA	Intergenic	Intergenic	-68382	NR_033867	392232	Hs.454043	NR_033867		LOC392232	-	transient receptor potential cation channel subfamily A member 1 pseudogene	pseudo	0.000609381849320944	1.14142996876558
10580	chr8	73449152	73449300	+	0	NA	promoter-TSS (NM_004770)	promoter-TSS (NM_004770)	-234	NM_004770	9312	Hs.661102	NM_004770	ENSG00000182674	KCNB2	KV2.2	potassium voltage-gated channel subfamily B member 2	protein-coding	0.00939409801738724	0.905817882921477
10581	chr8	73454802	73455000	+	0	NA	intron (NM_004770, intron 1 of 2)	L2c|LINE|L2	5441	NM_004770	9312	Hs.661102	NM_004770	ENSG00000182674	KCNB2	KV2.2	potassium voltage-gated channel subfamily B member 2	protein-coding	4.5818960892431e-06	1.34953303718849
10582	chr8	73856352	73856500	+	0	NA	Intergenic	Intergenic	-64673	NM_017489	7013	Hs.442707	NM_003218	ENSG00000147601	TERF1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	telomeric repeat binding factor 1	protein-coding	0.00540184098131144	0.879428706775503
10583	chr8	73920552	73921600	+	0	NA	promoter-TSS (NM_003218)	promoter-TSS (NM_003218)	-23	NM_017489	7013	Hs.442707	NM_003218	ENSG00000147601	TERF1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	telomeric repeat binding factor 1	protein-coding	0.00495788310112967	0.823283378212769
10584	chr8	74416752	74416950	+	0	NA	intron (NM_001164383, intron 8 of 9)	intron (NM_001164383, intron 8 of 9)	84542	NR_038406	100128126	Hs.679921	NR_038406	ENSG00000253302	STAU2-AS1	-	STAU2 antisense RNA 1	ncRNA	0.00432570324284641	0.935357905877976
10585	chr8	74577802	74578000	+	0	NA	intron (NM_001164383, intron 1 of 9)	intron (NM_001164383, intron 1 of 9)	81174	NM_001164380	27067	Hs.561815	NM_014393	ENSG00000040341	STAU2	39K2|39K3	staufen double-stranded RNA binding protein 2	protein-coding	0.000200125911556579	0.922382574201121
10586	chr8	74961152	74961400	+	0	NA	Intergenic	MLT1J|LTR|ERVL-MaLR	57649	NM_015364	23643	Hs.726603	NM_015364	ENSG00000154589	LY96	ESOP-1|MD-2|MD2|ly-96	lymphocyte antigen 96	protein-coding	0.00469283699245981	1.01226292687187
10587	chr8	75000502	75000650	+	0	NA	Intergenic	Intergenic	96949	NM_015364	23643	Hs.726603	NM_015364	ENSG00000154589	LY96	ESOP-1|MD-2|MD2|ly-96	lymphocyte antigen 96	protein-coding	4.38393821356267e-05	1.42737907723264
10588	chr8	75002802	75003000	+	0	NA	Intergenic	Intergenic	99274	NM_015364	23643	Hs.726603	NM_015364	ENSG00000154589	LY96	ESOP-1|MD-2|MD2|ly-96	lymphocyte antigen 96	protein-coding	0.000950536080038173	1.25746445396767
10589	chr8	75235352	75235500	+	0	NA	Intergenic	Intergenic	-1651	NM_020647	56704	Hs.657367	NM_020647	ENSG00000104369	JPH1	CMT2K|JP-1|JP1	junctophilin 1	protein-coding	0.00189122259795528	1.01428872804586
10590	chr8	75262452	75263200	+	0	NA	intron (NM_001362932, intron 1 of 4)	CpG	188	NM_001362931	54332	Hs.168950	NM_018972	ENSG00000104381	GDAP1	CMT4|CMT4A|CMTRIA	ganglioside induced differentiation associated protein 1	protein-coding	0.00564078633102425	1.09427039337855
10591	chr8	76217652	76217750	+	0	NA	Intergenic	Intergenic	-26577	NR_103849	101805492	Hs.571424	NR_103848		CASC9	ESCCAL-1|ESSCAL1|LINC00981|linc-JPH1	cancer susceptibility 9	ncRNA	6.48469655743129e-05	1.33158852927318
10592	chr8	76314352	76314500	+	0	NA	Intergenic	Intergenic	-5458	NM_001330561	3174	Hs.241529	NM_004133	ENSG00000164749	HNF4G	NR2A2|NR2A3	hepatocyte nuclear factor 4 gamma	protein-coding	0.00515162574740807	0.95587275325009
10593	chr8	76395702	76395800	+	0	NA	intron (NM_001330561, intron 1 of 11)	intron (NM_001330561, intron 1 of 11)	-56452	NM_004133	3174	Hs.241529	NM_004133	ENSG00000164749	HNF4G	NR2A2|NR2A3	hepatocyte nuclear factor 4 gamma	protein-coding	0.00592289582443862	0.920774125595874
10594	chr8	79144652	79144850	+	0	NA	Intergenic	Intergenic	-283824	NM_181839	5569	Hs.433700	NM_006823	ENSG00000171033	PKIA	PRKACN1	cAMP-dependent protein kinase inhibitor alpha	protein-coding	2.20043407087782e-06	1.36964031606777
10595	chr8	79305752	79305900	+	0	NA	Intergenic	Intergenic	-122749	NM_181839	5569	Hs.433700	NM_006823	ENSG00000171033	PKIA	PRKACN1	cAMP-dependent protein kinase inhibitor alpha	protein-coding	0.00426659395129297	1.00913661250096
10596	chr8	79577652	79579100	+	0	NA	promoter-TSS (NR_156423)	promoter-TSS (NR_156423)	52	NR_156423	51101	Hs.271876	NM_016010	ENSG00000104427	ZC2HC1A	C8orf70|CGI-62|FAM164A	zinc finger C2HC-type containing 1A	protein-coding	4.42455771738667e-06	0.892885168053771
10597	chr8	79632652	79632800	+	0	NA	TTS (NR_156423)	TTS (NR_156423)	3883	NR_077236	101241902	Hs.388511	NR_077236		LOC101241902	-	chromosome 4 open reading frame 46 pseudogene	pseudo	0.00474340930111493	1.03060136619349
10598	chr8	80527552	80527900	+	0	NA	intron (NM_007029, intron 1 of 4)	intron (NM_007029, intron 1 of 4)	4374	NM_001199214	11075	Hs.521651	NM_007029	ENSG00000104435	STMN2	SCG10|SCGN10	stathmin 2	protein-coding	5.55769314168242e-06	1.81554648157075
10599	chr8	80695752	80696650	+	0	NA	intron (NR_125410, intron 3 of 3)	CpG	15824	NR_125410	101927067	Hs.144030	NR_125410	ENSG00000272138	LINC01607	-	long intergenic non-protein coding RNA 1607	ncRNA	0.00836933489927685	0.735471087036086
10600	chr8	80894652	80895150	+	0	NA	intron (NM_014018, intron 2 of 2)	L1PA3|LINE|L1	47593	NM_014018	28957	Hs.521124	NM_014018	ENSG00000147586	MRPS28	HSPC007|MRP-S28|MRP-S35|MRPS35	mitochondrial ribosomal protein S28	protein-coding	0.00436213009568615	0.735591743059628
10601	chr8	80964802	80965000	+	0	NA	non-coding (NR_105033, exon 4 of 9)	non-coding (NR_105033, exon 4 of 9)	-22407	NM_014018	28957	Hs.521124	NM_014018	ENSG00000147586	MRPS28	HSPC007|MRP-S28|MRP-S35|MRPS35	mitochondrial ribosomal protein S28	protein-coding	0.000606103305064068	0.983290255655346
10602	chr8	80997352	80997850	+	0	NA	intron (NM_005079, intron 1 of 5)	Helitron3Na_Mam|RC|Helitron	-4535	NM_001287142	7163	Hs.368433	NM_005079	ENSG00000076554	TPD52	D52|N8L|PC-1|PrLZ|hD52	tumor protein D52	protein-coding	0.00784714099454975	0.609945566882752
10603	chr8	81003902	81004100	+	0	NA	intron (NM_005079, intron 1 of 5)	MER5A1|DNA|hAT-Charlie	-10935	NM_001287142	7163	Hs.368433	NM_005079	ENSG00000076554	TPD52	D52|N8L|PC-1|PrLZ|hD52	tumor protein D52	protein-coding	0.00198794505306241	0.884799136969603
10604	chr8	81143102	81143300	+	0	NA	Intergenic	Intergenic	-10423	NR_049894	100847056		NR_049894	ENSG00000265588	MIR5708	-	microRNA 5708	ncRNA	0.00475685948507441	0.745174844980576
10605	chr8	81152802	81153350	+	0	NA	promoter-TSS (NR_049894)	promoter-TSS (NR_049894)	-548	NR_049894	100847056		NR_049894	ENSG00000265588	MIR5708	-	microRNA 5708	ncRNA	2.94514051788139e-06	1.50509577487191
10606	chr8	81161902	81162100	+	0	NA	Intergenic	Intergenic	8377	NR_049894	100847056		NR_049894	ENSG00000265588	MIR5708	-	microRNA 5708	ncRNA	0.000472850238445835	1.13583086902144
10607	chr8	81595252	81595450	+	0	NA	intron (NM_001033723, intron 4 of 8)	intron (NM_001033723, intron 4 of 8)	191352	NM_001367783	619279	Hs.434957	NM_032651	ENSG00000164684	ZNF704	Gig1	zinc finger protein 704	protein-coding	0.000124612973308168	1.06144129420326
10608	chr8	81599352	81599750	+	0	NA	exon (NM_001367783, exon 4 of 9)	exon (NM_001367783, exon 4 of 9)	187152	NM_001367783	619279	Hs.434957	NM_032651	ENSG00000164684	ZNF704	Gig1	zinc finger protein 704	protein-coding	0.00457759694073731	0.564716503937491
10609	chr8	81786202	81786900	+	0	NA	5' UTR (NM_001367783, exon 1 of 9)	5' UTR (NM_001367783, exon 1 of 9)	152	NM_001367783	619279	Hs.434957	NM_032651	ENSG00000164684	ZNF704	Gig1	zinc finger protein 704	protein-coding	0.00654508014112211	1.05562399959447
10610	chr8	81904252	81904500	+	0	NA	intron (NM_018440, intron 4 of 8)	intron (NM_018440, intron 4 of 8)	-117360	NM_001033723	619279	Hs.434957	NM_032651	ENSG00000164684	ZNF704	Gig1	zinc finger protein 704	protein-coding	0.000199729621015794	0.941125428802754
10611	chr8	81910552	81910800	+	0	NA	intron (NM_018440, intron 3 of 8)	intron (NM_018440, intron 3 of 8)	113627	NM_018440	55824	Hs.266175	NM_018440	ENSG00000076641	PAG1	CBP|PAG	phosphoprotein membrane anchor with glycosphingolipid microdomains 1	protein-coding	0.00433076091921775	1.02873384026327
10612	chr8	82023802	82024450	+	0	NA	5' UTR (NM_018440, exon 1 of 9)	5' UTR (NM_018440, exon 1 of 9)	177	NM_018440	55824	Hs.266175	NM_018440	ENSG00000076641	PAG1	CBP|PAG	phosphoprotein membrane anchor with glycosphingolipid microdomains 1	protein-coding	0.00174178799119985	0.840472168454914
10613	chr8	82147552	82147800	+	0	NA	Intergenic	Intergenic	-45095	NM_001444	2171	Hs.408061	NM_001444	ENSG00000164687	FABP5	E-FABP|EFABP|KFABP|PA-FABP|PAFABP	fatty acid binding protein 5	protein-coding	2.69151519859135e-06	1.12455915736276
10614	chr8	82464002	82464100	+	0	NA	Intergenic	LTR32|LTR|ERVL	-20426	NM_001105281	646486	Hs.586370	NM_001105281	ENSG00000197416	FABP12	-	fatty acid binding protein 12	protein-coding	0.000662890580672111	1.2036587019961
10615	chr8	82545552	82545700	+	0	NA	Intergenic	Intergenic	-2114	NR_146081	650747		NR_146081		IMPA1P1	IMPA1P	inositol monophosphatase 1 pseudogene 1	pseudo	0.00277620558100523	0.950160097837446
10616	chr8	82553802	82554000	+	0	NA	Intergenic	Intergenic	-10389	NR_146081	650747		NR_146081		IMPA1P1	IMPA1P	inositol monophosphatase 1 pseudogene 1	pseudo	0.00299289433673163	1.09460320895038
10617	chr8	82598002	82598900	+	0	NA	intron (NM_001144878, intron 1 of 9)	CpG	109	NM_005536	3612	Hs.656694	NM_005536	ENSG00000133731	IMPA1	IMP|IMPA|MRT59	inositol monophosphatase 1	protein-coding	0.00741116116388984	1.09550289361229
10618	chr8	82620902	82621100	+	0	NA	intron (NM_001170797, intron 6 of 6)	intron (NM_001170797, intron 6 of 6)	12534	NM_024699	79752	Hs.655453	NM_024699	ENSG00000104231	ZFAND1	-	zinc finger AN1-type containing 1	protein-coding	0.00533456408589622	0.837295662913356
10619	chr8	82632752	82633950	+	0	NA	intron (NR_033195, intron 1 of 6)	CpG	184	NM_024699	79752	Hs.655453	NM_024699	ENSG00000104231	ZFAND1	-	zinc finger AN1-type containing 1	protein-coding	0.00801611939953101	0.514470540999145
10620	chr8	82692802	82693250	+	0	NA	Intergenic	Intergenic	48343	NM_152284	92421	Hs.183861	NM_152284	ENSG00000164695	CHMP4C	SNF7-3|Shax3|VPS32C	charged multivesicular body protein 4C	protein-coding	0.000267538489833805	0.943104595060983
10621	chr8	82753702	82755200	+	0	NA	promoter-TSS (NR_145472)	promoter-TSS (NR_145472)	-31	NR_145473	64089	Hs.492121	NM_022133	ENSG00000104497	SNX16	-	sorting nexin 16	protein-coding	2.31406102936392e-06	-1.44890244810185
10622	chr8	82802802	82803000	+	0	NA	Intergenic	MLT1D|LTR|ERVL-MaLR	-48380	NM_022133	64089	Hs.492121	NM_022133	ENSG00000104497	SNX16	-	sorting nexin 16	protein-coding	0.00674592019435854	0.823757187806124
10623	chr8	83219902	83220050	+	0	NA	Intergenic	Intergenic	-465455	NM_022133	64089	Hs.492121	NM_022133	ENSG00000104497	SNX16	-	sorting nexin 16	protein-coding	0.0013501211247045	1.069461673315
10624	chr8	84737252	84737450	+	0	NA	Intergenic	AluJo|SINE|Alu	-357671	NM_001354325	138046	Hs.121663	NM_173848	ENSG00000184672	RALYL	HNRPCL3	RALY RNA binding protein like	protein-coding	0.00215129050474009	0.952679618944432
10625	chr8	85538402	85538750	+	0	NA	intron (NM_001354308, intron 3 of 9)	intron (NM_001354308, intron 3 of 9)	-79586	NM_001287244	138046	Hs.121663	NM_173848	ENSG00000184672	RALYL	HNRPCL3	RALY RNA binding protein like	protein-coding	2.01755524812662e-05	0.909210789279346
10626	chr8	85944302	85944500	+	0	NA	Intergenic	Intergenic	-75072	NM_001349637	85444	Hs.193115	NM_033402	ENSG00000133739	LRRCC1	CLERC|CLERK|SAP2|VFL1	leucine rich repeat and coiled-coil centrosomal protein 1	protein-coding	6.0466208085666e-08	1.75205422252142
10627	chr8	86059752	86059950	+	0	NA	Intergenic	L1M4b|LINE|L1	29425	NR_134311	102723322	Hs.535913	NR_134311	ENSG00000260493	LOC102723322	-	uncharacterized LOC102723322	ncRNA	4.54883990814543e-06	1.52610444781517
10628	chr8	86084102	86084300	+	0	NA	TTS (NR_134311)	TTS (NR_134311)	5075	NR_134311	102723322	Hs.535913	NR_134311	ENSG00000260493	LOC102723322	-	uncharacterized LOC102723322	ncRNA	0.00229147851653892	0.950616750743717
10629	chr8	86088802	86090350	+	0	NA	promoter-TSS (NR_134311)	promoter-TSS (NR_134311)	187	NM_001951	1875	Hs.445758	NM_001951	ENSG00000133740	E2F5	E2F-5	E2F transcription factor 5	protein-coding	0.00353923049265527	0.774473513773725
10630	chr8	86132102	86133200	+	0	NA	promoter-TSS (NM_001099673)	promoter-TSS (NM_001099673)	0	NM_001099670	401466	Hs.443072	NM_001099670	ENSG00000176731	RBIS	C8orf59	ribosomal biogenesis factor	protein-coding	0.00101968213294652	0.49594139737805
10631	chr8	86157602	86158250	+	0	NA	5' UTR (NM_198584, exon 1 of 7)	5' UTR (NM_198584, exon 1 of 7)	239	NM_198584	377677	Hs.127189	NM_198584	ENSG00000185015	CA13	CAXIII	carbonic anhydrase 13	protein-coding	0.00519455975336406	0.641419072242572
10632	chr8	86202402	86202650	+	0	NA	Intergenic	Intergenic	44839	NM_198584	377677	Hs.127189	NM_198584	ENSG00000185015	CA13	CAXIII	carbonic anhydrase 13	protein-coding	2.91759106615895e-05	1.15775899310335
10633	chr8	86375452	86375950	+	0	NA	promoter-TSS (NM_000067)	promoter-TSS (NM_000067)	-418	NR_121633	100996348	Hs.606624	NR_121630	ENSG00000253549	CA3-AS1	-	CA3 antisense RNA 1	ncRNA	0.000233083720233719	0.872115402479525
10634	chr8	86985752	86985850	+	0	NA	Intergenic	Intergenic	96096	NM_033126	85481	Hs.566854	NM_033126	ENSG00000147613	PSKH2	-	protein serine kinase H2	protein-coding	0.00256401965543778	1.01576401622835
10635	chr8	87353902	87355700	+	0	NA	promoter-TSS (NM_007013)	promoter-TSS (NM_007013)	25	NM_007013	11059	Hs.655189	NM_007013	ENSG00000123124	WWP1	AIP5|Tiul1|hSDRP1	WW domain containing E3 ubiquitin protein ligase 1	protein-coding	0.0010781333359085	1.15442025523031
10636	chr8	87526302	87527450	+	0	NA	promoter-TSS (NM_001317807)	promoter-TSS (NM_001317807)	212	NM_003909	8895	Hs.191219	NM_003909	ENSG00000085719	CPNE3	CPN3|PRO1071	copine 3	protein-coding	7.08283936792152e-05	0.780089273241909
10637	chr8	87570452	87570650	+	0	NA	exon (NM_003909, exon 17 of 17)	exon (NM_003909, exon 17 of 17)	43887	NM_003909	8895	Hs.191219	NM_003909	ENSG00000085719	CPNE3	CPN3|PRO1071	copine 3	protein-coding	9.8741563918908e-07	1.48273550415584
10638	chr8	87631302	87631450	+	0	NA	intron (NM_019098, intron 13 of 17)	intron (NM_019098, intron 13 of 17)	104712	NM_003909	8895	Hs.191219	NM_003909	ENSG00000085719	CPNE3	CPN3|PRO1071	copine 3	protein-coding	0.00725610744418074	0.933814511834077
10639	chr8	87715652	87715900	+	0	NA	intron (NM_019098, intron 3 of 17)	intron (NM_019098, intron 3 of 17)	40127	NM_019098	54714	Hs.154433	NM_019098	ENSG00000170289	CNGB3	ACHM1	cyclic nucleotide gated channel beta 3	protein-coding	0.00317416625604245	0.674196352102452
10640	chr8	87883402	87883550	+	0	NA	intron (NM_173538, intron 1 of 10)	intron (NM_173538, intron 1 of 10)	4833	NM_173538	168975	Hs.246284	NM_173538	ENSG00000176571	CNBD1	-	cyclic nucleotide binding domain containing 1	protein-coding	0.000166925817398207	1.34916380661937
10641	chr8	90084052	90084150	+	0	NA	Intergenic	L1PA16|LINE|L1	685838	NR_125822	101929709	Hs.651324	NR_125822	ENSG00000251136	LOC101929709	-	uncharacterized LOC101929709	ncRNA	0.000396210220203309	1.21447033466474
10642	chr8	90701452	90701600	+	0	NA	Intergenic	Intergenic	68413	NR_125822	101929709	Hs.651324	NR_125822	ENSG00000251136	LOC101929709	-	uncharacterized LOC101929709	ncRNA	0.000225590020327942	1.19052057127477
10643	chr8	90730552	90730800	+	0	NA	intron (NR_125822, intron 4 of 4)	intron (NR_125822, intron 4 of 4)	39263	NR_125822	101929709	Hs.651324	NR_125822	ENSG00000251136	LOC101929709	-	uncharacterized LOC101929709	ncRNA	0.000926749826341386	1.12285115620099
10644	chr8	90738102	90738350	+	0	NA	intron (NR_125822, intron 1 of 4)	intron (NR_125822, intron 1 of 4)	31713	NR_125822	101929709	Hs.651324	NR_125822	ENSG00000251136	LOC101929709	-	uncharacterized LOC101929709	ncRNA	7.34799837761099e-05	0.947769464084992
10645	chr8	90860552	90860950	+	0	NA	Intergenic	Intergenic	-53345	NM_004337	734	Hs.436445	NM_004337	ENSG00000164823	OSGIN2	C8orf1|hT41	oxidative stress induced growth inhibitor family member 2	protein-coding	0.00959508940020009	0.928612615078583
