PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
302	chr5	13479052	13479300	+	0	NA	Intergenic	Intergenic	-446178	NR_147005	105374658		NR_147005		LINC02220	-	long intergenic non-protein coding RNA 2220	ncRNA	0.00654976894369787	1.31739134543575
303	chr5	17203352	17203950	+	0	NA	intron (NR_027253, intron 1 of 2)	intron (NR_027253, intron 1 of 2)	-13281	NM_001271606	10409	Hs.201641	NM_006317	ENSG00000176788	BASP1	CAP-23|CAP23|NAP-22|NAP22	brain abundant membrane attached signal protein 1	protein-coding	0.00745467469653489	1.58847525024075
304	chr5	23821052	23821300	+	0	NA	Intergenic	Intergenic	-130281	NR_131245	439936	Hs.638078	NR_131245	ENSG00000248874	C5orf17	-	chromosome 5 open reading frame 17 (putative)	ncRNA	0.00160196530241302	1.87760121339091
305	chr5	25006952	25007100	+	0	NA	Intergenic	Intergenic	-166334	NR_037896	340107	Hs.145181	NR_037896	ENSG00000248908	LINC02239	-	long intergenic non-protein coding RNA 2239	ncRNA	0.0023175364322659	1.54391573272063
306	chr5	29698002	29698150	+	0	NA	Intergenic	L1MC3|LINE|L1	-182591	NR_134264	105374704	Hs.151157	NR_134264		LOC105374704	-	uncharacterized LOC105374704	ncRNA	0.00725251440276097	1.52271105272883
307	chr5	38420852	38421050	+	0	NA	intron (NM_182798, intron 7 of 16)	intron (NM_182798, intron 7 of 16)	17308	NM_182798	133584	Hs.20103	NM_152403	ENSG00000164318	EGFLAM	AGRINL|AGRNL|PIKA	EGF like, fibronectin type III and laminin G domains	protein-coding	0.00930684382893187	1.15856151178274
308	chr5	38660402	38660750	+	0	NA	intron (NR_103554, intron 8 of 8)	LTR9|LTR|ERV1	59799	NR_104631	101926904	Hs.634191	NR_104631	ENSG00000249740	LINC01265	-	long intergenic non-protein coding RNA 1265	ncRNA	0.00608964796366011	1.13332046360862
309	chr5	41636802	41637000	+	0	NA	Intergenic	Intergenic	-126198	NM_001005473	345557	Hs.145404	NM_001005473	ENSG00000182836	PLCXD3	-	phosphatidylinositol specific phospholipase C X domain containing 3	protein-coding	0.00376940916736738	1.21228698760326
310	chr5	41843652	41843850	+	0	NA	promoter-TSS (NM_001364303)	promoter-TSS (NM_001364303)	8	NM_001364303	5019	Hs.278277	NM_000436	ENSG00000083720	OXCT1	OXCT|SCOT	3-oxoacid CoA-transferase 1	protein-coding	0.00230678897864767	1.3735684719863
311	chr5	52095152	52097600	+	0	NA	exon (NM_015946, exon 2 of 3)	exon (NM_015946, exon 2 of 3)	12626	NM_181501	3672	Hs.644352	NM_181501	ENSG00000213949	ITGA1	CD49a|VLA1	integrin subunit alpha 1	protein-coding	0.00595436674887446	0.826262522078562
312	chr5	52244352	52244650	+	0	NA	intron (NM_181501, intron 28 of 28)	intron (NM_181501, intron 28 of 28)	-40681	NM_002203	3673	Hs.482077	NM_002203	ENSG00000164171	ITGA2	BR|CD49B|GPIa|HPA-5|VLA-2|VLAA2	integrin subunit alpha 2	protein-coding	0.00801818808400986	0.839367854128692
313	chr5	61756402	61756600	+	0	NA	intron (NM_001134779, intron 5 of 29)	intron (NM_001134779, intron 5 of 29)	41790	NM_001134779	51194	Hs.482269	NM_016338	ENSG00000086200	IPO11	RanBP11	importin 11	protein-coding	0.00601242883370209	1.51989420716489
314	chr5	64010602	64010950	+	0	NA	intron (NM_001164442, intron 2 of 2)	L1PA2|LINE|L1	24446	NM_001164442	100132916	Hs.591776	NM_001164442	ENSG00000145642	SHISAL2B	FAM159B	shisa like 2B	protein-coding	0.00221994466528635	1.79500845117109
315	chr5	81647502	81648000	+	0	NA	Intergenic	Intergenic	72470	NM_001017971	92270	Hs.676227	NM_001017971	ENSG00000205464	ATP6AP1L	-	ATPase H+ transporting accessory protein 1 like	protein-coding	0.00899768192119702	0.856422457448674
316	chr5	83014052	83014350	+	0	NA	intron (NM_001884, intron 1 of 4)	intron (NM_001884, intron 1 of 4)	2473	NM_001884	1404	Hs.2799	NM_001884	ENSG00000145681	HAPLN1	CRT1|CRTL1	hyaluronan and proteoglycan link protein 1	protein-coding	0.00242791999039506	1.02221797975365
317	chr5	85913202	85914550	+	0	NA	exon (NM_001867, exon 1 of 3)	exon (NM_001867, exon 1 of 3)	118	NM_001867	1350	Hs.430075	NM_001867	ENSG00000127184	COX7C	-	cytochrome c oxidase subunit 7C	protein-coding	0.00117400188418065	0.576410138545856
318	chr5	86720702	86721150	+	0	NA	Intergenic	Intergenic	-12076	NM_001363539	902	Hs.292524	NM_001239	ENSG00000134480	CCNH	CAK|CycH|p34|p37	cyclin H	protein-coding	0.00928824442448485	0.964969203203233
319	chr5	87436602	87437600	+	0	NA	Intergenic	CpG	127561	NM_001289007	153396	Hs.379972	NM_153354	ENSG00000164180	TMEM161B	FLB3342|PRO1313	transmembrane protein 161B	protein-coding	0.00755866912385631	0.529866379647903
320	chr5	87986652	87987250	+	0	NA	promoter-TSS (NR_152232)	promoter-TSS (NR_152232)	-93	NR_152233	645323	Hs.12827	NR_015436	ENSG00000245526	LINC00461	ECONEXIN|EyeLinc1|VISC	long intergenic non-protein coding RNA 461	ncRNA	0.0023175364322659	0.988709514684749
321	chr5	95296552	95298200	+	0	NA	promoter-TSS (NR_130776)	promoter-TSS (NR_130776)	179	NM_012081	22936	Hs.192221	NM_012081	ENSG00000118985	ELL2	MRCCAT1	elongation factor for RNA polymerase II 2	protein-coding	1.24274061559764e-05	0.86776680571029
322	chr5	98368052	98368850	+	0	NA	Intergenic	Intergenic	-103033	NR_157079	1105	Hs.643465	NM_001270	ENSG00000153922	CHD1	CHD-1|PILBOS	chromodomain helicase DNA binding protein 1	protein-coding	0.00247080166956049	1.5444058093973
323	chr5	101014302	101014600	+	0	NA	Intergenic	Intergenic	617537	NM_180991	353189	Hs.127648	NM_180991	ENSG00000173930	SLCO4C1	OATP-H|OATP-M1|OATP4C1|OATPX|PRO2176|SLC21A20	solute carrier organic anion transporter family member 4C1	protein-coding	0.00884545648284925	0.975337570374758
324	chr5	114405102	114405350	+	0	NA	Intergenic	Intergenic	100379	NM_001300759	55521	Hs.519514	NM_018700	ENSG00000152503	TRIM36	ANPH|HAPRIN|RBCC728|RNF98	tripartite motif containing 36	protein-coding	0.00239864269683629	1.0590355732184
325	chr5	118127752	118128050	+	0	NA	Intergenic	Intergenic	-182380	NR_036052	100302285		NR_036052	ENSG00000284378	MIR1244-1	MIR1244|MIRN1244|hsa-mir-1244|hsa-mir-1244-1	microRNA 1244-1	ncRNA	0.00103258688514045	1.50334829271995
326	chr5	121296652	121298900	+	0	NA	intron (NM_152546, intron 1 of 7)	CpG	106	NM_152546	153443	Hs.107622	NM_152546	ENSG00000151304	SRFBP1	BUD22|P49|Rlb1|STRAP|p49/STRAP	serum response factor binding protein 1	protein-coding	0.00326450761594414	1.05141307260935
327	chr5	121751252	121751550	+	0	NA	intron (NM_001308109, intron 3 of 7)	intron (NM_001308109, intron 3 of 7)	24617	NM_001308108	9627	Hs.426463	NM_005460	ENSG00000064692	SNCAIP	SYPH1|Sph1	synuclein alpha interacting protein	protein-coding	0.00800763851735784	0.862702384831896
328	chr5	125570352	125570600	+	0	NA	Intergenic	Intergenic	50391	NR_105040	101927488	Hs.432319	NR_105039		LOC101927488	-	uncharacterized LOC101927488	ncRNA	0.000896071641759829	1.24621405351453
329	chr5	128429702	128431400	+	0	NA	exon (NM_016048, exon 1 of 5)	exon (NM_016048, exon 1 of 5)	109	NM_016048	51015	Hs.483296	NM_016048	ENSG00000066583	ISOC1	CGI-111	isochorismatase domain containing 1	protein-coding	0.000270911801253669	0.824839952103903
330	chr5	130233252	130233800	+	0	NA	Intergenic	L1PA3|LINE|L1	267423	NM_005340	3094	Hs.483305	NM_005340	ENSG00000169567	HINT1	HINT|NMAN|PKCI-1|PRKCNH1	histidine triad nucleotide binding protein 1	protein-coding	0.000684565008247791	1.63769864249396
331	chr5	137802852	137806500	+	0	NA	3' UTR (NM_001964, exon 2 of 2)	3' UTR (NM_001964, exon 2 of 2)	3508	NM_001964	1958	Hs.326035	NM_001964	ENSG00000120738	EGR1	AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225	early growth response 1	protein-coding	5.03854384234282e-06	1.30522143652221
332	chr5	143521752	143522200	+	0	NA	Intergenic	Intergenic	28247	NM_030799	81555	Hs.372050	NM_030799	ENSG00000145817	YIPF5	FinGER5|SB140|SMAP-5|SMAP5|YIP1A	Yip1 domain family member 5	protein-coding	0.00868348146662806	1.15864856692285
333	chr5	143571652	143571900	+	0	NA	intron (NM_020768, intron 2 of 3)	intron (NM_020768, intron 2 of 3)	-13178	NM_001370487	57528	Hs.7093	NM_020768	ENSG00000183775	KCTD16	-	potassium channel tetramerization domain containing 16	protein-coding	0.00193655208739796	1.05907376114429
334	chr5	151894452	151894600	+	0	NA	Intergenic	Intergenic	-109686	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	0.00465146792690016	1.30441432188941
335	chr5	154519052	154519650	+	0	NA	Intergenic	Intergenic	126036	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	0.00145391948612998	1.79812388431448
336	chr5	156559052	156559300	+	0	NA	Intergenic	Intergenic	10610	NM_001100816	9443	Hs.279902	NM_004270	ENSG00000155868	MED7	ARC34|CRSP33|CRSP9	mediator complex subunit 7	protein-coding	0.00608964796366011	0.894231702110566
337	chr5	157096002	157096300	+	0	NA	intron (NM_001308165, intron 1 of 5)	intron (NM_001308165, intron 1 of 5)	2337	NM_001308165	11063	Hs.529462	NM_007017	ENSG00000039600	SOX30	-	SRY-box transcription factor 30	protein-coding	0.00612760578774115	1.01294788359153
338	chr5	159845452	159847300	+	0	NA	promoter-TSS (NM_001364522)	promoter-TSS (NM_001364522)	-288	NM_001364517	10569	Hs.435342	NM_006425	ENSG00000164609	SLU7	9G8|hSlu7	SLU7 homolog, splicing factor	protein-coding	0.00140399284923677	1.1624344018854
339	chr5	162900752	162900950	+	0	NA	intron (NM_001142557, intron 6 of 14)	intron (NM_001142557, intron 6 of 14)	13213	NM_001142557	3161	Hs.740467	NM_012484	ENSG00000072571	HMMR	CD168|IHABP|RHAMM	hyaluronan mediated motility receptor	protein-coding	0.00331784334298444	1.38700712704924
340	chr5	163123152	163123800	+	0	NA	Intergenic	Intergenic	190851	NM_013283	27430	Hs.54642	NM_013283	ENSG00000038274	MAT2B	MAT-II|MATIIbeta|Nbla02999|SDR23E1|TGR	methionine adenosyltransferase 2B	protein-coding	0.00281895881423145	0.79829961372433
341	chr5	165057302	165057700	+	0	NA	Intergenic	Intergenic	1160216	NR_105065	102546299	Hs.437730	NR_105065	ENSG00000241956	LOC102546299	-	uncharacterized LOC102546299	ncRNA	0.000682344080746356	1.14215651291127
342	chr5	172192002	172195000	+	0	NA	Intergenic	Intergenic	4697	NM_004417	1843	Hs.171695	NM_004417	ENSG00000120129	DUSP1	CL100|HVH1|MKP-1|MKP1|PTPN10	dual specificity phosphatase 1	protein-coding	0.000588250181600396	1.4576989061264
343	chr6	17086652	17086950	+	0	NA	Intergenic	Intergenic	-15688	NM_001190766	401236	Hs.677399	NM_001190766	ENSG00000230873	STMND1	-	stathmin domain containing 1	protein-coding	0.00916820846791454	1.25144830335408
344	chr6	24205252	24205400	+	0	NA	exon (NM_001195610, exon 9 of 11)	exon (NM_001195610, exon 9 of 11)	78883	NM_080723	140767	Hs.726270	NM_080723	ENSG00000152954	NRSN1	VMP|p24	neurensin 1	protein-coding	0.00360360205824691	1.26364993545521
345	chr6	46620552	46620950	+	0	NA	promoter-TSS (NM_001204052)	promoter-TSS (NM_001204052)	39	NM_001204051	9481	Hs.40510	NM_004277	ENSG00000153291	SLC25A27	UCP4	solute carrier family 25 member 27	protein-coding	0.0008405271857274	1.44536998735838
346	chr6	56157302	56157650	+	0	NA	intron (NM_001318752, intron 1 of 28)	intron (NM_001318752, intron 1 of 28)	-45098	NR_134849	81578	Hs.47629	NM_030820	ENSG00000124749	COL21A1	COLA1L|FP633	collagen type XXI alpha 1 chain	protein-coding	0.00847507518050477	0.988962046552358
347	chr6	56179602	56179800	+	0	NA	intron (NM_001318752, intron 1 of 28)	intron (NM_001318752, intron 1 of 28)	-67323	NR_134849	81578	Hs.47629	NM_030820	ENSG00000124749	COL21A1	COLA1L|FP633	collagen type XXI alpha 1 chain	protein-coding	0.00994593529559312	1.12879611813252
348	chr6	57445602	57445850	+	0	NA	intron (NM_000947, intron 10 of 14)	intron (NM_000947, intron 10 of 14)	190796	NR_036097	100422884		NR_036097	ENSG00000212017	MIR548U	-	microRNA 548u	ncRNA	0.00221994466528635	1.33380503918883
349	chr6	64281502	64284500	+	0	NA	intron (NM_003463, intron 1 of 5)	CpG	1084	NM_003463	7803	Hs.227777	NM_003463	ENSG00000112245	PTP4A1	HH72|PRL-1|PRL1|PTP(CAAX1)|PTPCAAX1	protein tyrosine phosphatase 4A1	protein-coding	0.000218883081571512	1.2343475014787
350	chr6	64294202	64294350	+	0	NA	TTS (NM_003463)	TTS (NM_003463)	12359	NM_003463	7803	Hs.227777	NM_003463	ENSG00000112245	PTP4A1	HH72|PRL-1|PRL1|PTP(CAAX1)|PTPCAAX1	protein tyrosine phosphatase 4A1	protein-coding	0.000231107373849066	1.79267113815312
351	chr6	65040852	65041100	+	0	NA	intron (NM_001292009, intron 29 of 43)	HERV1_I-int|LTR|ERV1	524247	NR_157848	112935969		NR_157848		SCAT8	EYS-AS1	S-phase cancer associated transcript 8	ncRNA	0.00325501751538307	1.1441401858773
352	chr6	69668352	69668500	+	0	NA	intron (NM_001704, intron 8 of 31)	intron (NM_001704, intron 8 of 31)	323252	NM_001704	577	Hs.13261	NM_001704	ENSG00000135298	ADGRB3	BAI3	adhesion G protein-coupled receptor B3	protein-coding	0.000231107373849066	1.89542976878753
353	chr6	70920302	70920450	+	0	NA	3' UTR (NM_001858, exon 51 of 51)	3' UTR (NM_001858, exon 51 of 51)	72524	NM_078485	1297	Hs.590892	NM_001851	ENSG00000112280	COL9A1	DJ149L1.1.2|EDM6|MED|STL4	collagen type IX alpha 1 chain	protein-coding	0.00820173657219282	1.32090322915776
354	chr6	84302602	84303000	+	0	NA	intron (NM_001256717, intron 20 of 29)	intron (NM_001256717, intron 20 of 29)	80548	NM_001170423	167681	Hs.98381	NM_153362	ENSG00000146250	PRSS35	C6orf158|dJ223E3.1	serine protease 35	protein-coding	0.00411441053107013	1.05054021270497
355	chr6	84762152	84762600	+	0	NA	intron (NM_001346542, intron 2 of 4)	intron (NM_001346542, intron 2 of 4)	18538	NM_001346544	112609	Hs.370055	NM_138409	ENSG00000135324	MRAP2	C6orf117|bA51G5.2	melanocortin 2 receptor accessory protein 2	protein-coding	0.00613347007535347	1.10075143769476
356	chr6	86632702	86633150	+	0	NA	Intergenic	LTR41|LTR|ERVL	-244475	NR_003038	387066	Hs.292457	NR_003038	ENSG00000203875	SNHG5	C6orf160|LINC00044|NCRNA00044|U50HG	small nucleolar RNA host gene 5	ncRNA	0.000218883081571512	1.09338549633727
357	chr6	91650602	91650900	+	0	NA	Intergenic	Intergenic	-353960	NM_003188	6885	Hs.594838	NM_003188	ENSG00000135341	MAP3K7	CSCF|FMD2|MEKK7|TAK1|TGF1a	mitogen-activated protein kinase kinase kinase 7	protein-coding	0.00215548101355367	1.22953393704705
358	chr6	96024502	96026250	+	0	NA	promoter-TSS (NM_024641)	promoter-TSS (NM_024641)	-35	NM_024641	79694	Hs.734632	NM_024641	ENSG00000172469	MANEA	ENDO|hEndo	mannosidase endo-alpha	protein-coding	0.00676443754303385	0.73389088294593
359	chr6	97074752	97074950	+	0	NA	Intergenic	Intergenic	63850	NM_001322467	9457	Hs.632608	NM_020482	ENSG00000112214	FHL5	1700027G07Rik|ACT|FHL-5|dJ393D12.2	four and a half LIM domains 5	protein-coding	0.00871476797780694	1.3484875191435
360	chr6	97663052	97663550	+	0	NA	intron (NM_001350599, intron 14 of 24)	intron (NM_001350599, intron 14 of 24)	67791	NM_198468	253714	Hs.444292	NM_198468	ENSG00000146263	MMS22L	C6orf167|dJ39B17.2	MMS22 like, DNA repair protein	protein-coding	0.00717193306817669	1.05267393746721
361	chr6	100353452	100353750	+	0	NA	Intergenic	Intergenic	-88313	NR_038384	728012	Hs.434366	NR_038384	ENSG00000229315	MCHR2-AS1	-	MCHR2 antisense RNA 1	ncRNA	0.00934710807848884	0.833301088738607
362	chr6	100449802	100450100	+	0	NA	intron (NR_038384, intron 2 of 2)	intron (NR_038384, intron 2 of 2)	-7837	NM_032503	84539	Hs.591342	NM_032503	ENSG00000152034	MCHR2	GPR145|GPRv17|MCH-2R|MCH-R2|MCH2|MCH2R|MCHR-2|SLT	melanin concentrating hormone receptor 2	protein-coding	0.00144515826758705	1.07607852928578
363	chr6	103570952	103571200	+	0	NA	Intergenic	L1MDa|LINE|L1	1724215	NM_021956	2898	Hs.98262	NM_021956	ENSG00000164418	GRIK2	EAA4|GLR6|GLUK6|GLUR6|GluK2|MRT6	glutamate ionotropic receptor kainate type subunit 2	protein-coding	0.00235733450495045	1.42924680958374
364	chr6	114302152	114302600	+	0	NA	intron (NR_125845, intron 1 of 9)	MamGypLTR3|LTR|Gypsy	-10064	NR_033441	3066	Hs.3352	NM_001527	ENSG00000196591	HDAC2	HD2|KDAC2|RPD3|YAF1	histone deacetylase 2	protein-coding	0.00742904609912707	0.695985907990449
365	chr6	116217802	116217950	+	0	NA	Intergenic	Intergenic	-142018	NR_027338	728402	Hs.729953	NR_027338		TPI1P3	-	triosephosphate isomerase 1 pseudogene 3	pseudo	0.0046470785583647	1.32203320266296
366	chr6	116765352	116765600	+	0	NA	non-coding (NR_136524, exon 5 of 5)	non-coding (NR_136524, exon 5 of 5)	-17062	NM_001276460	441168	Hs.381220	NM_001010919	ENSG00000188820	CALHM6	C6orf187|FAM26F|INAM|dJ93H18.5	calcium homeostasis modulator family member 6	protein-coding	0.000218883081571512	1.38234214425533
367	chr6	119450402	119450850	+	0	NA	intron (NM_001288576, intron 1 of 15)	intron (NM_001288576, intron 1 of 15)	19732	NM_001288576	79632	Hs.443789	NM_024581	ENSG00000111879	FAM184A	C6orf60	family with sequence similarity 184 member A	protein-coding	0.000165704877505099	1.61604449489356
368	chr6	121721952	121722250	+	0	NA	Intergenic	Intergenic	-34691	NM_000165	2697	Hs.74471	NM_000165	ENSG00000152661	GJA1	AVSD3|CMDR|CX43|EKVP|EKVP3|GJAL|HLHS1|HSS|ODDD|PPKCA	gap junction protein alpha 1	protein-coding	0.00174287672584681	1.20535613356065
369	chr6	122813102	122813600	+	0	NA	intron (NM_001270393, intron 3 of 7)	intron (NM_001270393, intron 3 of 7)	20289	NM_001270393	5570	Hs.741340	NM_032471	ENSG00000135549	PKIB	PRKACN2	cAMP-dependent protein kinase inhibitor beta	protein-coding	0.00411441053107013	0.705948465886428
370	chr6	122851652	122851950	+	0	NA	intron (NM_001270393, intron 3 of 7)	intron (NM_001270393, intron 3 of 7)	58739	NM_001270393	5570	Hs.741340	NM_032471	ENSG00000135549	PKIB	PRKACN2	cAMP-dependent protein kinase inhibitor beta	protein-coding	0.00861079111882362	0.85014837990799
371	chr6	123190602	123190900	+	0	NA	Intergenic	Intergenic	80348	NM_006714	10924	Hs.486357	NM_006714	ENSG00000172594	SMPDL3A	ASM3A|ASML3a|yR36GH4.1	sphingomyelin phosphodiesterase acid like 3A	protein-coding	0.000198809381088609	1.07646283152609
372	chr6	126240202	126240450	+	0	NA	promoter-TSS (NM_001199622)	promoter-TSS (NM_001199622)	-75	NM_001199622	135112	Hs.171426	NM_181782	ENSG00000111912	NCOA7	ERAP140|ESNA1|NCOA7-AS|Nbla00052|Nbla10993|TLDC4|dJ187J11.3	nuclear receptor coactivator 7	protein-coding	0.00251644514750648	1.64574839623651
373	chr6	126354652	126355200	+	0	NA	intron (NR_146803, intron 13 of 16)	intron (NR_146803, intron 13 of 16)	47240	NM_001031712	60487	Hs.404186	NM_021820	ENSG00000066651	TRMT11	C6orf75|MDS024|TRM11|TRMT11-1	tRNA methyltransferase 11 homolog	protein-coding	0.00219541274304188	0.902861964389824
374	chr6	127860352	127860700	+	0	NA	Intergenic	Intergenic	-20357	NM_001012279	387104	Hs.319247	NM_001012279	ENSG00000255330	SOGA3	C6orf174|dJ403A15.3	SOGA family member 3	protein-coding	0.00868348146662806	1.21567905777878
375	chr6	127875652	127875950	+	0	NA	Intergenic	Intergenic	-22518	NM_001010905	352999	Hs.226268	NM_001010905	ENSG00000184530	C6orf58	LEG1	chromosome 6 open reading frame 58	protein-coding	0.00657210085972096	0.824640932511416
376	chr6	128058152	128058550	+	0	NA	intron (NM_001164687, intron 4 of 5)	intron (NM_001164687, intron 4 of 5)	117982	NM_001318531	387357	Hs.661756	NM_001010923	ENSG00000172673	THEMIS	C6orf190|C6orf207|GASP|SPOT|TSEPA	thymocyte selection associated	protein-coding	0.00707220270933225	0.906746228730608
377	chr6	133056252	133056350	+	0	NA	promoter-TSS (NM_001291703)	promoter-TSS (NM_001291703)	-397	NM_001368155	55350	Hs.183656	NM_018399		VNN3	HSA238982	vanin 3	protein-coding	0.0023672497437565	1.39963376692908
378	chr6	136965202	136965800	+	0	NA	intron (NM_005923, intron 11 of 29)	intron (NM_005923, intron 11 of 29)	15249	NR_125858	101928461	Hs.666518	NR_125858		LOC101928461	-	uncharacterized LOC101928461	ncRNA	0.00247080166956049	1.20931580768056
379	chr6	145693902	145694000	+	0	NA	Intergenic	MER57C2|LTR|ERV1	314062	NM_001368132	7957	Hs.486696	NM_005670	ENSG00000112425	EPM2A	EPM2|MELF	EPM2A glucan phosphatase, laforin	protein-coding	7.48328212586085e-06	2.10052191771203
380	chr6	149295102	149295250	+	0	NA	intron (NM_005715, intron 5 of 7)	intron (NM_005715, intron 5 of 7)	-9356	NR_038408	100128176	Hs.557541	NR_038408		UST-AS1	-	UST antisense RNA 1	ncRNA	0.000936866472820029	1.60144318457312
381	chr6	152806902	152807350	+	0	NA	intron (NM_033071, intron 12 of 145)	AluSc|SINE|Alu	105461	NR_120501	100505475	Hs.571203	NR_120501		SYNE1-AS1	-	SYNE1 antisense RNA 1	ncRNA	0.00401952987633984	1.13648222010068
382	chr6	153296502	153296700	+	0	NA	exon (NM_001142522, exon 2 of 5)	exon (NM_001142522, exon 2 of 5)	7575	NM_012177	26271	Hs.520506	NM_012177	ENSG00000112029	FBXO5	EMI1|FBX5|Fbxo31	F-box protein 5	protein-coding	0.000408265354157391	1.56271928823705
383	chr6	161791852	161792350	+	0	NA	intron (NM_013987, intron 9 of 10)	intron (NM_013987, intron 9 of 10)	-97008	NM_020133	56895	Hs.353175	NM_020133	ENSG00000026652	AGPAT4	1-AGPAT4|LPAAT-delta|dJ473J16.2	1-acylglycerol-3-phosphate O-acyltransferase 4	protein-coding	0.00535854030721679	1.71883545713649
384	chr7	11251752	11252250	+	0	NA	Intergenic	Intergenic	238502	NM_001007157	9678	Hs.655688	NM_014660	ENSG00000106443	PHF14	-	PHD finger protein 14	protein-coding	0.000212351621231432	1.48465809940204
385	chr7	11381002	11381250	+	0	NA	Intergenic	Intergenic	367627	NM_001007157	9678	Hs.655688	NM_014660	ENSG00000106443	PHF14	-	PHD finger protein 14	protein-coding	0.00568423176069136	1.45297413911758
386	chr7	12428602	12429050	+	0	NA	exon (NM_001346972, exon 3 of 27)	exon (NM_001346972, exon 3 of 27)	14665	NM_001135924	221806	Hs.669526	NM_001135924	ENSG00000146530	VWDE	-	von Willebrand factor D and EGF domains	protein-coding	0.00161314093197379	1.62501171211193
387	chr7	12536502	12537300	+	0	NA	promoter-TSS (NR_136262)	promoter-TSS (NR_136262)	29	NR_136262	102725191	Hs.602382	NR_136261	ENSG00000226690	LOC102725191	-	uncharacterized LOC102725191	ncRNA	0.0026086784431498	1.19765236482739
388	chr7	13302652	13302850	+	0	NA	Intergenic	Intergenic	575493	NM_005738	10124	Hs.245540	NM_005738	ENSG00000122644	ARL4A	ARL4	ADP ribosylation factor like GTPase 4A	protein-coding	0.00416563027812189	1.49647293134781
389	chr7	13959702	13960200	+	0	NA	intron (NM_001370555, intron 8 of 12)	intron (NM_001370555, intron 8 of 12)	66188	NM_001163150	2115	Hs.22634	NM_004956	ENSG00000006468	ETV1	ER81	ETS variant 1	protein-coding	0.00130686158306828	2.00778480830964
390	chr7	14028802	14031400	+	0	NA	promoter-TSS (NM_004956)	promoter-TSS (NM_004956)	226	NR_120445	2115	Hs.22634	NM_004956	ENSG00000006468	ETV1	ER81	ETS variant 1	protein-coding	0.00657210085972096	1.02587832002246
391	chr7	22040902	22041300	+	0	NA	Intergenic	Intergenic	-55584	NM_001127370	55536	Hs.744069	NM_018719	ENSG00000164649	CDCA7L	JPO2|R1|RAM2	cell division cycle associated 7 like	protein-coding	0.00653389890451421	1.7530231158997
392	chr7	22149902	22150250	+	0	NA	Intergenic	Intergenic	83287	NM_001367603	9771	Hs.174768	NM_012294	ENSG00000136237	RAPGEF5	GFR|MR-GEF|REPAC	Rap guanine nucleotide exchange factor 5	protein-coding	0.00451364915682395	1.13360901355599
393	chr7	24441702	24441900	+	0	NA	Intergenic	Intergenic	117992	NM_000905	4852	Hs.1832	NM_000905	ENSG00000122585	NPY	PYY4	neuropeptide Y	protein-coding	0.00657210085972096	1.18720631419634
394	chr7	31776052	31776350	+	0	NA	Intergenic	Intergenic	49372	NM_006658	10842	Hs.227011	NM_006658	ENSG00000106341	PPP1R17	C7orf16|GSBS	protein phosphatase 1 regulatory subunit 17	protein-coding	0.00289562442687178	0.986475250864478
395	chr7	32529252	32530900	+	0	NA	promoter-TSS (NM_012322)	promoter-TSS (NM_012322)	-84	NR_024466	23658	Hs.424908	NM_012322	ENSG00000106355	LSM5	YER146W	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	protein-coding	0.0023175364322659	1.28574592484287
396	chr7	33374102	33374250	+	0	NA	intron (NM_198428, intron 9 of 22)	intron (NM_198428, intron 9 of 22)	205000	NM_001348041	27241	Hs.372360	NM_014451	ENSG00000122507	BBS9	B1|C18|D1|PTHB1	Bardet-Biedl syndrome 9	protein-coding	0.00146442238526354	1.52211157272575
397	chr7	37248152	37248350	+	0	NA	intron (NM_001206482, intron 13 of 21)	intron (NM_001206482, intron 13 of 21)	145021	NM_001206482	9844	Hs.434989	NM_014800	ENSG00000155849	ELMO1	CED-12|CED12|ELMO-1	engulfment and cell motility 1	protein-coding	0.00281895881423145	1.10726498472305
398	chr7	38217302	38218600	+	0	NA	5' UTR (NM_001363347, exon 1 of 9)	5' UTR (NM_001363347, exon 1 of 9)	104	NM_032016	83930	Hs.309753	NM_032016	ENSG00000010270	STARD3NL	MENTHO	STARD3 N-terminal like	protein-coding	0.00653389890451421	0.845417938655404
399	chr7	42916102	42916350	+	0	NA	Intergenic	MIRb|SINE|MIR	35216	NM_001363436	79020	Hs.698120	NM_024054	ENSG00000136197	C7orf25	-	chromosome 7 open reading frame 25	protein-coding	0.00755866912385631	0.884882910152979
400	chr7	48194302	48194900	+	0	NA	Intergenic	L1MEf|LINE|L1	-16454	NM_152701	154664	Hs.226568	NM_152701	ENSG00000179869	ABCA13	-	ATP binding cassette subfamily A member 13	protein-coding	0.00314865795477621	0.875355763941946
