PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
7136	chr8	124168952	124170150	+	0	NA	intron (NM_001363151, intron 19 of 19)	intron (NM_001363151, intron 19 of 19)	-21736	NM_207006	84985	Hs.379821	NM_032899	ENSG00000147689	FAM83A	BJ-TSA-9	family with sequence similarity 83 member A	protein-coding	0.00265798703040439	0.948519204624265
7137	chr8	125437602	125438600	+	0	NA	Intergenic	Intergenic	-24960	NM_017956	55039	Hs.9925	NM_017956	ENSG00000183665	TRMT12	TRM12|TYW2	tRNA methyltransferase 12 homolog	protein-coding	0.00136749175962319	1.34373994153592
7138	chr8	126712602	126713150	+	0	NA	Intergenic	Intergenic	250565	NR_038447	100130231	Hs.729642	NR_038446	ENSG00000245164	LINC00861	-	long intergenic non-protein coding RNA 861	ncRNA	0.00124896106758238	0.957272354368897
7139	chr8	126841052	126841250	+	0	NA	Intergenic	L2a|LINE|L2	122290	NR_038447	100130231	Hs.729642	NR_038446	ENSG00000245164	LINC00861	-	long intergenic non-protein coding RNA 861	ncRNA	0.000641840699091061	1.16582590684257
7140	chr8	126924252	126924400	+	0	NA	Intergenic	Intergenic	39115	NR_038447	100130231	Hs.729642	NR_038446	ENSG00000245164	LINC00861	-	long intergenic non-protein coding RNA 861	ncRNA	0.000314744483854489	1.36289060844212
7141	chr8	127829352	127829600	+	0	NA	Intergenic	LTR16E1|LTR|ERVL	-195923	NR_045262	100750225	Hs.571530	NR_045262	ENSG00000253438	PCAT1	PCA1|PCAT-1	prostate cancer associated transcript 1	ncRNA	1.50196870659812e-06	1.16344048180714
7142	chr8	127836652	127837400	+	0	NA	Intergenic	Intergenic	-188373	NR_045262	100750225	Hs.571530	NR_045262	ENSG00000253438	PCAT1	PCA1|PCAT-1	prostate cancer associated transcript 1	ncRNA	0.00162746361585816	1.28029110897489
7143	chr8	128414202	128414450	+	0	NA	TTS (NR_109834)	TTS (NR_109834)	1682	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	0.000927126063649281	1.07933258935573
7144	chr8	129281802	129282050	+	0	NA	Intergenic	Intergenic	119564	NR_031613	100302281		NR_031613	ENSG00000221261	MIR1208	MIRN1208|hsa-mir-1208	microRNA 1208	ncRNA	7.92398295677504e-07	1.26209734188122
7145	chr8	130315702	130315900	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-62315	NR_033916	728724	Hs.49902	NR_033916	ENSG00000229140	LINC00977	-	long intergenic non-protein coding RNA 977	ncRNA	0.00920124568826394	0.801805678461978
7146	chr8	130548002	130548550	+	0	NA	intron (NR_130917, intron 1 of 3)	intron (NR_130917, intron 1 of 3)	38988	NR_130919	137196	Hs.679457	NR_130917	ENSG00000229140	CCDC26	RAM	CCDC26 long non-coding RNA	ncRNA	0.000138127643044064	0.78988427289939
7147	chr8	130699752	130699900	+	0	NA	Intergenic	Intergenic	-7341	NR_130917	137196	Hs.679457	NR_130917	ENSG00000229140	CCDC26	RAM	CCDC26 long non-coding RNA	ncRNA	0.00571892723434303	0.886571174605146
7148	chr8	130709452	130709650	+	0	NA	Intergenic	Intergenic	-17066	NR_130917	137196	Hs.679457	NR_130917	ENSG00000229140	CCDC26	RAM	CCDC26 long non-coding RNA	ncRNA	0.00622963054786313	0.844256041983458
7149	chr8	130738602	130738800	+	0	NA	Intergenic	Intergenic	-46216	NR_130917	137196	Hs.679457	NR_130917	ENSG00000229140	CCDC26	RAM	CCDC26 long non-coding RNA	ncRNA	0.0020025305508882	0.931755182580168
7150	chr8	130740852	130741100	+	0	NA	Intergenic	L1PA15-16|LINE|L1	-48491	NR_130917	137196	Hs.679457	NR_130917	ENSG00000229140	CCDC26	RAM	CCDC26 long non-coding RNA	ncRNA	1.16126468660402e-06	1.44100402650002
7151	chr8	130838352	130838750	+	0	NA	Intergenic	Intergenic	-39681	NM_031415	56169	Hs.133244	NM_031415	ENSG00000147697	GSDMC	MLZE	gasdermin C	protein-coding	0.00684334489315096	0.651206550048158
7152	chr8	130996302	130996850	+	0	NA	intron (NM_001353269, intron 1 of 10)	intron (NM_001353269, intron 1 of 10)	24123	NR_049826	100847051		NR_049826	ENSG00000264653	MIR5194	mir-5194	microRNA 5194	ncRNA	0.00958137575454676	0.844301681058388
7153	chr8	131141902	131142100	+	0	NA	intron (NM_018482, intron 15 of 29)	intron (NM_018482, intron 15 of 29)	-44987	NR_045385	100507117	Hs.106015	NR_045385	ENSG00000280543	ASAP1-IT2	-	ASAP1 intronic transcript 2	ncRNA	0.00272441143788168	0.888336390147259
7154	chr8	131540102	131540950	+	0	NA	Intergenic	Intergenic	-84606	NM_001362926	50807	Hs.655552	NM_018482	ENSG00000153317	ASAP1	AMAP1|CENTB4|DDEF1|PAG2|PAP|ZG14P	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	protein-coding	0.00765027841283721	0.809170845802387
7155	chr8	131704502	131704800	+	0	NA	Intergenic	L1P4d|LINE|L1	-248731	NM_001362926	50807	Hs.655552	NM_018482	ENSG00000153317	ASAP1	AMAP1|CENTB4|DDEF1|PAG2|PAP|ZG14P	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	protein-coding	3.88556042532476e-05	1.0349764689117
7156	chr8	131761802	131762350	+	0	NA	Intergenic	Intergenic	291079	NM_001115	114	Hs.591859	NM_001115	ENSG00000155897	ADCY8	AC8|ADCY3|HBAC1	adenylate cyclase 8	protein-coding	1.37490860518979e-05	0.981846417969958
7157	chr8	131776902	131777100	+	0	NA	Intergenic	Intergenic	276154	NM_001115	114	Hs.591859	NM_001115	ENSG00000155897	ADCY8	AC8|ADCY3|HBAC1	adenylate cyclase 8	protein-coding	0.00076319963726016	0.992821294107126
7158	chr8	131814902	131815150	+	0	NA	intron (NM_001115, intron 14 of 17)	LTR16C|LTR|ERVL	238129	NM_001115	114	Hs.591859	NM_001115	ENSG00000155897	ADCY8	AC8|ADCY3|HBAC1	adenylate cyclase 8	protein-coding	0.0021734743171796	0.766538355224479
7159	chr8	132049202	132049450	+	0	NA	intron (NM_001115, intron 1 of 17)	intron (NM_001115, intron 1 of 17)	3829	NM_001115	114	Hs.591859	NM_001115	ENSG00000155897	ADCY8	AC8|ADCY3|HBAC1	adenylate cyclase 8	protein-coding	0.000191051753125552	1.06617929373537
7160	chr8	132871902	132872050	+	0	NA	Intergenic	Intergenic	-44364	NR_136615	23167	Hs.204564	NM_015137	ENSG00000132294	EFR3A	-	EFR3 homolog A	protein-coding	0.000623853595770019	1.14861074027279
7161	chr8	132915652	132917450	+	0	NA	non-coding (NR_136615, exon 1 of 24)	non-coding (NR_136615, exon 1 of 24)	211	NR_136616	23167	Hs.204564	NM_015137	ENSG00000132294	EFR3A	-	EFR3 homolog A	protein-coding	0.00296916678485399	0.582766659916454
7162	chr8	133064202	133064450	+	0	NA	intron (NM_001080399, intron 2 of 13)	intron (NM_001080399, intron 2 of 13)	7303	NM_001080399	729330	Hs.653174	NM_001080399	ENSG00000253117	OC90	PLA2L	otoconin 90	protein-coding	0.000101783092501951	1.48488204657726
7163	chr8	133067752	133068000	+	0	NA	intron (NM_001080399, intron 1 of 13)	Tigger8|DNA|TcMar-Tigger	3753	NM_001080399	729330	Hs.653174	NM_001080399	ENSG00000253117	OC90	PLA2L	otoconin 90	protein-coding	0.00109985330016699	0.998921519947147
7164	chr8	133157202	133157450	+	0	NA	intron (NM_004519, intron 9 of 14)	MER20|DNA|hAT-Charlie	-39814	NM_001145095	10086	Hs.285026	NM_005712	ENSG00000132297	HHLA1	PLA2L	HERV-H LTR-associating 1	protein-coding	5.65033486912311e-05	1.21961766108254
7165	chr8	133490952	133491150	+	0	NA	intron (NM_004519, intron 1 of 14)	intron (NM_004519, intron 1 of 14)	2291	NM_004519	3786	Hs.374023	NM_004519	ENSG00000184156	KCNQ3	BFNC2|EBN2|KV7.3	potassium voltage-gated channel subfamily Q member 3	protein-coding	0.00160767672960351	0.912072820555036
7166	chr8	133501902	133502050	+	0	NA	Intergenic	Intergenic	-8634	NM_004519	3786	Hs.374023	NM_004519	ENSG00000184156	KCNQ3	BFNC2|EBN2|KV7.3	potassium voltage-gated channel subfamily Q member 3	protein-coding	6.83922977469843e-05	1.52522364951268
7167	chr8	133663752	133664000	+	0	NA	intron (NM_001321965, intron 3 of 12)	intron (NM_001321965, intron 3 of 12)	23915	NM_001321966	23639	Hs.591865	NM_012472	ENSG00000129295	LRRC6	CILD19|LRTP|TSLRP	leucine rich repeat containing 6	protein-coding	0.00313808185215681	0.953637628069439
7168	chr8	133687402	133688200	+	0	NA	promoter-TSS (NM_001321961)	promoter-TSS (NM_001321961)	-10	NR_135907	23639	Hs.591865	NM_012472	ENSG00000129295	LRRC6	CILD19|LRTP|TSLRP	leucine rich repeat containing 6	protein-coding	4.83990579275755e-06	1.11796271308611
7169	chr8	133787002	133788300	+	0	NA	promoter-TSS (NM_001277196)	promoter-TSS (NM_001277196)	17	NM_016018	51105	Hs.304362	NM_016018	ENSG00000129292	PHF20L1	CGI-72|TDRD20B|URLC1	PHD finger protein 20 like 1	protein-coding	1.64006156803357e-05	1.05161489092766
7170	chr8	133887802	133887950	+	0	NA	intron (NM_003235, intron 5 of 47)	intron (NM_003235, intron 5 of 47)	8673	NM_003235	7038	Hs.654591	NM_003235	ENSG00000042832	TG	AITD3|TGN	thyroglobulin	protein-coding	0.000105937847678619	1.23864151552248
7171	chr8	134215152	134215500	+	0	NA	intron (NM_001204870, intron 1 of 1)	intron (NM_001204870, intron 1 of 1)	12044	NM_001204870	8840	Hs.492974	NM_003882	ENSG00000104415	CCN4	WISP1|WISP1-OT1|WISP1-UT1|WISP1c|WISP1i|WISP1tc	cellular communication network factor 4	protein-coding	1.35753895306469e-06	1.09512781230094
7172	chr8	134221552	134221800	+	0	NA	intron (NM_001204870, intron 1 of 1)	intron (NM_001204870, intron 1 of 1)	18394	NM_001204870	8840	Hs.492974	NM_003882	ENSG00000104415	CCN4	WISP1|WISP1-OT1|WISP1-UT1|WISP1c|WISP1i|WISP1tc	cellular communication network factor 4	protein-coding	0.00662228754482847	0.698929345133839
7173	chr8	134309202	134310400	+	0	NA	promoter-TSS (NM_001135242)	promoter-TSS (NM_001135242)	-254	NM_006096	10397	Hs.372914	NM_006096	ENSG00000104419	NDRG1	CAP43|CMT4D|DRG-1|DRG1|GC4|HMSNL|NDR1|NMSL|PROXY1|RIT42|RTP|TARG1|TDD5	N-myc downstream regulated 1	protein-coding	0.000148873327693512	0.721460428992295
7174	chr8	134465602	134465900	+	0	NA	Intergenic	Intergenic	118379	NM_173344	6482	Hs.374257	NM_003033	ENSG00000008513	ST3GAL1	Gal-NAc6S|SIAT4A|SIATFL|ST3GalA|ST3GalA.1|ST3GalIA|ST3GalIA,1|ST3O	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding	0.00520069484745239	0.710835677253989
7175	chr8	134582002	134582350	+	0	NA	intron (NM_173344, intron 1 of 9)	CpG	1954	NM_173344	6482	Hs.374257	NM_003033	ENSG00000008513	ST3GAL1	Gal-NAc6S|SIAT4A|SIATFL|ST3GalA|ST3GalA.1|ST3GalIA|ST3GalIA,1|ST3O	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding	1.65306228924621e-09	1.71955777712413
7176	chr8	134583852	134585050	+	0	NA	promoter-TSS (NM_003033)	promoter-TSS (NM_003033)	-321	NM_003033	6482	Hs.374257	NM_003033	ENSG00000008513	ST3GAL1	Gal-NAc6S|SIAT4A|SIATFL|ST3GalA|ST3GalA.1|ST3GalIA|ST3GalIA,1|ST3O	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding	9.02730745929296e-10	1.01922801577838
7177	chr8	135697852	135698300	+	0	NA	intron (NM_001289394, intron 1 of 16)	MIRb|SINE|MIR	10722	NM_001174158	57623	Hs.446172	NM_020863	ENSG00000066827	ZFAT	AITD3|ZFAT1|ZNF406	zinc finger and AT-hook domain containing	protein-coding	0.000251703971550135	0.863539657987047
7178	chr8	135703402	135704000	+	0	NA	intron (NM_001289394, intron 1 of 16)	intron (NM_001289394, intron 1 of 16)	5097	NM_001174158	57623	Hs.446172	NM_020863	ENSG00000066827	ZFAT	AITD3|ZFAT1|ZNF406	zinc finger and AT-hook domain containing	protein-coding	2.23896577865612e-06	1.25145056201369
7179	chr8	135724252	135726050	+	0	NA	non-coding (NR_110323, exon 1 of 17)	non-coding (NR_110323, exon 1 of 17)	123	NM_020863	57623	Hs.446172	NM_020863	ENSG00000066827	ZFAT	AITD3|ZFAT1|ZNF406	zinc finger and AT-hook domain containing	protein-coding	0.00612474011448041	0.601970130802195
7180	chr8	135843402	135845450	+	0	NA	Intergenic	CpG	-5886	NR_126028	552853	Hs.575612	NR_126028	ENSG00000253433	NCRNA00250	C8orf24	non-protein coding RNA 250	ncRNA	2.00772043670913e-05	0.703028502078598
7181	chr8	135856002	135856200	+	0	NA	Intergenic	Intergenic	5789	NR_126028	552853	Hs.575612	NR_126028	ENSG00000253433	NCRNA00250	C8orf24	non-protein coding RNA 250	ncRNA	3.30146173088967e-05	1.45752197469814
7182	chr8	135898752	135899000	+	0	NA	Intergenic	Intergenic	36698	NR_125427	101927845	Hs.559609	NR_125427	ENSG00000251218	LOC101927845	-	uncharacterized LOC101927845	ncRNA	0.000259260323364231	1.55611829824523
7183	chr8	135917802	135918650	+	0	NA	Intergenic	Intergenic	56048	NR_125427	101927845	Hs.559609	NR_125427	ENSG00000251218	LOC101927845	-	uncharacterized LOC101927845	ncRNA	2.84729059854218e-05	1.15444391825139
7184	chr8	136464702	136464850	+	0	NA	Intergenic	Intergenic	-4923	NM_006558	10656	Hs.444558	NM_006558	ENSG00000131773	KHDRBS3	Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile	KH RNA binding domain containing, signal transduction associated 3	protein-coding	0.00410595709705472	0.995926335016095
7185	chr8	136469502	136469950	+	0	NA	promoter-TSS (NM_006558)	promoter-TSS (NM_006558)	27	NM_006558	10656	Hs.444558	NM_006558	ENSG00000131773	KHDRBS3	Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile	KH RNA binding domain containing, signal transduction associated 3	protein-coding	0.00708115515083024	0.881261895683461
7186	chr8	136478252	136478350	+	0	NA	intron (NM_006558, intron 1 of 8)	intron (NM_006558, intron 1 of 8)	8602	NM_006558	10656	Hs.444558	NM_006558	ENSG00000131773	KHDRBS3	Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile	KH RNA binding domain containing, signal transduction associated 3	protein-coding	3.39722143482281e-06	1.6539217458965
7187	chr8	137726402	137726650	+	0	NA	intron (NR_147196, intron 2 of 5)	intron (NR_147196, intron 2 of 5)	183485	NR_147196	107986980	Hs.549694	NR_147196	ENSG00000254101	LINC02055	-	long intergenic non-protein coding RNA 2055	ncRNA	0.00026406737818575	0.902578009486724
7188	chr8	138346952	138347150	+	0	NA	Intergenic	MIRb|SINE|MIR	78780	NR_125428	101927915	Hs.695851	NR_125428		LOC101927915	-	uncharacterized LOC101927915	ncRNA	0.00137678499687768	1.06061324078183
7189	chr8	138859402	138859550	+	0	NA	intron (NR_161374, intron 2 of 7)	intron (NR_161374, intron 2 of 7)	236312	NR_161374	401478	Hs.654931	NM_001354876		LOC401478	-	uncharacterized LOC401478	ncRNA	0.00438456155948234	0.988515044105614
7190	chr8	139178002	139178200	+	0	NA	intron (NM_015912, intron 12 of 19)	intron (NM_015912, intron 12 of 19)	-82313	NR_161374	401478	Hs.654931	NM_001354876		LOC401478	-	uncharacterized LOC401478	ncRNA	7.59790018971647e-05	1.3927944940983
7191	chr8	139698652	139699050	+	0	NA	intron (NM_152888, intron 37 of 64)	intron (NM_152888, intron 37 of 64)	-188878	NM_001362965	51059	Hs.126024	NM_015912	ENSG00000147724	FAM135B	C8ORFK32	family with sequence similarity 135 member B	protein-coding	4.90044956003542e-05	0.99934313304343
7192	chr8	139711252	139711400	+	0	NA	intron (NM_152888, intron 32 of 64)	intron (NM_152888, intron 32 of 64)	-201353	NM_001362965	51059	Hs.126024	NM_015912	ENSG00000147724	FAM135B	C8ORFK32	family with sequence similarity 135 member B	protein-coding	7.23188902505453e-05	1.41175874237682
7193	chr8	139739502	139740150	+	0	NA	intron (NM_152888, intron 23 of 64)	intron (NM_152888, intron 23 of 64)	186458	NM_152888	169044	Hs.117169	NM_152888	ENSG00000169436	COL22A1	-	collagen type XXII alpha 1 chain	protein-coding	0.00377413064525202	0.699792509910574
7194	chr8	139779902	139780200	+	0	NA	intron (NM_152888, intron 16 of 64)	intron (NM_152888, intron 16 of 64)	146233	NM_152888	169044	Hs.117169	NM_152888	ENSG00000169436	COL22A1	-	collagen type XXII alpha 1 chain	protein-coding	0.000170320073659587	0.909578264295227
7195	chr8	139948452	139948750	+	0	NA	Intergenic	Intergenic	-22317	NM_152888	169044	Hs.117169	NM_152888	ENSG00000169436	COL22A1	-	collagen type XXII alpha 1 chain	protein-coding	4.86224279924408e-06	1.13821592416942
7196	chr8	140035402	140035650	+	0	NA	Intergenic	Intergenic	-109242	NM_152888	169044	Hs.117169	NM_152888	ENSG00000169436	COL22A1	-	collagen type XXII alpha 1 chain	protein-coding	0.00572820602568425	0.87712394572385
7197	chr8	140418102	140418300	+	0	NA	Intergenic	Intergenic	297165	NR_104210	51305	Hs.493037	NM_001282534	ENSG00000169427	KCNK9	K2p9.1|KT3.2|TASK-3|TASK3	potassium two pore domain channel subfamily K member 9	protein-coding	0.00110511860765668	0.969132313252794
7198	chr8	141169752	141170000	+	0	NA	intron (NM_001160372, intron 17 of 22)	intron (NM_001160372, intron 17 of 22)	-59242	NR_144431	359809	Hs.26814	NR_144431	ENSG00000282164	PEG13	-	paternally expressed 13	ncRNA	0.00160895905492284	0.902939728158352
7199	chr8	141647502	141647950	+	0	NA	Intergenic	Intergenic	-1994	NM_001164623	27161	Hs.660189	NM_012154	ENSG00000123908	AGO2	CASC7|EIF2C2|LINC00980|PPD|Q10	argonaute RISC catalytic component 2	protein-coding	0.000309028711989097	1.21814072135404
7200	chr9	179052	179350	+	0	NA	promoter-TSS (NM_018491)	promoter-TSS (NM_018491)	-126	NM_001145356	55871	Hs.531330	NM_018491	ENSG00000172785	CBWD1	COBP	COBW domain containing 1	protein-coding	0.00304271256776132	0.651559016179601
7201	chr9	385902	386100	+	0	NA	intron (NM_001190458, intron 21 of 45)	intron (NM_001190458, intron 21 of 45)	-84290	NM_001256876	23189	Hs.306764	NM_015158	ENSG00000107104	KANK1	ANKRD15|CPSQ2|KANK	KN motif and ankyrin repeat domains 1	protein-coding	0.00217595100541504	1.00080661569556
7202	chr9	613952	614100	+	0	NA	intron (NM_001256877, intron 2 of 12)	intron (NM_001256877, intron 2 of 12)	-72741	NM_001354336	23189	Hs.306764	NM_015158	ENSG00000107104	KANK1	ANKRD15|CPSQ2|KANK	KN motif and ankyrin repeat domains 1	protein-coding	6.85638833811822e-05	1.24004810183189
7203	chr9	1005152	1005350	+	0	NA	Intergenic	AmnSINE2|SINE|Deu	28596	NM_021240	58524	Hs.189174	NM_021240	ENSG00000064218	DMRT3	DMRTA3	doublesex and mab-3 related transcription factor 3	protein-coding	5.41571208393352e-06	1.75595478495143
7204	chr9	1009152	1009400	+	0	NA	Intergenic	Intergenic	32621	NM_021240	58524	Hs.189174	NM_021240	ENSG00000064218	DMRT3	DMRTA3	doublesex and mab-3 related transcription factor 3	protein-coding	0.00014997172960892	0.968730807892089
7205	chr9	2014702	2015550	+	0	NA	promoter-TSS (NM_139045)	promoter-TSS (NM_139045)	-221	NM_001289397	6595	Hs.298990	NM_003070	ENSG00000080503	SMARCA2	BAF190|BRM|NCBRS|SNF2|SNF2L2|SNF2LA|SWI2|Sth1p|hBRM|hSNF2a	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	protein-coding	0.00119496280443927	0.69649880056437
7206	chr9	2241652	2242650	+	0	NA	Intergenic	Intergenic	83695	NM_001289400	6595	Hs.298990	NM_003070	ENSG00000080503	SMARCA2	BAF190|BRM|NCBRS|SNF2|SNF2L2|SNF2LA|SWI2|Sth1p|hBRM|hSNF2a	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	protein-coding	0.000316194776751167	1.3633761843329
7207	chr9	2621302	2622500	+	0	NA	5' UTR (NM_001322225, exon 1 of 18)	5' UTR (NM_001322225, exon 1 of 18)	114	NM_001322226	7436	Hs.370422	NM_003383	ENSG00000147852	VLDLR	CAMRQ1|CARMQ1|CHRMQ1|VLDL-R|VLDLRCH	very low density lipoprotein receptor	protein-coding	0.000489541488347874	0.774668654614806
7208	chr9	2728152	2728350	+	0	NA	intron (NM_133497, intron 1 of 1)	MER91B|DNA|hAT-Tip100	10741	NM_133497	169522	Hs.622675	NM_133497	ENSG00000168263	KCNV2	KV11.1|Kv8.2|RCD3B	potassium voltage-gated channel modifier subfamily V member 2	protein-coding	1.61245093294609e-05	1.36611088936985
7209	chr9	2843302	2844550	+	0	NA	intron (NM_014878, intron 1 of 17)	intron (NM_014878, intron 1 of 17)	169	NM_014878	9933	Hs.493309	NM_014878	ENSG00000080608	PUM3	HA-8|HLA-HA8|KIAA0020|PEN|PUF-A|PUF6|XTP5	pumilio RNA binding family member 3	protein-coding	0.00761999823680951	0.991843171389608
7210	chr9	2857652	2857900	+	0	NA	Intergenic	Intergenic	-13681	NM_014878	9933	Hs.493309	NM_014878	ENSG00000080608	PUM3	HA-8|HLA-HA8|KIAA0020|PEN|PUF-A|PUF6|XTP5	pumilio RNA binding family member 3	protein-coding	0.000376500925703491	1.09977313081427
7211	chr9	2859902	2860100	+	0	NA	Intergenic	L3|LINE|CR1	-15906	NM_014878	9933	Hs.493309	NM_014878	ENSG00000080608	PUM3	HA-8|HLA-HA8|KIAA0020|PEN|PUF-A|PUF6|XTP5	pumilio RNA binding family member 3	protein-coding	1.33042328428178e-05	1.27335096888181
7212	chr9	3240752	3241000	+	0	NA	intron (NM_134428, intron 16 of 17)	intron (NM_134428, intron 16 of 17)	59287	NR_121585	101929247	Hs.547178	NR_121585		LINC01231	-	long intergenic non-protein coding RNA 1231	ncRNA	0.00061673513121793	0.954150590739025
7213	chr9	3467652	3467950	+	0	NA	intron (NM_001282116, intron 1 of 16)	intron (NM_001282116, intron 1 of 16)	21686	NM_001282117	5991	Hs.136829	NM_002919	ENSG00000080298	RFX3	-	regulatory factor X3	protein-coding	0.000363368367140181	0.774102067747242
7214	chr9	4297352	4298550	+	0	NA	intron (NM_001042413, intron 1 of 10)	CpG	2117	NM_001042413	169792	Hs.162125	NM_152629	ENSG00000107249	GLIS3	NDH|ZNF515	GLIS family zinc finger 3	protein-coding	0.00061673513121793	0.845786651412758
7215	chr9	4315652	4315900	+	0	NA	Intergenic	Intergenic	-15708	NM_001042413	169792	Hs.162125	NM_152629	ENSG00000107249	GLIS3	NDH|ZNF515	GLIS family zinc finger 3	protein-coding	0.00148358461656214	0.795011816261055
7216	chr9	4339402	4339700	+	0	NA	Intergenic	Intergenic	-39483	NM_001042413	169792	Hs.162125	NM_152629	ENSG00000107249	GLIS3	NDH|ZNF515	GLIS family zinc finger 3	protein-coding	0.000140583178040776	1.02203270307008
7217	chr9	4489952	4490600	+	0	NA	promoter-TSS (NM_004170)	promoter-TSS (NM_004170)	-192	NM_004170	6505	Hs.444915	NM_004170	ENSG00000106688	SLC1A1	DCBXA|EAAC1|EAAT3|SCZD18	solute carrier family 1 member 1	protein-coding	3.23867183943409e-05	1.21323830173429
7218	chr9	5263702	5263850	+	0	NA	Intergenic	MER57-int|LTR|ERV1	32357	NM_002195	3641	Hs.418506	NM_002195	ENSG00000120211	INSL4	EPIL|PLACENTIN	insulin like 4	protein-coding	0.000912523448841959	1.12600466329554
7219	chr9	6107102	6107300	+	0	NA	Intergenic	LTR50|LTR|ERVL	-91577	NM_012416	26953	Hs.167496	NM_012416	ENSG00000137040	RANBP6	-	RAN binding protein 6	protein-coding	3.31756143545832e-05	1.25179613586762
7220	chr9	6845952	6846150	+	0	NA	intron (NR_148680, intron 4 of 21)	intron (NR_148680, intron 4 of 21)	88701	NM_001304341	23081	Hs.709425	NM_015061	ENSG00000107077	KDM4C	GASC1|JHDM3C|JMJD2C|TDRD14C	lysine demethylase 4C	protein-coding	0.00095626495641943	0.901281475231941
7221	chr9	7052652	7052950	+	0	NA	intron (NM_001304339, intron 17 of 21)	intron (NM_001304339, intron 17 of 21)	295451	NM_001304341	23081	Hs.709425	NM_015061	ENSG00000107077	KDM4C	GASC1|JHDM3C|JMJD2C|TDRD14C	lysine demethylase 4C	protein-coding	2.78922796272416e-07	1.10613621154037
7222	chr9	7094202	7094300	+	0	NA	intron (NM_001304339, intron 17 of 21)	intron (NM_001304339, intron 17 of 21)	336901	NM_001304341	23081	Hs.709425	NM_015061	ENSG00000107077	KDM4C	GASC1|JHDM3C|JMJD2C|TDRD14C	lysine demethylase 4C	protein-coding	0.000485711307782201	1.10379548255243
7223	chr9	7402152	7402300	+	0	NA	Intergenic	Intergenic	397552	NM_001318058	90871	Hs.7517	NM_033428	ENSG00000137038	DMAC1	C9orf123|TMEM261	distal membrane arm assembly complex 1	protein-coding	2.83140103834649e-05	1.42749281719558
7224	chr9	7536402	7536650	+	0	NA	Intergenic	Intergenic	263252	NM_001318058	90871	Hs.7517	NM_033428	ENSG00000137038	DMAC1	C9orf123|TMEM261	distal membrane arm assembly complex 1	protein-coding	4.65732565994104e-05	1.25790740865403
7225	chr9	7570202	7570350	+	0	NA	Intergenic	Intergenic	229502	NM_001318058	90871	Hs.7517	NM_033428	ENSG00000137038	DMAC1	C9orf123|TMEM261	distal membrane arm assembly complex 1	protein-coding	0.00289893574694309	1.08288038124069
7226	chr9	7799102	7799950	+	0	NA	exon (NM_033428, exon 1 of 2)	exon (NM_033428, exon 1 of 2)	252	NM_001318058	90871	Hs.7517	NM_033428	ENSG00000137038	DMAC1	C9orf123|TMEM261	distal membrane arm assembly complex 1	protein-coding	0.000850487550166214	0.907087052167527
7227	chr9	7844402	7844550	+	0	NA	Intergenic	Intergenic	-44698	NM_033428	90871	Hs.7517	NM_033428	ENSG00000137038	DMAC1	C9orf123|TMEM261	distal membrane arm assembly complex 1	protein-coding	0.000133245100885869	1.13301065765588
7228	chr9	9606652	9606800	+	0	NA	intron (NM_002839, intron 7 of 45)	intron (NM_002839, intron 7 of 45)	-192666	NR_135135	105375972	Hs.738242	NR_135135	ENSG00000230920	LOC105375972	-	uncharacterized LOC105375972	ncRNA	5.3320336257884e-07	1.73505568527881
7229	chr9	9942952	9943150	+	0	NA	intron (NM_002839, intron 4 of 45)	intron (NM_002839, intron 4 of 45)	143659	NR_135135	105375972	Hs.738242	NR_135135	ENSG00000230920	LOC105375972	-	uncharacterized LOC105375972	ncRNA	4.01605780957483e-07	1.47825977936044
7230	chr9	10366252	10366500	+	0	NA	intron (NM_002839, intron 2 of 45)	intron (NM_002839, intron 2 of 45)	246626	NM_002839	5789	Hs.446083	NM_002839	ENSG00000153707	PTPRD	HPTP|HPTPD|HPTPDELTA|PTPD|RPTPDELTA	protein tyrosine phosphatase receptor type D	protein-coding	1.37582384025514e-05	1.61930764659733
