PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
292	chr5	148865152	148866650	+	0	NA	Intergenic	Intergenic	55692	NR_029686	406937		NR_029686	ENSG00000276365	MIR145	MIRN145|miR-145|miRNA145	microRNA 145	ncRNA	4.36907005938852e-07	-1.00088893725174
293	chr5	148941002	148943000	+	0	NA	Intergenic	AluY|SINE|Alu	-10999	NM_001892	1452	Hs.529862	NM_001892	ENSG00000113712	CSNK1A1	CK1|CK1a|CKIa|HEL-S-77p|HLCDGP1|PRO2975	casein kinase 1 alpha 1	protein-coding	0.00367033228787654	-0.847313249174236
294	chr5	149877002	149877700	+	0	NA	promoter-TSS (NM_001301063)	promoter-TSS (NM_001301063)	10	NM_001301063	3340	Hs.222055	NM_001543	ENSG00000070614	NDST1	HSST|MRT46|NST1	N-deacetylase and N-sulfotransferase 1	protein-coding	3.13228070453823e-05	-0.980510120866311
295	chr5	167126452	167126900	+	0	NA	intron (NM_001368145, intron 1 of 26)	intron (NM_001368145, intron 1 of 26)	-55258	NM_001080428	57451	Hs.631957	NM_001080428	ENSG00000145934	TENM2	ODZ2|TEN-M2|TNM2|ten-2	teneurin transmembrane protein 2	protein-coding	0.00658934658461702	-1.09989981285601
296	chr5	170031052	170031250	+	0	NA	intron (NM_014592, intron 1 of 7)	intron (NM_014592, intron 1 of 7)	77323	NR_136214	105377716	Hs.570880	NR_136214	ENSG00000253591	LOC105377716	-	uncharacterized LOC105377716	ncRNA	0.00323657398892824	-1.08831309656088
297	chr5	170877452	170878300	+	0	NA	intron (NM_003862, intron 4 of 4)	CpG	31225	NM_003862	8817	Hs.87191	NM_003862	ENSG00000156427	FGF18	FGF-18|ZFGF5	fibroblast growth factor 18	protein-coding	0.00327236790801022	-1.16416033066538
298	chr5	172184652	172185650	+	0	NA	non-coding (NR_161233, exon 2 of 4)	non-coding (NR_161233, exon 2 of 4)	2645	NR_161233	101928093	Hs.646902	NR_161233		LOC101928093	-	uncharacterized LOC101928093	ncRNA	0.000543952041849231	-0.814647754669819
299	chr5	175815052	175816600	+	0	NA	promoter-TSS (NM_138820)	promoter-TSS (NM_138820)	74	NM_138820	192286	Hs.534575	NM_138820	ENSG00000146066	HIGD2A	RCF1b	HIG1 hypoxia inducible domain family member 2A	protein-coding	0.00104023334834933	-0.628250638710673
300	chr6	1486002	1486200	+	0	NA	Intergenic	Intergenic	-95455	NR_106778	102466720		NR_106778	ENSG00000275859	MIR6720	hsa-mir-6720|mir-6720	microRNA 6720	ncRNA	0.00369733343351346	-1.56697089444868
301	chr6	2854002	2854300	+	0	NA	TTS (NR_039788)	TTS (NR_039788)	190	NR_039788	100616285		NR_039788	ENSG00000266750	MIR4645	mir-4645	microRNA 4645	ncRNA	0.00119537859463435	-1.51960937990617
302	chr6	4358752	4359500	+	0	NA	Intergenic	Intergenic	-129906	NR_149117	105374895	Hs.436882	NR_149117		LINC02533	-	long intergenic non-protein coding RNA 2533	ncRNA	0.00463536519278953	-1.06069067535994
303	chr6	6008602	6009650	+	0	NA	Intergenic	CpG	-1288	NM_001278710	51299	Hs.103291	NM_016588	ENSG00000124785	NRN1	NRN|dJ380B8.2	neuritin 1	protein-coding	0.00100428702069038	-1.60817890619153
304	chr6	6791202	6791500	+	0	NA	Intergenic	Intergenic	-168292	NR_026970	285780	Hs.655737	NM_173675	ENSG00000216863	LY86-AS1	LY86-AS|LY86AS	LY86 antisense RNA 1	ncRNA	0.000880692291170092	-1.74983446499663
305	chr6	7692452	7692700	+	0	NA	Intergenic	Intergenic	-33756	NM_001718	654	Hs.285671	NM_001718	ENSG00000153162	BMP6	VGR|VGR1	bone morphogenetic protein 6	protein-coding	0.00921414465684771	-1.04715459917238
306	chr6	8085352	8085600	+	0	NA	intron (NM_004280, intron 3 of 3)	AluJb|SINE|Alu	1290	NR_003703	100124533		NR_003703		SCARNA27	-	small Cajal body-specific RNA 27	ncRNA	0.000302240657927008	-1.6054614792246
307	chr6	9481602	9482900	+	0	NA	Intergenic	Intergenic	829809	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	0.00386420673125645	-0.858410251267858
308	chr6	9503602	9504050	+	0	NA	Intergenic	Eulor5A|DNA?|DNA?	851384	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	7.74636683698577e-06	-1.51828290515257
309	chr6	9516302	9517600	+	0	NA	Intergenic	Intergenic	864509	NR_004855	728655	Hs.214343	NR_004855		HULC	HCCAT1|LINC00078|NCRNA00078	hepatocellular carcinoma up-regulated long non-coding RNA	ncRNA	0.000956631714729904	-0.949424583712316
310	chr6	11093302	11095100	+	0	NA	5' UTR (NM_001135575, exon 1 of 2)	5' UTR (NM_001135575, exon 1 of 2)	134	NM_001135575	221710	Hs.656600	NM_001135575	ENSG00000224531	SMIM13	C6orf228	small integral membrane protein 13	protein-coding	0.00310041727190091	-0.561128913560899
311	chr6	11096452	11096750	+	0	NA	intron (NM_001135575, intron 1 of 1)	MER1B|DNA|hAT-Charlie	2534	NM_001135575	221710	Hs.656600	NM_001135575	ENSG00000224531	SMIM13	C6orf228	small integral membrane protein 13	protein-coding	0.00795252863856739	-0.857761141602033
312	chr6	11232252	11233450	+	0	NA	promoter-TSS (NM_006403)	promoter-TSS (NM_006403)	50	NM_182966	4739	Hs.37982	NM_006403	ENSG00000111859	NEDD9	CAS-L|CAS2|CASL|CASS2|HEF1	neural precursor cell expressed, developmentally down-regulated 9	protein-coding	3.90666002791412e-05	-0.725916446646865
313	chr6	11920152	11921750	+	0	NA	Intergenic	Intergenic	80526	NR_125853	101928253	Hs.128163	NR_125853		LOC101928253	-	uncharacterized LOC101928253	ncRNA	0.00597124785064347	-0.66425132456102
314	chr6	19867102	19867750	+	0	NA	Intergenic	Intergenic	29825	NM_001546	3400	Hs.519601	NM_001546	ENSG00000172201	ID4	IDB4|bHLHb27	inhibitor of DNA binding 4, HLH protein	protein-coding	0.000145956487029952	-1.42383746967108
315	chr6	27099402	27102450	+	0	NA	promoter-TSS (NM_021058)	promoter-TSS (NM_021058)	109	NM_021064	8969	Hs.51011	NM_021064	ENSG00000196787	HIST1H2AG	H2A.1b|H2A/p|H2AFP|H2AG|pH2A/f	histone cluster 1 H2A family member g	protein-coding	5.79234923267478e-05	-1.09587346519837
316	chr6	27860552	27863550	+	0	NA	TTS (NM_003527)	TTS (NM_003527)	848	NM_003527	8348	Hs.484991	NM_003527	ENSG00000274641	HIST1H2BO	H2B.2|H2B/n|H2BFN|dJ193B12.2	histone cluster 1 H2B family member o	protein-coding	0.00914660144284287	-0.894325189635617
317	chr6	29039952	29040200	+	0	NA	intron (NR_125387, intron 3 of 3)	intron (NR_125387, intron 3 of 3)	15014	NM_001005226	442184	Hs.553835	NM_001005226	ENSG00000204703	OR2B3	6M1-1|OR2B3P|OR6-14|OR6-4	olfactory receptor family 2 subfamily B member 3	protein-coding	0.00921414465684771	-0.835207312198344
318	chr6	29600102	29601550	+	0	NA	promoter-TSS (NM_001319053).3	promoter-TSS (NM_001319053).3	86	NM_021904	2550	Hs.167017	NM_001470	ENSG00000204681	GABBR1	GABABR1|GABBR1-3|GB1|GPRC3A	gamma-aminobutyric acid type B receptor subunit 1	protein-coding	0.00056710574321404	-0.810762763094116
319	chr6	30582652	30583300	+	0	NA	intron (NR_072994, intron 2 of 19)	intron (NR_072994, intron 2 of 19)	2044	NM_002714	5514	Hs.106019	NM_002714	ENSG00000204569	PPP1R10	CAT53|FB19|PNUTS|PP1R10|R111|p99	protein phosphatase 1 regulatory subunit 10	protein-coding	0.00653800384992251	-0.884862062895266
320	chr6	35331152	35331400	+	0	NA	intron (NM_001171819, intron 2 of 6)	intron (NM_001171819, intron 2 of 6)	20941	NM_177435	5467	Hs.696032	NM_006238	ENSG00000112033	PPARD	FAAR|NR1C2|NUC1|NUCI|NUCII|PPARB	peroxisome proliferator activated receptor delta	protein-coding	0.000302240657927008	-1.38956912655392
321	chr6	37102402	37102650	+	0	NA	Intergenic	Intergenic	-35402	NM_002648	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding	0.00062795591516022	-1.63944157161178
322	chr6	37105152	37105650	+	0	NA	Intergenic	Intergenic	-32527	NM_002648	5292	Hs.81170	NM_002648	ENSG00000137193	PIM1	PIM	Pim-1 proto-oncogene, serine/threonine kinase	protein-coding	0.00329448175251044	-1.18166905973817
323	chr6	72178602	72179500	+	0	NA	Intergenic	Intergenic	48321	NR_121615	102724000	Hs.145785	NR_121615		LINC01626	-	long intergenic non-protein coding RNA 1626	ncRNA	0.000997211567075675	1.22792524693883
324	chr6	73995502	73995700	+	0	NA	intron (NR_027005, intron 3 of 4)	intron (NR_027005, intron 3 of 4)	-22682	NM_030568	80759	Hs.433062	NM_030568	ENSG00000135314	KHDC1	C6orf147|C6orf148|Em:AC019205.8|KHDC1L|NDG1|bA257K9.4	KH domain containing 1	protein-coding	0.0097311618512708	1.19792984809422
325	chr6	134609052	134610600	+	0	NA	intron (NM_001143676, intron 1 of 13)	intron (NM_001143676, intron 1 of 13)	29370	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	9.99656557808202e-05	-0.89775906843206
326	chr6	134668702	134670250	+	0	NA	Intergenic	Intergenic	-30280	NM_001143676	6446	Hs.510078	NM_005627	ENSG00000118515	SGK1	SGK	serum/glucocorticoid regulated kinase 1	protein-coding	0.00015743707607819	-0.732012698171847
327	chr6	134757102	134759000	+	0	NA	promoter-TSS (NR_038216)	promoter-TSS (NR_038216)	-803	NR_038216	154092	Hs.223718	NR_038216		LINC01010	-	long intergenic non-protein coding RNA 1010	ncRNA	0.00784706136735745	-0.885490988658098
328	chr6	134858102	134859450	+	0	NA	intron (NR_125856, intron 1 of 2)	intron (NR_125856, intron 1 of 2)	2367	NR_125856	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.000424669407098706	-0.888142028720157
329	chr6	134860902	134862400	+	0	NA	promoter-TSS (NR_125855)	promoter-TSS (NR_125855)	-508	NR_125855	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.000535263891058017	-0.826380206809464
330	chr6	135174152	135174850	+	0	NA	Intergenic	Intergenic	96738	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	2.58578628140366e-06	-1.14415668188643
331	chr6	142693452	142696850	+	0	NA	intron (NM_198569, intron 4 of 24)	MER58A|DNA|hAT-Charlie	72007	NM_198569	57211	Hs.743302	NM_020455	ENSG00000112414	ADGRG6	APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR	adhesion G protein-coupled receptor G6	protein-coding	0.00056710574321404	-1.07647917030128
332	chr6	142783302	142783900	+	0	NA	Intergenic	THE1C-int|LTR|ERVL-MaLR	160457	NM_198569	57211	Hs.743302	NM_020455	ENSG00000112414	ADGRG6	APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR	adhesion G protein-coupled receptor G6	protein-coding	0.000223589996059882	-1.10831892560676
333	chr6	145218202	145219550	+	0	NA	Intergenic	MIRb|SINE|MIR	492085	NR_132778	106635530		NR_132778		SNORA98	-	small nucleolar RNA, H/ACA box 98	snoRNA	0.00100008441835237	-0.969548174133703
334	chr6	145337102	145337400	+	0	NA	Intergenic	Intergenic	610460	NR_132778	106635530		NR_132778		SNORA98	-	small nucleolar RNA, H/ACA box 98	snoRNA	0.00140346971412628	-1.20987179658341
335	chr6	155448002	155448600	+	0	NA	intron (NM_012454, intron 1 of 25)	intron (NM_012454, intron 1 of 25)	36878	NM_012454	26230	Hs.586279	NM_012454	ENSG00000146426	TIAM2	STEF|TIAM-2	T cell lymphoma invasion and metastasis 2	protein-coding	0.00065255547619798	-0.893820512870727
336	chr6	157956102	157957300	+	0	NA	intron (NM_153746, intron 1 of 8)	intron (NM_153746, intron 1 of 8)	6537	NR_037463	100500899		NR_037463	ENSG00000266617	MIR3692	-	microRNA 3692	ncRNA	0.000606696225772027	-1.14564688151187
337	chr6	159184902	159185400	+	0	NA	TTS (NR_037482)	TTS (NR_037482)	634	NR_037482	100500851		NR_037482	ENSG00000265558	MIR3918	mir-3918	microRNA 3918	ncRNA	5.0855033235284e-11	-2.85838154276297
338	chr6	159270552	159271850	+	0	NA	intron (NR_028496, intron 2 of 2)	intron (NR_028496, intron 2 of 2)	7463	NR_028496	202459	Hs.487035	NM_145303	ENSG00000243775	OSTCP1	DC2L|OSTCL	oligosaccharyltransferase complex subunit pseudogene 1	pseudo	0.00442994605258093	-0.689963607824055
339	chr6	159273802	159275350	+	0	NA	intron (NR_028496, intron 2 of 2)	intron (NR_028496, intron 2 of 2)	4088	NR_028496	202459	Hs.487035	NM_145303	ENSG00000243775	OSTCP1	DC2L|OSTCL	oligosaccharyltransferase complex subunit pseudogene 1	pseudo	0.00429493335462285	-0.862272703575125
340	chr6	169470302	169471200	+	0	NA	Intergenic	Intergenic	2870	NR_134619	102724357	Hs.129310	NR_134619	ENSG00000234519	LOC102724357	-	uncharacterized LOC102724357	ncRNA	0.000401583507055879	-0.690237898191183
341	chr7	2900302	2900700	+	0	NA	Intergenic	MLT2C1|LTR|ERVL	-16559	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	0.00587859601323	-1.31958651626842
342	chr7	2902752	2904950	+	0	NA	Intergenic	MIRc|SINE|MIR	-19909	NM_001293092	2768	Hs.487341	NM_007353	ENSG00000146535	GNA12	NNX3|RMP|gep	G protein subunit alpha 12	protein-coding	1.75239279363282e-06	-0.904910181328545
343	chr7	5563652	5563800	+	0	NA	intron (NR_126168, intron 3 of 3)	AluSx|SINE|Alu	6506	NM_001101	60	Hs.520640	NM_001101	ENSG00000075624	ACTB	BRWS1|PS1TP5BP1	actin beta	protein-coding	0.00299585283683564	1.3015557728671
344	chr7	14028802	14031400	+	0	NA	promoter-TSS (NM_004956)	promoter-TSS (NM_004956)	226	NR_120445	2115	Hs.22634	NM_004956	ENSG00000006468	ETV1	ER81	ETS variant 1	protein-coding	9.17754444004734e-06	1.10281277854103
345	chr7	22898702	22898900	+	0	NA	intron (NR_146320, intron 3 of 4)	intron (NR_146320, intron 3 of 4)	2569	NR_003075	692210		NR_003075	ENSG00000221740	SNORD93	HBII-336	small nucleolar RNA, C/D box 93	snoRNA	0.00369733343351346	-1.52230348767983
346	chr7	31014352	31014750	+	0	NA	intron (NM_000823, intron 8 of 12)	intron (NM_000823, intron 8 of 12)	10983	NM_000823	2692	Hs.767	NM_000823	ENSG00000106128	GHRHR	GHRFR|GRFR|IGHD1B|IGHD4	growth hormone releasing hormone receptor	protein-coding	0.00693718974481979	-0.946355056851334
347	chr7	43685602	43688650	+	0	NA	exon (NM_001321202, exon 4 of 4)	exon (NM_001321202, exon 4 of 4)	64419	NM_004760	9263	Hs.709489	NM_004760	ENSG00000164543	STK17A	DRAK1	serine/threonine kinase 17a	protein-coding	0.00932597167393862	-0.789666506365373
348	chr7	44254002	44254250	+	0	NA	TTS (NM_006555)	TTS (NM_006555)	13549	NM_006555	10652	Hs.520794	NM_006555	ENSG00000106636	YKT6	-	YKT6 v-SNARE homolog	protein-coding	0.00524363242233165	1.02713830969739
349	chr7	55200202	55201950	+	0	NA	intron (NM_001346900, intron 1 of 27)	intron (NM_001346900, intron 1 of 27)	23544	NM_001346900	1956	Hs.488293	NM_005228	ENSG00000146648	EGFR	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	epidermal growth factor receptor	protein-coding	0.00616269557203823	-0.624739399547164
350	chr7	55253752	55254250	+	0	NA	intron (NR_047551, intron 1 of 1)	intron (NR_047551, intron 1 of 1)	2641	NR_047551	100507500	Hs.720489	NR_047551	ENSG00000224057	EGFR-AS1	-	EGFR antisense RNA 1	ncRNA	0.00756950746677216	-0.891774304774481
351	chr7	73129952	73130400	+	0	NA	intron (NM_004603, intron 1 of 9)	intron (NM_004603, intron 1 of 9)	3823	NM_001165903	6804	Hs.647024	NM_004603	ENSG00000106089	STX1A	HPC-1|P35-1|STX1|SYN1A	syntaxin 1A	protein-coding	0.00243442066267106	-1.37355346842288
352	chr7	73132352	73132550	+	0	NA	intron (NM_004603, intron 1 of 9)	intron (NM_004603, intron 1 of 9)	1548	NM_001165903	6804	Hs.647024	NM_004603	ENSG00000106089	STX1A	HPC-1|P35-1|STX1|SYN1A	syntaxin 1A	protein-coding	0.00924292278075375	-1.41379817221624
353	chr7	83654602	83655300	+	0	NA	intron (NM_006080, intron 6 of 16)	intron (NM_006080, intron 6 of 16)	169154	NM_006080	10371	Hs.252451	NM_006080	ENSG00000075213	SEMA3A	COLL1|HH16|Hsema-I|Hsema-III|SEMA1|SEMAD|SEMAIII|SEMAL|SemD|coll-1	semaphorin 3A	protein-coding	0.000409423404506263	-1.06299335519819
354	chr7	84816002	84816500	+	0	NA	Intergenic	Intergenic	-65004	NM_152754	223117	Hs.201340	NM_152754	ENSG00000153993	SEMA3D	Sema-Z2|coll-2	semaphorin 3D	protein-coding	0.00750641139527719	1.15696205099631
355	chr7	90558102	90558200	+	0	NA	intron (NM_001287136, intron 7 of 13)	L1P2|LINE|L1	219021	NM_001287136	5218	Hs.258576	NM_012395	ENSG00000058091	CDK14	PFTAIRE1|PFTK1	cyclin dependent kinase 14	protein-coding	0.000128833014300347	1.52288827829707
356	chr7	101525352	101526600	+	0	NA	intron (NM_181552, intron 1 of 23)	intron (NM_181552, intron 1 of 23)	65070	NM_181552	1523	Hs.191482	NM_001913	ENSG00000257923	CUX1	CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GDDI|GOLIM6|Nbla10317|p100|p110|p200|p75	cut like homeobox 1	protein-coding	0.00201240495177966	-1.68243390938877
357	chr7	102516402	102516550	+	0	NA	intron (NR_105043, intron 17 of 20)	LTR33A_|LTR|ERVL	-36971	NM_005824	10234	Hs.567412	NM_005824	ENSG00000128606	LRRC17	P37NB	leucine rich repeat containing 17	protein-coding	0.000765877998106805	-1.95465678600832
358	chr7	106464152	106465250	+	0	NA	Intergenic	ERVL-B4-int|LTR|ERVL	-41026	NM_001282426	5294	Hs.32942	NM_002649	ENSG00000105851	PIK3CG	PI3CG|PI3K|PI3Kgamma|PIK3|p110gamma|p120-PI3K	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	protein-coding	0.00546787285918391	-1.33453065716405
359	chr7	112538802	112539100	+	0	NA	intron (NM_152556, intron 2 of 4)	L1M1|LINE|L1	40979	NM_152556	154743	Hs.489734	NM_152556	ENSG00000164603	BMT2	C7orf60|SAMTOR	base methyltransferase of 25S rRNA 2 homolog	protein-coding	0.00580831549111404	-0.958331845785535
360	chr7	130590402	130590850	+	0	NA	intron (NR_110472, intron 2 of 3)	intron (NR_110472, intron 2 of 3)	7443	NR_110472	378805	Hs.150556	NM_001085379	ENSG00000231721	LINC-PINT	LincRNA-Pint|MKLN1-AS1|PINT	long intergenic non-protein coding RNA, p53 induced transcript	ncRNA	0.00769179245115768	-1.34839355045466
361	chr7	130920302	130920800	+	0	NA	intron (NM_001145354, intron 2 of 18)	intron (NM_001145354, intron 2 of 18)	91987	NR_125364	100506881	Hs.660830	NR_125364	ENSG00000236753	MKLN1-AS	MKLN1-AS2	MKLN1 antisense RNA	ncRNA	0.00117802337751259	-1.02504176455374
362	chr7	131198152	131198800	+	0	NA	intron (NM_001018111, intron 1 of 8)	intron (NM_001018111, intron 1 of 8)	42911	NM_005397	5420	Hs.744213	NM_005397	ENSG00000128567	PODXL	Gp200|PC|PCLP|PCLP-1	podocalyxin like	protein-coding	0.00210854481772721	-0.926777426691056
363	chr7	131310152	131311200	+	0	NA	Intergenic	MIR3|SINE|MIR	-69289	NM_001018111	5420	Hs.744213	NM_005397	ENSG00000128567	PODXL	Gp200|PC|PCLP|PCLP-1	podocalyxin like	protein-coding	0.00909914793205652	-0.952617571072313
364	chr7	135661402	135662950	+	0	NA	promoter-TSS (NM_145808)	promoter-TSS (NM_145808)	-69	NM_001128619	767558	Hs.602015	NM_001128619	ENSG00000267697	LUZP6	MPD6|MTPNUT	leucine zipper protein 6	protein-coding	0.00677744219547854	1.35049209795217
365	chr7	148469752	148470000	+	0	NA	intron (NM_001370661, intron 9 of 21)	MER117|DNA|hAT-Charlie	73074	NM_001370664	8454	Hs.146806	NM_003592	ENSG00000055130	CUL1	-	cullin 1	protein-coding	0.00668241726167349	-1.7415834020069
366	chr7	150075252	150077300	+	0	NA	promoter-TSS (NM_173680)	promoter-TSS (NM_173680)	-143	NM_173680	285971	Hs.655734	NM_173680	ENSG00000196456	ZNF775	-	zinc finger protein 775	protein-coding	0.00269071319222092	-0.568226396810995
367	chr7	151424552	151425400	+	0	NA	intron (NM_001040633, intron 3 of 15)	intron (NM_001040633, intron 3 of 15)	8373	NM_001363698	51422	Hs.647072	NM_016203	ENSG00000106617	PRKAG2	AAKG|AAKG2|CMH6|H91620p|WPWS	protein kinase AMP-activated non-catalytic subunit gamma 2	protein-coding	0.000145956487029952	-0.941812247891313
368	chr7	151451002	151451800	+	0	NA	intron (NM_001040633, intron 3 of 15)	intron (NM_001040633, intron 3 of 15)	-18001	NM_001304527	51422	Hs.647072	NM_016203	ENSG00000106617	PRKAG2	AAKG|AAKG2|CMH6|H91620p|WPWS	protein kinase AMP-activated non-catalytic subunit gamma 2	protein-coding	0.00329348055004841	-0.825364629256016
369	chr7	155088402	155091450	+	0	NA	intron (NM_001346591, intron 1 of 6)	CpG	338	NM_005542	3638	Hs.520819	NM_005542	ENSG00000186480	INSIG1	CL6	insulin induced gene 1	protein-coding	0.00335538260197837	-0.759976781061438
370	chr7	155743552	155745200	+	0	NA	Intergenic	Intergenic	-9537	NR_144629	389602	Hs.583071	NM_001291913		LOC389602	-	uncharacterized LOC389602	protein-coding	0.00198249370977484	-0.704769053334443
371	chr7	157101702	157103650	+	0	NA	Intergenic	Intergenic	-27022	NM_001363676	10049	Hs.490745	NM_005494	ENSG00000105993	DNAJB6	DJ4|DnaJ|HHDJ1|HSJ-2|HSJ2|LGMD1D|LGMD1E|LGMDD1|MRJ|MSJ-1	DnaJ heat shock protein family (Hsp40) member B6	protein-coding	0.00314935391680335	-1.04921280297639
372	chr7	158610952	158611850	+	0	NA	intron (NM_001367773, intron 1 of 22)	intron (NM_001367773, intron 1 of 22)	10799	NM_020728	57488	Hs.490795	NM_020728	ENSG00000117868	ESYT2	CHR2SYT|E-Syt2|FAM62B	extended synaptotagmin 2	protein-coding	0.000474402611117774	-0.67511294753938
373	chr7	158613852	158614800	+	0	NA	intron (NM_001367773, intron 1 of 22)	intron (NM_001367773, intron 1 of 22)	7874	NM_020728	57488	Hs.490795	NM_020728	ENSG00000117868	ESYT2	CHR2SYT|E-Syt2|FAM62B	extended synaptotagmin 2	protein-coding	0.00122919521982697	-1.05673513653919
374	chr8	26308652	26309300	+	0	NA	Intergenic	Intergenic	61047	NM_001330491	665	Hs.131226	NM_004331	ENSG00000104765	BNIP3L	BNIP3a|NIX	BCL2 interacting protein 3 like	protein-coding	0.00426903144408364	-1.0539223092234
375	chr8	27474352	27475150	+	0	NA	Intergenic	Intergenic	-2534	NM_001831	1191	Hs.436657	NM_001831	ENSG00000120885	CLU	AAG4|APO-J|APOJ|CLI|CLU1|CLU2|KUB1|NA1/NA2|SGP-2|SGP2|SP-40|TRPM-2|TRPM2	clusterin	protein-coding	0.00981467057833023	-0.79056630297802
376	chr8	33539052	33539350	+	0	NA	Intergenic	Intergenic	-81577	NM_001305115	78986	Hs.8719	NM_024025	ENSG00000133878	DUSP26	DSP-4|DUSP24|LDP-4|LDP4|MKP-8|MKP8|NATA1|NEAP|SKRP3	dual specificity phosphatase 26	protein-coding	0.00335538260197837	1.63426520814291
377	chr8	54797152	54799000	+	0	NA	intron (NR_104579, intron 1 of 3)	AluY|SINE|Alu	4644	NM_003702	8601	Hs.368733	NM_003702	ENSG00000147509	RGS20	RGSZ1|ZGAP1|g(z)GAP|gz-GAP	regulator of G protein signaling 20	protein-coding	0.00735436342399093	-0.755380248768313
378	chr8	59425852	59426350	+	0	NA	Intergenic	Intergenic	-13379	NM_000780	1581	Hs.1644	NM_000780	ENSG00000167910	CYP7A1	CP7A|CYP7|CYPVII	cytochrome P450 family 7 subfamily A member 1	protein-coding	0.00401799772549481	0.932161348979323
379	chr8	126231552	126231800	+	0	NA	intron (NR_146191, intron 6 of 8)	intron (NR_146191, intron 6 of 8)	127574	NM_173685	286053	Hs.388297	NM_173685	ENSG00000156831	NSMCE2	C8orf36|MMS21|NSE2|ZMIZ7	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase	protein-coding	0.00589249134710249	-1.2054545363651
380	chr8	128222502	128223100	+	0	NA	intron (NR_108049, intron 1 of 1)	intron (NR_108049, intron 1 of 1)	8712	NR_108049	100507056	Hs.343864	NR_108049		CCAT1	CARLO5|CARLo-5|onco-lncRNA-40	colon cancer associated transcript 1	ncRNA	0.00125736958670581	-1.31506931778322
381	chr8	128227202	128229550	+	0	NA	intron (NR_108049, intron 1 of 1)	intron (NR_108049, intron 1 of 1)	3137	NR_108049	100507056	Hs.343864	NR_108049		CCAT1	CARLO5|CARLo-5|onco-lncRNA-40	colon cancer associated transcript 1	ncRNA	0.00125736958670581	-1.43079062707809
382	chr8	128305352	128307600	+	0	NA	intron (NR_117100, intron 5 of 5)	intron (NR_117100, intron 5 of 5)	49594	NR_117099	103021164	Hs.571531	NR_117099		CASC21	CARLO2|CARLo-2|LINC01244	cancer susceptibility 21	ncRNA	0.000904231927173679	-0.97041287114499
383	chr8	128352252	128354900	+	0	NA	intron (NR_117099, intron 3 of 3)	L2a|LINE|L2	-59068	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	0.000369509224674739	-1.05909783463433
384	chr8	128607752	128609300	+	0	NA	Intergenic	MLT1J2|LTR|ERVL-MaLR	-114142	NR_024393	727677	Hs.673248	NR_024393	ENSG00000246228	CASC8	CARLO1|CARLo-1|LINC00860	cancer susceptibility 8	ncRNA	0.000178426813484128	-0.711918444343086
385	chr8	128753852	128755700	+	0	NA	3' UTR (NM_001354870, exon 3 of 3)	3' UTR (NM_001354870, exon 3 of 3)	6299	NM_002467	4609	Hs.202453	NM_002467	ENSG00000136997	MYC	MRTL|MYCC|bHLHe39|c-Myc	MYC proto-oncogene, bHLH transcription factor	protein-coding	0.00543139940944398	-1.10964085176752
386	chr8	128919502	128920550	+	0	NA	intron (NR_003367, intron 2 of 8)	intron (NR_003367, intron 2 of 8)	40943	NR_103558	641384	Hs.629674	NM_001037234	ENSG00000280055	TMEM75	-	transmembrane protein 75	ncRNA	7.65836652374319e-06	-1.42712042945263
387	chr8	129139852	129140450	+	0	NA	Intergenic	Intergenic	-22211	NR_031613	100302281		NR_031613	ENSG00000221261	MIR1208	MIRN1208|hsa-mir-1208	microRNA 1208	ncRNA	0.00344718555973451	-1.21048469606452
