PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
295	chr2	80162952	80163750	+	0	NA	intron (NM_001164883, intron 7 of 16)	intron (NM_001164883, intron 7 of 16)	-69642	NR_107047	102465877		NR_107047	ENSG00000276917	MIR8080	hsa-mir-8080	microRNA 8080	ncRNA	0.00230678897864767	1.36409779145877
296	chr2	84541952	84542450	+	0	NA	Intergenic	Intergenic	24395	NR_003663	388965	Hs.664098	NM_001013648		FUNDC2P2	-	FUN14 domain containing 2 pseudogene 2	pseudo	0.00455561184740488	0.814554798090141
297	chr2	85773002	85774300	+	0	NA	3' UTR (NM_001142269, exon 14 of 14)	3' UTR (NM_001142269, exon 14 of 14)	7360	NM_005911	4144	Hs.516157	NM_005911	ENSG00000168906	MAT2A	MATA2|MATII|SAMS2	methionine adenosyltransferase 2A	protein-coding	0.00175505494178204	1.50047454667154
298	chr2	103136552	103136800	+	0	NA	intron (NM_001011552, intron 9 of 11)	intron (NM_001011552, intron 9 of 11)	46991	NM_001011552	389015	Hs.447686	NM_001011552	ENSG00000180251	SLC9A4	NHE4	solute carrier family 9 member A4	protein-coding	0.00791314167722019	1.06967449634874
299	chr2	103457752	103458000	+	0	NA	Intergenic	Intergenic	54304	NR_135562	105373518	Hs.738351	NR_135562	ENSG00000277527	LINC01796	-	long intergenic non-protein coding RNA 1796	ncRNA	0.00326402447180301	1.39004832337352
300	chr2	103592502	103592750	+	0	NA	intron (NR_135530, intron 1 of 3)	intron (NR_135530, intron 1 of 3)	8261	NR_135530	105373519		NR_135530	ENSG00000224095	LINC01935	-	long intergenic non-protein coding RNA 1935	ncRNA	0.00193126269018558	1.29071824089798
301	chr2	105489702	105490200	+	0	NA	promoter-TSS (NR_110373)	promoter-TSS (NR_110373)	-898	NR_110373	102682016	Hs.638438	NR_110373	ENSG00000229743	LINC01159	linc-Brn1b	long intergenic non-protein coding RNA 1159	ncRNA	0.00127206143581374	1.02130336609335
302	chr2	106720902	106721300	+	0	NA	intron (NM_025076, intron 11 of 14)	intron (NM_025076, intron 11 of 14)	34236	NM_001253876	80146	Hs.469561	NM_025076	ENSG00000115652	UXS1	SDR6E1|UGD	UDP-glucuronate decarboxylase 1	protein-coding	0.00120062687355698	1.78631905322144
303	chr2	108966552	108966750	+	0	NA	intron (NR_037191, intron 3 of 3)	intron (NR_037191, intron 3 of 3)	-27759	NM_001321770	27233	Hs.312644	NM_006588	ENSG00000198075	SULT1C4	SULT1C|SULT1C2	sulfotransferase family 1C member 4	protein-coding	0.00970395904180074	1.00450693338377
304	chr2	113997702	114000250	+	0	NA	TTS (NR_047570)	TTS (NR_047570)	5130	NR_015377	654433	Hs.656660	NR_015377	ENSG00000189223	PAX8-AS1	-	PAX8 antisense RNA 1	ncRNA	0.00300393982676296	-0.815490159664899
305	chr2	114646802	114648750	+	0	NA	promoter-TSS (NM_001277140)	promoter-TSS (NM_001277140)	110	NM_005721	10096	Hs.433512	NM_005721	ENSG00000115091	ACTR3	ARP3	actin related protein 3	protein-coding	0.00639758393706306	1.18754916991495
306	chr2	118529902	118530050	+	0	NA	Intergenic	Intergenic	-42291	NM_006773	8886	Hs.744922	NM_006773	ENSG00000088205	DDX18	Has1|MrDb	DEAD-box helicase 18	protein-coding	0.0056177314093876	1.39538570237795
307	chr2	118571802	118572900	+	0	NA	promoter-TSS (NM_006773)	promoter-TSS (NM_006773)	84	NM_006773	8886	Hs.744922	NM_006773	ENSG00000088205	DDX18	Has1|MrDb	DEAD-box helicase 18	protein-coding	0.000250341817337136	0.992231078647594
308	chr2	120996202	120997600	+	0	NA	Intergenic	Intergenic	-13527	NM_001369400	5899	Hs.469820	NM_002881	ENSG00000144118	RALB	-	RAS like proto-oncogene B	protein-coding	0.000401417647163059	-1.14951916249315
309	chr2	124784752	124785050	+	0	NA	intron (NM_001367498, intron 1 of 23)	intron (NM_001367498, intron 1 of 23)	2037	NM_001367498	129684	Hs.660653	NM_130773	ENSG00000155052	CNTNAP5	caspr5	contactin associated protein like 5	protein-coding	0.000231107373849066	1.26446491935515
310	chr2	134537802	134538000	+	0	NA	Intergenic	Intergenic	-211867	NM_207363	344148	Hs.537329	NM_207363	ENSG00000176771	NCKAP5	ERIH1|ERIH2|NAP5	NCK associated protein 5	protein-coding	0.00694880169560306	1.49223376180075
311	chr2	139705252	139707800	+	0	NA	Intergenic	Intergenic	51632	NR_033658	647012	Hs.639411	NR_033658		YY1P2	-	YY1 transcription factor pseudogene 2	pseudo	8.75080736003594e-05	-1.06670624588125
312	chr2	144017002	144017250	+	0	NA	intron (NM_018460, intron 6 of 13)	intron (NM_018460, intron 6 of 13)	130138	NM_018460	55843	Hs.171011	NM_018460	ENSG00000075884	ARHGAP15	BM046	Rho GTPase activating protein 15	protein-coding	0.00558279257356819	1.10495778846965
313	chr2	156167202	156167450	+	0	NA	Intergenic	Intergenic	612119	NM_001260509	3760	Hs.591606	NM_002239	ENSG00000162989	KCNJ3	GIRK1|KGA|KIR3.1	potassium voltage-gated channel subfamily J member 3	protein-coding	0.000723052292994615	1.8520997752916
314	chr2	157188552	157192350	+	0	NA	Intergenic	CpG	-1218	NM_173173	4929	Hs.563344	NM_006186	ENSG00000153234	NR4A2	HZF-3|NOT|NURR1|RNR1|TINUR	nuclear receptor subfamily 4 group A member 2	protein-coding	0.00193769884097657	0.902370663954507
315	chr2	158050702	158050900	+	0	NA	Intergenic	Intergenic	-63416	NM_014568	11227	Hs.269027	NM_014568	ENSG00000136542	GALNT5	GALNAC-T5|GALNACT5	polypeptide N-acetylgalactosaminyltransferase 5	protein-coding	0.00411441053107013	1.1110135812843
316	chr2	161180802	161180950	+	0	NA	intron (NM_002897, intron 2 of 13)	intron (NM_002897, intron 2 of 13)	-52470	NR_103775	100505984	Hs.729532	NR_103775	ENSG00000285373	LINC02478	-	long intergenic non-protein coding RNA 2478	ncRNA	0.0026831867367851	1.44955734342384
317	chr2	163157702	163158000	+	0	NA	intron (NM_022168, intron 3 of 15)	intron (NM_022168, intron 3 of 15)	17343	NM_022168	64135	Hs.163173	NM_022168	ENSG00000115267	IFIH1	AGS7|Hlcd|IDDM19|MDA-5|MDA5|RLR-2|SGMRT1	interferon induced with helicase C domain 1	protein-coding	0.0031456392784478	1.14758490568483
318	chr2	163697202	163697450	+	0	NA	Intergenic	Intergenic	-2049	NM_033272	90134	Hs.657413	NM_033272	ENSG00000184611	KCNH7	ERG3|HERG3|Kv11.3	potassium voltage-gated channel subfamily H member 7	protein-coding	0.00916820846791454	1.16044838785041
319	chr2	163747252	163747650	+	0	NA	Intergenic	Intergenic	-52174	NM_033272	90134	Hs.657413	NM_033272	ENSG00000184611	KCNH7	ERG3|HERG3|Kv11.3	potassium voltage-gated channel subfamily H member 7	protein-coding	0.00360275476734513	1.07245488109982
320	chr2	165336102	165336250	+	0	NA	Intergenic	Intergenic	88829	NM_001303422	2888	Hs.411881	NM_004490	ENSG00000115290	GRB14	-	growth factor receptor bound protein 14	protein-coding	0.00537831942016711	1.37739602906294
321	chr2	165849502	165849650	+	0	NA	Intergenic	Intergenic	-37541	NM_173512	151258	Hs.658702	NM_173512	ENSG00000169507	SLC38A11	AVT2	solute carrier family 38 member 11	protein-coding	0.00755866912385631	1.21896448587071
322	chr2	168975252	168975450	+	0	NA	intron (NM_013233, intron 10 of 17)	intron (NM_013233, intron 10 of 17)	128754	NM_013233	27347	Hs.276271	NM_013233	ENSG00000198648	STK39	DCHT|PASK|SPAK	serine/threonine kinase 39	protein-coding	0.0008405271857274	1.39261782263243
323	chr2	168976102	168976350	+	0	NA	intron (NM_013233, intron 10 of 17)	intron (NM_013233, intron 10 of 17)	127879	NM_013233	27347	Hs.276271	NM_013233	ENSG00000198648	STK39	DCHT|PASK|SPAK	serine/threonine kinase 39	protein-coding	0.00707220270933225	1.1797243429759
324	chr2	181155852	181157100	+	0	NA	Intergenic	Intergenic	-284452	NM_020943	57703	Hs.311363	NM_020943	ENSG00000163510	CWC22	EIF4GL|NCM|fSAPb	CWC22 spliceosome associated protein homolog	protein-coding	0.00381461243592204	-1.01296341123129
325	chr2	182258252	182258400	+	0	NA	intron (NR_130784, intron 4 of 4)	L2|LINE|L2	-63293	NM_001316312	3676	Hs.72981	NM_000885	ENSG00000115232	ITGA4	CD49D|IA4	integrin subunit alpha 4	protein-coding	0.00701097573597796	1.40956641978331
326	chr2	187727702	187727850	+	0	NA	Intergenic	Intergenic	-13879	NM_182521	151112	Hs.375054	NM_182521	ENSG00000163012	ZSWIM2	MEX|ZZZ2	zinc finger SWIM-type containing 2	protein-coding	0.00117400188418065	1.65839836749317
327	chr2	188707852	188708450	+	0	NA	Intergenic	Intergenic	-288919	NM_001318941	7035	Hs.516578	NM_006287	ENSG00000003436	TFPI	EPI|LACI|TFI|TFPI1	tissue factor pathway inhibitor	protein-coding	0.00821851989239089	1.35052974526379
328	chr2	191471352	191473000	+	0	NA	Intergenic	MER5B|DNA|hAT-Charlie	-41445	NM_001321313	4664	Hs.107474	NM_005966	ENSG00000138386	NAB1	-	NGFI-A binding protein 1	protein-coding	0.000128135473264012	-1.07712877040226
329	chr2	199174452	199174700	+	0	NA	intron (NR_110267, intron 2 of 2)	intron (NR_110267, intron 2 of 2)	65245	NR_110267	101927619	Hs.632942	NR_110267		LINC01923	-	long intergenic non-protein coding RNA 1923	ncRNA	0.0013925031427702	1.30629422401677
330	chr2	205009852	205010450	+	0	NA	Intergenic	Intergenic	208680	NM_012092	29851	Hs.56247	NM_012092	ENSG00000163600	ICOS	AILIM|CD278|CVID1	inducible T cell costimulator	protein-coding	0.00420904579712074	1.12524934439032
331	chr2	205190152	205190500	+	0	NA	Intergenic	Intergenic	-219872	NM_152526	117583	Hs.657382	NM_057177	ENSG00000116117	PARD3B	ALS2CR19|PAR3B|PAR3L|PAR3beta	par-3 family cell polarity regulator beta	protein-coding	0.00866213061922465	1.3957215105741
332	chr2	210660702	210660900	+	0	NA	intron (NM_182587, intron 7 of 62)	THE1A-int|LTR|ERVL-MaLR	24084	NM_032504	285175	Hs.396201	NM_032504	ENSG00000144406	UNC80	C2orf21|UNC-80	unc-80 homolog, NALCN channel complex subunit	protein-coding	0.00562242702878107	1.18447950953574
333	chr2	213385202	213385300	+	0	NA	intron (NM_001042599, intron 1 of 26)	intron (NM_001042599, intron 1 of 26)	18101	NM_001042599	2066	Hs.390729	NM_005235	ENSG00000178568	ERBB4	ALS19|HER4|p180erbB4	erb-b2 receptor tyrosine kinase 4	protein-coding	0.00386236600822135	1.52110984437209
334	chr2	224466802	224467250	+	0	NA	promoter-TSS (NM_003469)	promoter-TSS (NM_003469)	53	NM_003469	7857	Hs.516726	NM_003469	ENSG00000171951	SCG2	CHGC|EM66|SN|SgII	secretogranin II	protein-coding	0.00411441053107013	0.998927790621458
335	chr2	224701602	224703100	+	0	NA	promoter-TSS (NR_110906)	promoter-TSS (NR_110906)	-52	NR_110905	130340	Hs.632555	NM_178814	ENSG00000152056	AP1S3	PSORS15	adaptor related protein complex 1 subunit sigma 3	protein-coding	0.00229969911963011	1.03954939238566
336	chr2	233844402	233845650	+	0	NA	intron (NM_019850, intron 1 of 14)	intron (NM_019850, intron 1 of 14)	-32298	NR_136325	101928881	Hs.570311	NR_136325	ENSG00000222001	LOC101928881	-	uncharacterized LOC101928881	ncRNA	0.000695733364650786	-1.06787227669485
337	chr2	234881602	234884100	+	0	NA	intron (NM_024080, intron 17 of 25)	intron (NM_024080, intron 17 of 25)	56833	NM_024080	79054	Hs.366053	NM_024080	ENSG00000144481	TRPM8	LTRPC6|LTrpC-6|TRPP8|trp-p8	transient receptor potential cation channel subfamily M member 8	protein-coding	0.000408265354157391	-1.05654887469628
338	chr2	235411052	235411700	+	0	NA	Intergenic	Intergenic	-5651	NM_001282431	10123	Hs.111554	NM_005737	ENSG00000188042	ARL4C	ARL7|LAK	ADP ribosylation factor like GTPase 4C	protein-coding	0.00204257605840072	-0.936766917270951
339	chr2	238341152	238341900	+	0	NA	Intergenic	Intergenic	-18676	NM_057167	1293	Hs.233240	NM_004369	ENSG00000163359	COL6A3	BTHLM1|DYT27|UCMD1	collagen type VI alpha 3 chain	protein-coding	0.00530623037737958	-1.2384411015381
340	chr2	238409202	238410000	+	0	NA	intron (NR_104019, intron 2 of 16)	L2b|LINE|L2	-9973	NR_106869	102465486		NR_106869	ENSG00000277842	MIR6811	hsa-mir-6811	microRNA 6811	ncRNA	0.00401952987633984	-1.37004584387547
341	chr2	239772852	239773400	+	0	NA	intron (NM_001271893, intron 1 of 1)	intron (NM_001271893, intron 1 of 1)	16400	NM_001271893	117581	Hs.422585	NM_057179	ENSG00000233608	TWIST2	AMS|BBRSAY|DERMO1|FFDD3|SETLSS|bHLHa39	twist family bHLH transcription factor 2	protein-coding	0.00557284142663898	-0.849767858267876
342	chr20	7266652	7266850	+	0	NA	Intergenic	Intergenic	21328	NR_135005	101929288	Hs.738005	NR_135005	ENSG00000261249	LINC01751	-	long intergenic non-protein coding RNA 1751	ncRNA	0.00672772174719779	1.17391872586133
343	chr20	9388752	9389050	+	0	NA	intron (NM_001172646, intron 21 of 37)	intron (NM_001172646, intron 21 of 37)	100454	NM_000933	5332	Hs.472101	NM_000933	ENSG00000101333	PLCB4	ARCND2|PI-PLC	phospholipase C beta 4	protein-coding	0.00230678897864767	1.11754262524887
344	chr20	9598702	9598900	+	0	NA	intron (NM_020341, intron 4 of 10)	intron (NM_020341, intron 4 of 10)	-103156	NR_109957	101929329	Hs.589878	NR_109957	ENSG00000225988	LAMP5-AS1	-	LAMP5 antisense RNA 1	ncRNA	0.00798494442367094	1.03176367429625
345	chr20	9959102	9959350	+	0	NA	Intergenic	Intergenic	-7755	NR_109861	101929371	Hs.619265	NR_109861		PARAL1	-	PPARG activating RBM14 associated lncRNA 1	ncRNA	0.00247080166956049	1.54931867699432
346	chr20	10413702	10416450	+	0	NA	promoter-TSS (NM_001009608)	promoter-TSS (NM_001009608)	-189	NM_170784	8195	Hs.472119	NM_018848	ENSG00000125863	MKKS	BBS6|HMCS|KMS|MKS	McKusick-Kaufman syndrome	protein-coding	0.00455322290452478	0.788573974163833
347	chr20	11524802	11525000	+	0	NA	Intergenic	Intergenic	-270870	NR_038972	339593	Hs.434320	NR_038972		LOC339593	-	uncharacterized LOC339593	ncRNA	0.00646349203986621	1.44374060817908
348	chr20	25203402	25204350	+	0	NA	intron (NM_001247, intron 12 of 14)	intron (NM_001247, intron 12 of 14)	-24845	NM_002862	5834	Hs.368157	NM_002862	ENSG00000100994	PYGB	GPBB	glycogen phosphorylase B	protein-coding	0.00143305786879293	-1.08247963875087
349	chr20	33893452	33895200	+	0	NA	intron (NM_199487, intron 8 of 8)	intron (NM_199487, intron 8 of 8)	-14098	NM_178468	128876	Hs.592149	NM_178468	ENSG00000125998	FAM83C	C20orf128|dJ614O4.7	family with sequence similarity 83 member C	protein-coding	0.00341934385643712	-0.983598135184198
350	chr20	44622152	44622400	+	0	NA	Intergenic	Intergenic	-15271	NM_004994	4318	Hs.297413	NM_004994	ENSG00000100985	MMP9	CLG4B|GELB|MANDP2|MMP-9	matrix metallopeptidase 9	protein-coding	0.00178390458770712	-1.37288837986398
351	chr20	45946052	45946500	+	0	NA	promoter-TSS (NR_024594)	promoter-TSS (NR_024594)	-970	NR_024594	100131496	Hs.662547	NR_024594	ENSG00000267882	LOC100131496	-	uncharacterized LOC100131496	ncRNA	0.00265616549291518	-1.4433769386092
352	chr20	50104502	50104700	+	0	NA	intron (NM_012340, intron 3 of 10)	intron (NM_012340, intron 3 of 10)	-35087	NR_036162	100422889		NR_036162	ENSG00000266761	MIR3194	mir-3194	microRNA 3194	ncRNA	0.000435905758988358	-1.75349068882767
353	chr20	52679352	52679750	+	0	NA	intron (NM_001316361, intron 1 of 9)	intron (NM_001316361, intron 1 of 9)	-3992	NM_001323347	8537	Hs.400556	NM_003657	ENSG00000064787	BCAS1	AIBC1|NABC1	breast carcinoma amplified sequence 1	protein-coding	0.00868496893830321	1.49334979715829
354	chr20	56566252	56566950	+	0	NA	Intergenic	Intergenic	-12359	NR_147083	105376992	Hs.736662	NR_147083	ENSG00000275852	LINC01742	-	long intergenic non-protein coding RNA 1742	ncRNA	0.00755866912385631	-1.08449528432183
355	chr20	56592202	56593450	+	0	NA	Intergenic	Intergenic	13866	NR_147083	105376992	Hs.736662	NR_147083	ENSG00000275852	LINC01742	-	long intergenic non-protein coding RNA 1742	ncRNA	6.27255766545612e-05	-1.53668710268311
356	chr20	62313802	62314250	+	0	NA	intron (NM_016434, intron 14 of 34)	intron (NM_016434, intron 14 of 34)	-13979	NM_003823	8771	Hs.434878	NM_003823	ENSG00000243509	TNFRSF6B	DCR3|DJ583P15.1.1|M68|M68E|TR6	TNF receptor superfamily member 6b	protein-coding	0.00326450761594414	-1.09327344136472
357	chr21	15632102	15632300	+	0	NA	Intergenic	Intergenic	-13919	NR_003088	150000	Hs.366575	NM_138726	ENSG00000243064	ABCC13	ABCC13P|C21orf73|PRED6	ATP binding cassette subfamily C member 13 (pseudogene)	pseudo	0.00309055801084203	1.0098281300102
358	chr21	17702652	17703000	+	0	NA	intron (NR_027790, intron 4 of 7)	intron (NR_027790, intron 4 of 7)	-45737	NR_145757	109617014		NR_145757	ENSG00000201025	SNORD74B	-	small nucleolar RNA, C/D box 74B	snoRNA	0.000723052292994615	1.02982926703183
359	chr21	28937102	28937300	+	0	NA	Intergenic	Intergenic	-157497	NR_024357	54088	Hs.570434	NR_024357	ENSG00000225298	LINC00113	C21orf23|NCRNA00113	long intergenic non-protein coding RNA 113	ncRNA	0.00238800147529672	1.34815837715757
360	chr21	30445252	30446550	+	0	NA	promoter-TSS (NM_006585)	promoter-TSS (NM_006585)	68	NM_006585	10694	Hs.125113	NM_006585	ENSG00000156261	CCT8	C21orf112|Cctq|D21S246|PRED71	chaperonin containing TCP1 subunit 8	protein-coding	0.00127300592932295	0.899751776569659
361	chr22	25960552	25960850	+	0	NA	promoter-TSS (NM_005160)	promoter-TSS (NM_005160)	59	NM_005160	157	Hs.657494	NM_005160	ENSG00000100077	GRK3	ADRBK2|BARK2	G protein-coupled receptor kinase 3	protein-coding	0.00608508572740618	-1.70298561089286
362	chr22	30608602	30608900	+	0	NA	Intergenic	Intergenic	-26432	NR_149070	110806283		NR_149070	ENSG00000232530	LIF-AS1	Lnc-LIF-AS	LIF antisense RNA 1	ncRNA	0.00871094066697026	-1.42835745168113
363	chr22	50780802	50781850	+	0	NA	promoter-TSS (NM_001351641)	promoter-TSS (NM_001351641)	-430	NM_001365836	9701	Hs.449098	NM_014678	ENSG00000100239	PPP6R2	KIAA0685|PP6R2|SAP190|SAPS2	protein phosphatase 6 regulatory subunit 2	protein-coding	0.00775961029565792	-1.92421485166757
364	chr3	12525502	12526500	+	0	NA	promoter-TSS (NM_001321279)	promoter-TSS (NM_001321279)	-9	NM_001145392	80746	Hs.335550	NM_025265	ENSG00000154743	TSEN2	PCH2B|SEN2|SEN2L	tRNA splicing endonuclease subunit 2	protein-coding	0.00300393982676296	-0.991229872816948
365	chr3	25898502	25898750	+	0	NA	Intergenic	Intergenic	16560	NR_034055	285326	Hs.145246	NR_034055	ENSG00000230891	LINC00692	-	long intergenic non-protein coding RNA 692	ncRNA	0.00326450761594414	1.58408523090896
366	chr3	27509152	27509300	+	0	NA	intron (NM_001321106, intron 1 of 24)	intron (NM_001321106, intron 1 of 24)	-10957	NM_003615	9497	Hs.250072	NM_003615	ENSG00000033867	SLC4A7	NBC2|NBC3|NBCN1|SBC2|SLC4A6	solute carrier family 4 member 7	protein-coding	0.00507795437820404	1.26427051844106
367	chr3	52080302	52080950	+	0	NA	Intergenic	Intergenic	9961	NM_001947	1849	Hs.591664	NM_001947	ENSG00000164086	DUSP7	MKPX|PYST2	dual specificity phosphatase 7	protein-coding	0.00697046398307211	-1.73389816753255
368	chr3	59561202	59561450	+	0	NA	Intergenic	Intergenic	82897	NR_149028	339902	Hs.132446	NR_149028		LOC339902	-	hCG1813818	ncRNA	0.00914628382492665	1.28063017780579
369	chr3	67022302	67022750	+	0	NA	Intergenic	Intergenic	-26205	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	0.00775961029565792	1.18161155011209
370	chr3	67048352	67049250	+	0	NA	promoter-TSS (NM_032505)	promoter-TSS (NM_032505)	70	NM_032505	84541	Hs.116665	NM_032505	ENSG00000163376	KBTBD8	TA-KRP|TAKRP	kelch repeat and BTB domain containing 8	protein-coding	0.000212351621231432	1.1253473436401
371	chr3	71632702	71633850	+	0	NA	promoter-TSS (NM_001244810)	promoter-TSS (NM_001244810)	-136	NM_001012505	27086	Hs.59368	NM_032682	ENSG00000114861	FOXP1	12CC4|HSPC215|MFH|QRF1|hFKH1B	forkhead box P1	protein-coding	0.000632364052227102	1.74263039857044
372	chr3	71730402	71730750	+	0	NA	3' UTR (NM_001282886, exon 8 of 8)	3' UTR (NM_001282886, exon 8 of 8)	43977	NM_001134651	317649	Hs.581355	NM_173359	ENSG00000163412	EIF4E3	eIF-4E3|eIF4E-3	eukaryotic translation initiation factor 4E family member 3	protein-coding	0.00755866912385631	1.13539009431268
373	chr3	71760152	71760350	+	0	NA	intron (NM_173359, intron 2 of 7)	intron (NM_173359, intron 2 of 7)	14302	NM_001134651	317649	Hs.581355	NM_173359	ENSG00000163412	EIF4E3	eIF-4E3|eIF4E-3	eukaryotic translation initiation factor 4E family member 3	protein-coding	0.00149114287636566	1.60330812556559
374	chr3	72896702	72898150	+	0	NA	exon (NM_018130, exon 1 of 11)	exon (NM_018130, exon 1 of 11)	170	NM_018130	55164	Hs.606584	NM_018130	ENSG00000144736	SHQ1	GRIM-1|Shq1p	SHQ1, H/ACA ribonucleoprotein assembly factor	protein-coding	0.00694880169560306	1.17594613916689
375	chr3	72987802	72988250	+	0	NA	intron (NM_001080393, intron 3 of 6)	intron (NM_001080393, intron 3 of 6)	50829	NM_001080393	727936	Hs.710275	NM_001080393	ENSG00000172986	GXYLT2	GLT8D4	glucoside xylosyltransferase 2	protein-coding	0.00151116291821836	1.06672962503169
376	chr3	75692252	75692400	+	0	NA	Intergenic	LTR43-int|LTR|ERV1	12412	NR_031714	100302212		NR_031714	ENSG00000283894	MIR1324	MIRN1324|hsa-mir-1324	microRNA 1324	ncRNA	0.00516442683515631	1.39503983044725
377	chr3	78694952	78695200	+	0	NA	intron (NM_133631, intron 19 of 28)	intron (NM_133631, intron 19 of 28)	373533	NM_133631	6091	Hs.744218	NM_002941	ENSG00000169855	ROBO1	DUTT1|SAX3	roundabout guidance receptor 1	protein-coding	0.000740409980076877	1.41186676232196
378	chr3	81402052	81402300	+	0	NA	Intergenic	LTR41B|LTR|ERVL	359157	NR_132411	728290	Hs.563132	NR_132411	ENSG00000243694	LINC02027	-	long intergenic non-protein coding RNA 2027	ncRNA	2.45703832238579e-05	1.6997842101271
379	chr3	86823352	86823500	+	0	NA	Intergenic	Intergenic	216873	NM_001320493	389136	Hs.606507	NM_016206	ENSG00000206538	VGLL3	VGL-3|VGL3	vestigial like family member 3	protein-coding	0.00791314167722019	1.46226407258497
380	chr3	87216952	87217350	+	0	NA	Intergenic	Intergenic	58276	NR_039958	100616161		NR_039958	ENSG00000264119	MIR4795	-	microRNA 4795	ncRNA	0.00360275476734513	1.2833119209571
381	chr3	87553152	87553400	+	0	NA	Intergenic	Intergenic	-227542	NM_001122757	5449	Hs.591654	NM_000306	ENSG00000064835	POU1F1	CPHD1|GHF-1|PIT1|POU1F1a|Pit-1	POU class 1 homeobox 1	protein-coding	0.00130514066649234	1.40765142523902
382	chr3	88162602	88163050	+	0	NA	intron (NM_001350135, intron 3 of 6)	intron (NM_001350135, intron 3 of 6)	36190	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.00613907813153042	1.26932008606607
383	chr3	88198252	88199750	+	0	NA	promoter-TSS (NM_173824)	promoter-TSS (NM_173824)	15	NM_001195308	8545	Hs.444818	NM_003663	ENSG00000163320	CGGBP1	CGGBP|p20-CGGBP	CGG triplet repeat binding protein 1	protein-coding	0.000740409980076877	0.895840441618634
384	chr3	88252752	88253200	+	0	NA	Intergenic	Intergenic	53867	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	0.00493351040868036	0.829785256029131
385	chr3	88268452	88268750	+	0	NA	Intergenic	LTR41B|LTR|ERVL	69492	NM_173824	285237	Hs.476944	NM_173824	ENSG00000179021	C3orf38	-	chromosome 3 open reading frame 38	protein-coding	0.000635632397609666	1.29359452886023
386	chr3	89148152	89148450	+	0	NA	Intergenic	Intergenic	-8470	NM_005233	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00280450414559099	1.18643627774797
387	chr3	89796452	89797350	+	0	NA	Intergenic	L1PA3|LINE|L1	640130	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	2.32656216712007e-07	1.32544683343528
388	chr3	90140802	90141050	+	0	NA	Intergenic	Intergenic	984155	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00254005098779189	1.15266405545282
389	chr3	90142252	90142450	+	0	NA	Intergenic	Intergenic	985580	NM_182644	2042	Hs.123642	NM_005233	ENSG00000044524	EPHA3	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3	protein-coding	0.00451364915682395	1.28193912700705
390	chr3	93692002	93693100	+	0	NA	exon (NM_000313, exon 1 of 15)	exon (NM_000313, exon 1 of 15)	374	NM_001314077	5627	Hs.64016	NM_000313	ENSG00000184500	PROS1	PROS|PS21|PS22|PS23|PS24|PS25|PSA|THPH5|THPH6	protein S	protein-coding	0.00679431115461607	0.887591882353672
391	chr3	93953102	93953350	+	0	NA	Intergenic	L4|LINE|RTE	171321	NM_022072	63899	Hs.436594	NM_022072	ENSG00000178694	NSUN3	MST077|MSTP077	NOP2/Sun RNA methyltransferase 3	protein-coding	0.00281895881423145	1.22155703692866
392	chr3	96336052	96336650	+	0	NA	Intergenic	Intergenic	-197087	NM_001278301	285220	Hs.272208	NM_173655	ENSG00000080224	EPHA6	EHK-2|EHK2|EK12|EPA6|HEK12|PRO57066	EPH receptor A6	protein-coding	0.00179482819815763	0.58595778998167
393	chr3	97482852	97484300	+	0	NA	promoter-TSS (NM_001323514)	promoter-TSS (NM_001323514)	-26	NR_136601	84100	Hs.373801	NM_032146	ENSG00000113966	ARL6	BBS3|RP55	ADP ribosylation factor like GTPase 6	protein-coding	0.0024385161590351	0.886784257181446
394	chr3	97758052	97758750	+	0	NA	Intergenic	Intergenic	-4253	NR_047685	200959	Hs.534578	NM_001105580	ENSG00000183185	GABRR3	-	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)	protein-coding	0.00833575921214076	1.11825696037605
395	chr3	98891952	98892200	+	0	NA	Intergenic	L1PREC2|LINE|L1	-271537	NM_080927	131566	Hs.203691	NM_080927	ENSG00000057019	DCBLD2	CLCP1|ESDN	discoidin, CUB and LCCL domain containing 2	protein-coding	0.00185964129409644	1.4750400495447
