PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
3762	chr8	25333252	25333450	+	0	NA	intron (NM_001317906, intron 6 of 13)	L1M3b|LINE|L1	16602	NM_152562	157313	Hs.33366	NM_152562	ENSG00000184661	CDCA2	PPP1R81|Repo-Man	cell division cycle associated 2	protein-coding	0.00368087347418553	-1.39312723328365
3763	chr8	26394352	26394550	+	0	NA	intron (NM_001197293, intron 1 of 13)	intron (NM_001197293, intron 1 of 13)	22904	NM_001197293	1808	Hs.593187	NM_001386	ENSG00000092964	DPYSL2	CRMP-2|CRMP2|DHPRP2|DRP-2|DRP2|N2A3|ULIP-2|ULIP2	dihydropyrimidinase like 2	protein-coding	0.00709947931456761	-1.08612926698153
3764	chr8	26466952	26467550	+	0	NA	intron (NM_001386, intron 3 of 13)	intron (NM_001386, intron 3 of 13)	31330	NM_001244604	1808	Hs.593187	NM_001386	ENSG00000092964	DPYSL2	CRMP-2|CRMP2|DHPRP2|DRP-2|DRP2|N2A3|ULIP-2|ULIP2	dihydropyrimidinase like 2	protein-coding	3.43077074610295e-05	-1.2365676711331
3765	chr8	26513052	26513300	+	0	NA	exon (NM_001244604, exon 14 of 14)	exon (NM_001244604, exon 14 of 14)	77255	NM_001244604	1808	Hs.593187	NM_001386	ENSG00000092964	DPYSL2	CRMP-2|CRMP2|DHPRP2|DRP-2|DRP2|N2A3|ULIP-2|ULIP2	dihydropyrimidinase like 2	protein-coding	5.39858984260849e-06	-1.49739876810776
3766	chr8	27283752	27284050	+	0	NA	intron (NM_004103, intron 6 of 31)	intron (NM_004103, intron 6 of 31)	-6986	NR_106901	102465507		NR_106901	ENSG00000273836	MIR6842	hsa-mir-6842	microRNA 6842	ncRNA	0.000899674776515427	-0.687205526152752
3767	chr8	27850152	27850400	+	0	NA	promoter-TSS (NM_173833)	promoter-TSS (NM_173833)	-86	NM_173833	286133	Hs.591833	NM_173833	ENSG00000168079	SCARA5	NET33|Tesr	scavenger receptor class A member 5	protein-coding	0.000222520170656444	-1.603358211583
3768	chr8	28514852	28514950	+	0	NA	Intergenic	Intergenic	44080	NR_126027	101929402	Hs.667366	NR_126027	ENSG00000246339	EXTL3-AS1	C8orf50	EXTL3 antisense RNA 1	ncRNA	0.00778386210749939	-0.94952962919149
3769	chr8	30584602	30585750	+	0	NA	exon (NM_000637, exon 1 of 13)	exon (NM_000637, exon 1 of 13)	187	NM_000637	2936	Hs.271510	NM_000637	ENSG00000104687	GSR	GR|HEL-75|HEL-S-122m	glutathione-disulfide reductase	protein-coding	1.1419305583612e-06	-1.03360294951494
3770	chr8	33403302	33403500	+	0	NA	Intergenic	Intergenic	21245	NM_024787	79845	Hs.151237	NM_024787	ENSG00000133874	RNF122	-	ring finger protein 122	protein-coding	0.00229217562530908	-1.3912555636803
3771	chr8	33539052	33539350	+	0	NA	Intergenic	Intergenic	-81577	NM_001305115	78986	Hs.8719	NM_024025	ENSG00000133878	DUSP26	DSP-4|DUSP24|LDP-4|LDP4|MKP-8|MKP8|NATA1|NEAP|SKRP3	dual specificity phosphatase 26	protein-coding	0.00161626695720394	-0.99771473361353
3772	chr8	33663302	33663550	+	0	NA	Intergenic	Intergenic	-205802	NM_001305115	78986	Hs.8719	NM_024025	ENSG00000133878	DUSP26	DSP-4|DUSP24|LDP-4|LDP4|MKP-8|MKP8|NATA1|NEAP|SKRP3	dual specificity phosphatase 26	protein-coding	2.70699026700809e-05	-1.44253142385429
3773	chr8	37593602	37595650	+	0	NA	5' UTR (NM_001362880, exon 1 of 7)	5' UTR (NM_001362880, exon 1 of 7)	318	NR_125821	102723701	Hs.588388	NR_125821	ENSG00000183154	LOC102723701	-	uncharacterized LOC102723701	ncRNA	0.000830684964355844	-0.783779076552831
3774	chr8	37684102	37684300	+	0	NA	intron (NM_032777, intron 2 of 18)	intron (NM_032777, intron 2 of 18)	23178	NM_018310	55290	Hs.709301	NM_018310	ENSG00000104221	BRF2	BRFU|TFIIIB50	BRF2 RNA polymerase III transcription initiation factor subunit	protein-coding	1.99292125263543e-05	-1.49599763386939
3775	chr8	38592202	38592450	+	0	NA	intron (NR_148047, intron 1 of 1)	intron (NR_148047, intron 1 of 1)	6226	NM_001352788	6867	Hs.279245	NM_006283	ENSG00000147526	TACC1	Ga55	transforming acidic coiled-coil containing protein 1	protein-coding	9.93541748213743e-07	-1.66360331961981
3776	chr8	41393402	41393700	+	0	NA	intron (NR_125824, intron 2 of 2)	intron (NR_125824, intron 2 of 2)	6771	NM_032336	84296	Hs.656996	NM_032336	ENSG00000147536	GINS4	SLD5	GINS complex subunit 4	protein-coding	0.00443093169451898	-0.974610119785167
3777	chr8	42052752	42053000	+	0	NA	intron (NM_001319189, intron 1 of 11)	intron (NM_001319189, intron 1 of 11)	12207	NM_001319189	5327	Hs.491582	NM_000930	ENSG00000104368	PLAT	T-PA|TPA	plasminogen activator, tissue type	protein-coding	0.00268515941921997	-1.0902610449528
3778	chr8	52920852	52921400	+	0	NA	Intergenic	Intergenic	-109380	NM_001286782	115294	Hs.671268	NM_052937	ENSG00000168300	PCMTD1	-	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	protein-coding	4.96707978984547e-05	-0.737974836688366
3779	chr8	54647002	54647600	+	0	NA	intron (NM_213620, intron 13 of 13)	HERVE_a-int|LTR|ERV1	108301	NM_213620	51606	Hs.491737	NM_015941	ENSG00000047249	ATP6V1H	CGI-11|MSTP042|NBP1|SFD|SFDalpha|SFDbeta|VMA13	ATPase H+ transporting V1 subunit H	protein-coding	2.83637076188786e-05	-1.03954843228207
3780	chr8	54775952	54776150	+	0	NA	intron (NM_001286674, intron 1 of 2)	intron (NM_001286674, intron 1 of 2)	11696	NM_001286674	8601	Hs.368733	NM_003702	ENSG00000147509	RGS20	RGSZ1|ZGAP1|g(z)GAP|gz-GAP	regulator of G protein signaling 20	protein-coding	0.00589712372169705	-1.15611882089591
3781	chr8	57006202	57006600	+	0	NA	Intergenic	Intergenic	19250	NR_149110	105375847		NR_149110	ENSG00000253603	CERNA3	CTA	competing endogenous lncRNA 3 for miR-645	ncRNA	0.00892804391549275	-0.787118703525543
3782	chr8	59521002	59521450	+	0	NA	intron (NM_001144772, intron 10 of 30)	intron (NM_001144772, intron 10 of 30)	50740	NM_001144772	8439	Hs.372000	NM_003580	ENSG00000035681	NSMAF	FAN|GRAMD5	neutral sphingomyelinase activation associated factor	protein-coding	0.00144861808179745	-0.834094983206584
3783	chr8	59553952	59554300	+	0	NA	intron (NM_001144772, intron 2 of 30)	L1MC5|LINE|L1	17840	NM_001144772	8439	Hs.372000	NM_003580	ENSG00000035681	NSMAF	FAN|GRAMD5	neutral sphingomyelinase activation associated factor	protein-coding	0.00704809277419222	-1.10681409562843
3784	chr8	61573102	61573350	+	0	NA	Intergenic	Intergenic	-18073	NM_017780	55636	Hs.20395	NM_017780	ENSG00000171316	CHD7	CRG|HH5|IS3|KAL5	chromodomain helicase DNA binding protein 7	protein-coding	0.00637825151337364	-1.12758003952824
3785	chr8	62381352	62381800	+	0	NA	intron (NM_173519, intron 5 of 5)	intron (NM_173519, intron 5 of 5)	181047	NM_173519	157807	Hs.591874	NM_173519	ENSG00000177182	CLVS1	C6orf212L|CRALBPL|RLBP1L1	clavesin 1	protein-coding	0.000566527174305784	-0.87735396258623
3786	chr8	64162752	64162950	+	0	NA	Intergenic	LTR41B|LTR|ERVL	81289	NM_001277818	253943	Hs.491861	NM_152758	ENSG00000185728	YTHDF3	-	YTH N6-methyladenosine RNA binding protein 3	protein-coding	0.000294603510779054	-1.48247076922199
3787	chr8	67940602	67941150	+	0	NA	promoter-TSS (NM_001364910)	promoter-TSS (NM_001364910)	-87	NM_001364911	286187	Hs.583933	NM_001013626	ENSG00000178125	PPP1R42	LRRC67|TLLR|TLRR|dtr	protein phosphatase 1 regulatory subunit 42	protein-coding	0.000608500216124681	-0.789922951403887
3788	chr8	68251752	68252050	+	0	NA	intron (NM_006421, intron 1 of 38)	intron (NM_006421, intron 1 of 38)	4115	NM_006421	10565	Hs.656902	NM_006421	ENSG00000066777	ARFGEF1	ARFGEP1|BIG1|P200	ADP ribosylation factor guanine nucleotide exchange factor 1	protein-coding	0.000503459042720316	-1.26307319599886
3789	chr8	71580652	71581750	+	0	NA	promoter-TSS (NM_001011720)	promoter-TSS (NM_001011720)	219	NM_016027	51110	Hs.118554	NM_016027	ENSG00000147592	LACTB2	CGI-83	lactamase beta 2	protein-coding	9.83919999917764e-07	-0.871731617813865
3790	chr8	72273952	72274150	+	0	NA	5' UTR (NM_000503, exon 1 of 18)	5' UTR (NM_000503, exon 1 of 18)	253	NM_000503	2138	Hs.444971	NM_000503	ENSG00000104313	EYA1	BOP|BOR|BOS1|OFC1	EYA transcriptional coactivator and phosphatase 1	protein-coding	0.00384381065207051	-1.55370903668144
3791	chr8	72930852	72931100	+	0	NA	intron (NR_033652, intron 4 of 4)	intron (NR_033652, intron 4 of 4)	56843	NM_007332	8989	Hs.716816	NM_007332	ENSG00000104321	TRPA1	ANKTM1|FEPS|FEPS1	transient receptor potential cation channel subfamily A member 1	protein-coding	0.000995705038828727	-1.32643341690922
3792	chr8	73920552	73921600	+	0	NA	promoter-TSS (NM_003218)	promoter-TSS (NM_003218)	-23	NM_017489	7013	Hs.442707	NM_003218	ENSG00000147601	TERF1	PIN2|TRBF1|TRF|TRF1|hTRF1-AS|t-TRF1	telomeric repeat binding factor 1	protein-coding	0.00520750931129841	-0.467937673440721
3793	chr8	74577802	74578000	+	0	NA	intron (NM_001164383, intron 1 of 9)	intron (NM_001164383, intron 1 of 9)	81174	NM_001164380	27067	Hs.561815	NM_014393	ENSG00000040341	STAU2	39K2|39K3	staufen double-stranded RNA binding protein 2	protein-coding	0.00892001695217583	-0.827097298541867
3794	chr8	80894652	80895150	+	0	NA	intron (NM_014018, intron 2 of 2)	L1PA3|LINE|L1	47593	NM_014018	28957	Hs.521124	NM_014018	ENSG00000147586	MRPS28	HSPC007|MRP-S28|MRP-S35|MRPS35	mitochondrial ribosomal protein S28	protein-coding	0.00539991144554192	-0.905245466749991
3795	chr8	81152802	81153350	+	0	NA	promoter-TSS (NR_049894)	promoter-TSS (NR_049894)	-548	NR_049894	100847056		NR_049894	ENSG00000265588	MIR5708	-	microRNA 5708	ncRNA	1.30553010720259e-06	-0.90594154785833
3796	chr8	82147552	82147800	+	0	NA	Intergenic	Intergenic	-45095	NM_001444	2171	Hs.408061	NM_001444	ENSG00000164687	FABP5	E-FABP|EFABP|KFABP|PA-FABP|PAFABP	fatty acid binding protein 5	protein-coding	0.00176097282444189	-1.01523238830625
3797	chr8	82598002	82598900	+	0	NA	intron (NM_001144878, intron 1 of 9)	CpG	109	NM_005536	3612	Hs.656694	NM_005536	ENSG00000133731	IMPA1	IMP|IMPA|MRT59	inositol monophosphatase 1	protein-coding	0.00823824770969917	-0.464420895523549
3798	chr8	84737252	84737450	+	0	NA	Intergenic	AluJo|SINE|Alu	-357671	NM_001354325	138046	Hs.121663	NM_173848	ENSG00000184672	RALYL	HNRPCL3	RALY RNA binding protein like	protein-coding	0.00196816040189967	-1.6329840905803
3799	chr8	86084102	86084300	+	0	NA	TTS (NR_134311)	TTS (NR_134311)	5075	NR_134311	102723322	Hs.535913	NR_134311	ENSG00000260493	LOC102723322	-	uncharacterized LOC102723322	ncRNA	2.56829230104034e-05	-1.68777083125576
3800	chr8	87353902	87355700	+	0	NA	promoter-TSS (NM_007013)	promoter-TSS (NM_007013)	25	NM_007013	11059	Hs.655189	NM_007013	ENSG00000123124	WWP1	AIP5|Tiul1|hSDRP1	WW domain containing E3 ubiquitin protein ligase 1	protein-coding	0.00796749561884243	-0.503470269652702
3801	chr8	87520152	87521350	+	0	NA	exon (NM_001286707, exon 1 of 9)	exon (NM_001286707, exon 1 of 9)	164	NM_016033	51115	Hs.145386	NM_016033	ENSG00000176623	RMDN1	CGI-90|FAM82B|RMD-1|RMD1	regulator of microtubule dynamics 1	protein-coding	0.000217954445608578	-0.617292812288603
3802	chr8	87526302	87527450	+	0	NA	promoter-TSS (NM_001317807)	promoter-TSS (NM_001317807)	212	NM_003909	8895	Hs.191219	NM_003909	ENSG00000085719	CPNE3	CPN3|PRO1071	copine 3	protein-coding	0.00111694904162578	-0.645974520296965
3803	chr8	87715652	87715900	+	0	NA	intron (NM_019098, intron 3 of 17)	intron (NM_019098, intron 3 of 17)	40127	NM_019098	54714	Hs.154433	NM_019098	ENSG00000170289	CNGB3	ACHM1	cyclic nucleotide gated channel beta 3	protein-coding	0.000339953097156027	-1.05522147501497
3804	chr8	92093952	92094100	+	0	NA	intron (NM_001286745, intron 6 of 7)	intron (NM_001286745, intron 6 of 7)	11454	NM_001286745	51633	Hs.30532	NM_016023	ENSG00000155100	OTUD6B	CGI-77|DUBA-5|DUBA5|IDDFSDA	OTU domain containing 6B	protein-coding	0.00186720652988573	-1.47038523504469
3805	chr8	94766552	94767600	+	0	NA	promoter-TSS (NM_001142301)	promoter-TSS (NM_001142301)	4	NM_001142301	91147	Hs.116240	NM_153704	ENSG00000164953	TMEM67	JBTS6|MECKELIN|MKS3|NPHP11|TNEM67	transmembrane protein 67	protein-coding	0.00669699217104678	-0.52300251604387
3806	chr8	94928302	94930150	+	0	NA	promoter-TSS (NM_001161781)	promoter-TSS (NM_001161781)	51	NM_001161779	54704	Hs.22265	NM_018444	ENSG00000164951	PDP1	PDH|PDP|PDPC|PPM2A|PPM2C	pyruvate dehyrogenase phosphatase catalytic subunit 1	protein-coding	0.000775631161215351	-1.19224019084739
3807	chr8	95003602	95004100	+	0	NA	Intergenic	Intergenic	74676	NM_001161779	54704	Hs.22265	NM_018444	ENSG00000164951	PDP1	PDH|PDP|PDPC|PPM2A|PPM2C	pyruvate dehyrogenase phosphatase catalytic subunit 1	protein-coding	0.00248688791893623	-0.709398220863806
3808	chr8	96237802	96238050	+	0	NA	Intergenic	Intergenic	-9324	NR_046232	619344	Hs.741630	NR_046232	ENSG00000253351	LINC01298	C8orf69	long intergenic non-protein coding RNA 1298	ncRNA	0.00120055362966069	-1.41005076488333
3809	chr8	97295252	97295400	+	0	NA	intron (NM_001290225, intron 2 of 10)	intron (NM_001290225, intron 2 of 10)	21196	NM_001290225	9791	Hs.292579	NM_014754	ENSG00000156471	PTDSS1	LMHD|PSS1|PSSA	phosphatidylserine synthase 1	protein-coding	0.000255914465146452	-1.66943686524346
3810	chr8	97345252	97345700	+	0	NA	intron (NM_014754, intron 12 of 12)	intron (NM_014754, intron 12 of 12)	53400	NR_125829	102724804	Hs.571415	NR_125828	ENSG00000253105	LOC102724804	-	uncharacterized LOC102724804	ncRNA	0.00634525131193153	-0.783726651287756
3811	chr8	98594802	98594950	+	0	NA	Intergenic	Intergenic	-61536	NM_178812	92140	Hs.377155	NM_178812	ENSG00000147649	MTDH	3D3|AEG-1|AEG1|LYRIC|LYRIC/3D3	metadherin	protein-coding	0.00550639662480473	-1.14265312447009
3812	chr8	99176902	99177150	+	0	NA	Intergenic	LTR16E2|LTR|ERVL	46958	NM_015029	10940	Hs.252828	NM_015029	ENSG00000104356	POP1	ANXD2	POP1 homolog, ribonuclease P/MRP subunit	protein-coding	3.05995333417112e-05	-1.36891043541335
3813	chr8	101920202	101921250	+	0	NA	Intergenic	MER52A|LTR|ERV1	42073	NM_001135702	7534	Hs.492407	NM_003406	ENSG00000164924	YWHAZ	14-3-3-zeta|HEL-S-3|HEL-S-93|HEL4|KCIP-1|POPCHAS|YWHAD	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	protein-coding	0.0031238804500183	-1.4850258272092
3814	chr8	102264902	102265100	+	0	NA	Intergenic	Intergenic	-46709	NM_001267709	51123	Hs.374485	NM_016096	ENSG00000120963	ZNF706	HSPC038|PNAS-106|PNAS-113	zinc finger protein 706	protein-coding	4.72109705233405e-05	-1.79102583805741
3815	chr8	102345202	102345400	+	0	NA	Intergenic	Intergenic	-35820	NR_002182	83955	Hs.567608	NM_032031	ENSG00000228224	NACA4P	FKSG17|NACAP1	NACA family member 4, pseudogene	pseudo	0.000135614970928408	-1.33943634042516
3816	chr8	103136402	103136500	+	0	NA	intron (NM_001040624, intron 1 of 7)	CpG	111	NM_001040624	83988	Hs.492427	NM_032041	ENSG00000104490	NCALD	-	neurocalcin delta	protein-coding	0.000754489722072458	-1.21665912562487
3817	chr8	103250652	103252150	+	0	NA	promoter-TSS (NM_001172477)	promoter-TSS (NM_001172477)	-55	NM_015713	50484	Hs.512592	NM_015713	ENSG00000048392	RRM2B	MTDPS8A|MTDPS8B|P53R2	ribonucleotide reductase regulatory TP53 inducible subunit M2B	protein-coding	4.59551660451794e-05	-0.627134286153711
3818	chr8	103664102	103664300	+	0	NA	exon (NM_001032282, exon 3 of 4)	exon (NM_001032282, exon 3 of 4)	1991	NR_103760	7071	Hs.435001	NM_005655	ENSG00000155090	KLF10	EGR-alpha|EGRA|TIEG|TIEG1	Kruppel like factor 10	protein-coding	0.00688978032096721	-1.03900870461189
3819	chr8	103750852	103751150	+	0	NA	Intergenic	CpG	-68049	NR_149020	401472		NR_149020		GASAL1	GASL1	growth arrest associated lncRNA 1	ncRNA	0.00813804141738054	-0.621847239148926
3820	chr8	103766402	103766750	+	0	NA	Intergenic	Intergenic	-52474	NR_149020	401472		NR_149020		GASAL1	GASL1	growth arrest associated lncRNA 1	ncRNA	1.43734857212771e-05	-1.13763532813063
3821	chr8	105337802	105338500	+	0	NA	Intergenic	Intergenic	-13873	NM_001257317	81501	Hs.652230	NM_030788	ENSG00000164935	DCSTAMP	FIND|TM7SF4|hDC-STAMP	dendrocyte expressed seven transmembrane protein	protein-coding	0.00137577001845883	-1.25872194161102
3822	chr8	105430302	105430550	+	0	NA	intron (NM_001385, intron 7 of 9)	intron (NM_001385, intron 7 of 9)	48857	NM_001385	1807	Hs.443161	NM_001385	ENSG00000147647	DPYS	DHP|DHPase	dihydropyrimidinase	protein-coding	2.20486815889457e-05	-1.36400111620523
3823	chr8	107738102	107738450	+	0	NA	promoter-TSS (NM_001198535)	promoter-TSS (NM_001198535)	-59	NM_001198534	55074	Hs.127286	NM_018002	ENSG00000164830	OXR1	Nbla00307|TLDC3	oxidation resistance 1	protein-coding	0.000321378761381046	-0.886704163366648
3824	chr8	109092802	109092900	+	0	NA	intron (NM_178565, intron 2 of 5)	intron (NM_178565, intron 2 of 5)	1316	NM_001317942	340419	Hs.444834	NM_178565	ENSG00000147655	RSPO2	CRISTIN2|HHRRD|TETAMS2	R-spondin 2	protein-coding	0.00992549858275454	-1.3016402278028
3825	chr8	109735202	109735450	+	0	NA	intron (NR_136411, intron 1 of 3)	intron (NR_136411, intron 1 of 3)	64497	NM_153015	157753	Hs.99439	NM_153015	ENSG00000164841	TMEM74	NET36	transmembrane protein 74	protein-coding	0.000975369254133316	-0.920016975500652
3826	chr8	110345552	110347200	+	0	NA	promoter-TSS (NM_020189)	promoter-TSS (NM_020189)	-60	NM_032869	84955	Hs.380291	NM_032869	ENSG00000120526	NUDCD1	CML66|OVA66	NudC domain containing 1	protein-coding	0.0010592587067356	-0.54119367399723
3827	chr8	110551302	110552950	+	0	NA	promoter-TSS (NM_004215)	promoter-TSS (NM_004215)	197	NM_198120	9166	Hs.409368	NM_004215	ENSG00000147654	EBAG9	EB9|PDAF	estrogen receptor binding site associated antigen 9	protein-coding	0.00875686847155928	-0.437709950526543
3828	chr8	118057002	118057250	+	0	NA	intron (NM_001172815, intron 2 of 10)	intron (NM_001172815, intron 2 of 10)	-90108	NM_173851	169026	Hs.532270	NM_173851	ENSG00000164756	SLC30A8	ZNT8|ZnT-8	solute carrier family 30 member 8	protein-coding	0.00198229836892869	-1.07372838486833
3829	chr8	118874352	118874600	+	0	NA	intron (NM_000127, intron 1 of 10)	intron (NM_000127, intron 1 of 10)	58676	NR_145799	109623457		NR_145799		SNORD168	-	small nucleolar RNA, C/D box 168	snoRNA	0.00352293447034033	-1.13298612871414
3830	chr8	118875852	118876100	+	0	NA	intron (NM_000127, intron 1 of 10)	intron (NM_000127, intron 1 of 10)	57176	NR_145799	109623457		NR_145799		SNORD168	-	small nucleolar RNA, C/D box 168	snoRNA	4.77527878839964e-06	-1.6565142906038
3831	chr8	121135752	121136700	+	0	NA	Intergenic	Intergenic	-1115	NM_021110	7373	Hs.409662	NM_021110	ENSG00000187955	COL14A1	UND	collagen type XIV alpha 1 chain	protein-coding	0.00420543456262364	-0.716175043612964
3832	chr8	121617952	121618250	+	0	NA	intron (NM_021021, intron 3 of 6)	intron (NM_021021, intron 3 of 6)	-155392	NR_125419	101927543	Hs.371902	NR_125419	ENSG00000248318	LOC101927543	-	uncharacterized LOC101927543	ncRNA	7.39654198855005e-05	-1.44357595040557
3833	chr8	121969002	121969200	+	0	NA	Intergenic	Intergenic	-144815	NM_021021	6641	Hs.46701	NM_021021	ENSG00000172164	SNTB1	59-DAP|A1B|BSYN2|DAPA1B|SNT2|SNT2B1|TIP-43	syntrophin beta 1	protein-coding	0.00269965712845657	-1.18787289518015
3834	chr8	124031252	124031400	+	0	NA	intron (NM_001330601, intron 6 of 6)	intron (NM_001330601, intron 6 of 6)	6686	NM_001363963	79139	Hs.241576	NM_024295	ENSG00000136986	DERL1	DER-1|DER1|derlin-1	derlin 1	protein-coding	0.000158545208522174	-1.6760380246279
3835	chr8	124167002	124167300	+	0	NA	intron (NM_001363151, intron 19 of 19)	LTR41B|LTR|ERVL	-24136	NM_207006	84985	Hs.379821	NM_032899	ENSG00000147689	FAM83A	BJ-TSA-9	family with sequence similarity 83 member A	protein-coding	1.17483749533683e-05	-1.31171344747263
3836	chr8	126441402	126444550	+	0	NA	5' UTR (NM_025195, exon 1 of 3)	5' UTR (NM_025195, exon 1 of 3)	376	NM_025195	10221	Hs.444947	NM_025195	ENSG00000173334	TRIB1	C8FW|GIG-2|GIG2|SKIP1|TRB-1|TRB1	tribbles pseudokinase 1	protein-coding	0.00306089865865661	-1.53618517108706
3837	chr8	126568452	126569300	+	0	NA	Intergenic	Intergenic	124425	NM_001282985	10221	Hs.444947	NM_025195	ENSG00000173334	TRIB1	C8FW|GIG-2|GIG2|SKIP1|TRB-1|TRB1	tribbles pseudokinase 1	protein-coding	0.00240030834559934	-0.718477553848713
3838	chr8	126709052	126709300	+	0	NA	Intergenic	Intergenic	254265	NR_038447	100130231	Hs.729642	NR_038446	ENSG00000245164	LINC00861	-	long intergenic non-protein coding RNA 861	ncRNA	0.000845513769684353	-1.12463838976831
3839	chr8	127829352	127829600	+	0	NA	Intergenic	LTR16E1|LTR|ERVL	-195923	NR_045262	100750225	Hs.571530	NR_045262	ENSG00000253438	PCAT1	PCA1|PCAT-1	prostate cancer associated transcript 1	ncRNA	0.000121571755697505	-1.20723205939282
3840	chr8	127888852	127889450	+	0	NA	Intergenic	Intergenic	-136248	NR_045262	100750225	Hs.571530	NR_045262	ENSG00000253438	PCAT1	PCA1|PCAT-1	prostate cancer associated transcript 1	ncRNA	0.00812172645731731	-0.619918936322962
3841	chr8	128378002	128378700	+	0	NA	intron (NR_117099, intron 3 of 3)	intron (NR_117099, intron 3 of 3)	-34293	NR_109834	101805488	Hs.745578	NR_109834	ENSG00000280997	CCAT2	LINC00873|NCCP1	colon cancer associated transcript 2	ncRNA	1.99346621402975e-05	-1.00521939512683
3842	chr8	129027002	129027200	+	0	NA	intron (NR_003367, intron 5 of 8)	intron (NR_003367, intron 5 of 8)	5957	NR_031611	100302170		NR_031611	ENSG00000283200	MIR1206	MIRN1206|hsa-mir-1206	microRNA 1206	ncRNA	0.00293404965366484	-1.22599149097302
3843	chr8	129121202	129121500	+	0	NA	Intergenic	Intergenic	-41011	NR_031613	100302281		NR_031613	ENSG00000221261	MIR1208	MIRN1208|hsa-mir-1208	microRNA 1208	ncRNA	0.00139543055925354	-1.2823826205945
3844	chr8	130760702	130760850	+	0	NA	exon (NM_031415, exon 14 of 14)	exon (NM_031415, exon 14 of 14)	38094	NM_031415	56169	Hs.133244	NM_031415	ENSG00000147697	GSDMC	MLZE	gasdermin C	protein-coding	0.000937954791475884	-1.29419048947884
3845	chr8	130832452	130832600	+	0	NA	Intergenic	Intergenic	-33656	NM_031415	56169	Hs.133244	NM_031415	ENSG00000147697	GSDMC	MLZE	gasdermin C	protein-coding	0.00403987720868831	-1.11005515956294
3846	chr8	130838352	130838750	+	0	NA	Intergenic	Intergenic	-39681	NM_031415	56169	Hs.133244	NM_031415	ENSG00000147697	GSDMC	MLZE	gasdermin C	protein-coding	0.00574391114646449	-1.01573390468167
3847	chr8	130996302	130996850	+	0	NA	intron (NM_001353269, intron 1 of 10)	intron (NM_001353269, intron 1 of 10)	24123	NR_049826	100847051		NR_049826	ENSG00000264653	MIR5194	mir-5194	microRNA 5194	ncRNA	0.00305036618753053	-0.83150029900626
3848	chr8	131704502	131704800	+	0	NA	Intergenic	L1P4d|LINE|L1	-248731	NM_001362926	50807	Hs.655552	NM_018482	ENSG00000153317	ASAP1	AMAP1|CENTB4|DDEF1|PAG2|PAP|ZG14P	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1	protein-coding	0.00251671388736981	-1.00672504076552
3849	chr8	131761802	131762350	+	0	NA	Intergenic	Intergenic	291079	NM_001115	114	Hs.591859	NM_001115	ENSG00000155897	ADCY8	AC8|ADCY3|HBAC1	adenylate cyclase 8	protein-coding	0.000224638222368947	-0.992445152670095
3850	chr8	133408202	133408400	+	0	NA	intron (NM_004519, intron 1 of 14)	MIRb|SINE|MIR	51208	NM_001204824	3786	Hs.374023	NM_004519	ENSG00000184156	KCNQ3	BFNC2|EBN2|KV7.3	potassium voltage-gated channel subfamily Q member 3	protein-coding	0.00238964685667149	-1.49752993018025
3851	chr8	133490952	133491150	+	0	NA	intron (NM_004519, intron 1 of 14)	intron (NM_004519, intron 1 of 14)	2291	NM_004519	3786	Hs.374023	NM_004519	ENSG00000184156	KCNQ3	BFNC2|EBN2|KV7.3	potassium voltage-gated channel subfamily Q member 3	protein-coding	8.14102866699115e-06	-2.07686928388843
3852	chr8	133785402	133785600	+	0	NA	Intergenic	MER20B|DNA|hAT-Charlie	-2103	NM_198513	51105	Hs.304362	NM_016018	ENSG00000129292	PHF20L1	CGI-72|TDRD20B|URLC1	PHD finger protein 20 like 1	protein-coding	0.00427389061940496	-1.05692907653999
3853	chr8	134215152	134215500	+	0	NA	intron (NM_001204870, intron 1 of 1)	intron (NM_001204870, intron 1 of 1)	12044	NM_001204870	8840	Hs.492974	NM_003882	ENSG00000104415	CCN4	WISP1|WISP1-OT1|WISP1-UT1|WISP1c|WISP1i|WISP1tc	cellular communication network factor 4	protein-coding	2.99592375391043e-05	-1.21417275399755
3854	chr8	134221552	134221800	+	0	NA	intron (NM_001204870, intron 1 of 1)	intron (NM_001204870, intron 1 of 1)	18394	NM_001204870	8840	Hs.492974	NM_003882	ENSG00000104415	CCN4	WISP1|WISP1-OT1|WISP1-UT1|WISP1c|WISP1i|WISP1tc	cellular communication network factor 4	protein-coding	0.00238972849166414	-1.19321210246642
3855	chr8	134461752	134462050	+	0	NA	Intergenic	Intergenic	122229	NM_173344	6482	Hs.374257	NM_003033	ENSG00000008513	ST3GAL1	Gal-NAc6S|SIAT4A|SIATFL|ST3GalA|ST3GalA.1|ST3GalIA|ST3GalIA,1|ST3O	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding	0.00992549858275454	-1.22484368451125
